,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
1309,02/08/2011,5.8,4.7,32.6,18.8
1310,03/08/2011,1.7,4.9,31.8,18.5
1311,04/08/2011,1.1,3.1,30.5,18.3
1312,05/08/2011,1.6,4.1,32.1,17.8
1313,06/08/2011,28.8,9.8,33.3,18.8
1314,07/08/2011,0.5,3.4,32.6,18.5
1315,08/08/2011,0.0,6.1,31.1,17.7
1316,09/08/2011,1.9,5.2,31.3,17.9
1317,10/08/2011,25.3,4.2,31.8,17.8
1318,11/08/2011,2.8,3.1,30.6,16.8
1319,12/08/2011,6.6,3.7,32.3,16.3
1320,13/08/2011,0.0,4.8,31.7,16.0
1321,14/08/2011,0.5,3.3,31.1,16.3
1322,15/08/2011,3.1,4.0,30.2,16.6
1323,16/08/2011,7.6,4.6,32.1,16.6
1324,17/08/2011,0.0,4.8,30.8,18.0
1325,18/08/2011,2.9,4.5,32.3,17.0
1326,19/08/2011,0.2,4.6,32.6,16.9
1327,20/08/2011,0.0,4.3,32.4,16.7
1328,21/08/2011,4.4,5.6,32.4,17.3
1329,22/08/2011,3.8,4.8,31.7,17.7
1330,23/08/2011,3.8,3.6,30.1,17.4
1331,24/08/2011,2.4,4.1,30.3,16.2
1332,25/08/2011,5.6,4.2,31.6,16.8
1333,26/08/2011,2.1,3.3,31.7,17.2
1334,27/08/2011,3.5,3.6,31.5,18.0
1335,28/08/2011,12.5,5.2,31.2,16.8
1336,29/08/2011,4.8,5.4,31.8,15.4
1337,30/08/2011,0.0,4.6,31.9,16.9
1338,31/08/2011,4.2,3.8,31.6,16.5
1339,01/09/2011,1.1,3.3,29.3,16.7
1340,02/09/2011,4.3,3.5,28.9,16.5
1341,03/09/2011,1.9,4.5,28.5,16.7
1342,04/09/2011,8.8,4.4,31.9,16.3
1343,05/09/2011,0.0,4.7,31.3,18.3
1344,06/09/2011,11.9,3.1,31.2,17.8
1345,07/09/2011,1.0,4.1,32.0,17.6
1346,08/09/2011,1.8,4.6,31.6,17.6
1347,09/09/2011,0.0,5.9,32.5,15.4
1348,10/09/2011,1.6,3.9,32.5,16.5
1349,11/09/2011,0.9,5.3,32.9,16.6
1350,12/09/2011,0.0,4.5,31.7,16.9
1351,13/09/2011,0.0,4.5,32.8,17.7
1352,14/09/2011,2.1,6.2,34.5,17.9
1353,15/09/2011,8.5,3.7,32.9,18.9
1354,16/09/2011,21.0,4.3,32.2,18.3
1355,17/09/2011,0.1,4.1,33.3,18.8
1356,18/09/2011,2.3,5.4,32.9,18.5
1357,19/09/2011,0.7,4.4,32.4,18.3
1358,20/09/2011,0.3,4.4,33.2,17.3
1359,21/09/2011,0.2,5.0,33.2,17.4
1360,22/09/2011,0.0,5.4,33.0,17.7
1361,23/09/2011,0.0,5.2,33.1,18.4
1362,24/09/2011,0.0,5.7,33.8,18.7
1363,25/09/2011,1.7,4.6,33.9,18.7
1364,26/09/2011,0.9,3.6,32.7,19.4
1365,27/09/2011,0.6,5.0,31.7,18.6
1366,28/09/2011,1.8,5.3,33.5,18.3
1367,29/09/2011,4.4,5.9,33.1,16.7
1368,30/09/2011,0.7,5.0,33.2,16.4
1369,01/10/2011,0.1,5.7,32.3,17.4
1370,02/10/2011,0.4,5.7,33.4,16.8
1371,03/10/2011,0.8,5.6,33.0,17.0
1372,04/10/2011,1.7,5.9,31.9,17.8
1373,05/10/2011,0.9,5.3,32.7,17.1
1374,06/10/2011,3.7,5.3,32.7,18.1
1375,07/10/2011,1.8,3.8,30.7,17.9
1376,08/10/2011,8.5,3.8,30.5,17.9
1377,09/10/2011,0.7,3.3,31.5,17.5
1378,10/10/2011,15.5,3.9,27.9,18.1
1379,11/10/2011,96.8,2.1,24.6,16.5
1380,12/10/2011,19.0,1.6,23.4,14.7
1381,13/10/2011,1.2,3.6,27.0,14.9
1382,14/10/2011,0.0,4.0,29.6,14.5
1383,15/10/2011,0.0,5.0,31.3,15.5
1384,16/10/2011,0.0,4.7,30.1,15.2
1385,17/10/2011,0.0,4.7,30.2,14.8
1386,18/10/2011,0.0,5.0,31.9,14.4
1387,19/10/2011,0.0,5.2,31.6,15.1
1388,20/10/2011,0.0,4.6,30.7,16.7
1389,21/10/2011,0.0,4.9,30.2,16.6
1390,22/10/2011,0.0,4.7,30.6,17.3
1391,23/10/2011,0.0,5.2,31.7,16.4
1392,24/10/2011,0.4,5.5,31.8,16.2
1393,25/10/2011,0.0,5.3,29.9,15.3
1394,26/10/2011,0.0,4.8,30.8,14.1
1395,27/10/2011,0.0,4.7,31.5,13.6
1396,28/10/2011,0.0,3.9,31.9,14.1
1397,29/10/2011,0.0,4.3,32.3,16.2
1398,30/10/2011,0.0,4.3,32.5,14.8
1399,31/10/2011,0.0,5.0,33.1,15.0
1400,01/11/2011,0.0,4.8,31.8,14.3
1401,02/11/2011,0.0,4.5,30.9,14.4
1402,03/11/2011,0.0,4.2,31.6,14.1
1403,04/11/2011,0.0,4.2,30.9,15.3
1404,05/11/2011,0.0,4.5,31.3,13.8
1405,06/11/2011,0.0,4.6,31.8,14.3
1406,07/11/2011,0.0,6.1,31.1,15.1
1407,08/11/2011,0.0,4.5,30.9,15.2
1408,09/11/2011,0.0,4.4,31.5,14.8
1409,10/11/2011,0.0,4.8,31.2,13.7
1410,11/11/2011,0.0,4.4,31.1,13.9
1411,12/11/2011,0.0,4.4,30.5,13.1
1412,13/11/2011,0.0,4.7,30.8,12.2
1413,14/11/2011,0.0,3.4,30.2,12.5
1414,15/11/2011,0.0,4.4,30.9,12.2
1415,16/11/2011,0.0,4.1,31.0,12.1
1416,17/11/2011,0.0,4.5,31.1,11.5
1417,18/11/2011,0.0,4.2,30.9,11.8
1418,19/11/2011,0.0,3.2,31.3,12.6
1419,20/11/2011,0.0,3.6,31.2,12.9
1420,21/11/2011,0.0,3.7,30.8,13.4
1421,22/11/2011,0.0,4.2,31.9,13.6
1422,23/11/2011,0.0,3.6,32.0,14.3
1423,24/11/2011,0.0,4.0,30.8,14.4
1424,25/11/2011,0.0,4.2,29.5,15.3
1425,26/11/2011,0.0,6.1,30.1,14.1
1426,27/11/2011,0.0,6.2,31.0,14.5
1427,28/11/2011,0.0,7.6,28.9,13.3
1428,29/11/2011,0.0,4.6,29.9,10.1
1429,30/11/2011,0.0,4.5,29.9,9.6
1430,01/12/2011,0.0,4.3,28.4,9.0
1431,02/12/2011,0.0,3.8,30.0,8.9
1432,03/12/2011,0.0,4.7,29.7,9.6
1433,04/12/2011,0.0,4.3,29.8,9.6
1434,05/12/2011,0.0,5.0,29.8,9.9
1435,06/12/2011,0.0,3.4,26.9,10.3
1436,07/12/2011,0.0,3.3,29.7,10.0
1437,08/12/2011,0.0,5.3,29.2,10.4
1438,09/12/2011,0.0,4.4,30.0,11.4
1439,10/12/2011,0.0,4.3,30.1,10.4
1440,11/12/2011,0.0,4.1,29.5,11.0
1441,12/12/2011,0.0,4.4,29.6,10.9
1442,13/12/2011,0.0,3.7,29.7,11.5
1443,14/12/2011,0.0,4.4,30.3,10.9
1444,15/12/2011,0.0,4.5,30.7,9.8
1445,16/12/2011,0.0,5.3,30.3,10.5
1446,17/12/2011,0.0,3.9,30.4,10.0
1447,18/12/2011,0.0,3.7,31.3,10.2
1448,19/12/2011,0.0,4.0,29.7,10.4
1449,20/12/2011,0.0,3.8,29.2,10.6
1450,21/12/2011,0.0,3.3,29.5,11.2
1451,22/12/2011,0.0,3.7,29.0,11.3
1452,23/12/2011,0.0,4.7,29.6,9.4
1453,24/12/2011,0.0,4.3,30.0,9.4
1454,25/12/2011,0.0,4.1,31.0,9.5
1455,26/12/2011,0.0,3.8,30.2,10.5
1456,27/12/2011,0.0,3.4,31.5,10.4
1457,28/12/2011,0.0,4.0,31.1,11.0
1458,29/12/2011,0.0,3.6,30.3,11.3
1459,30/12/2011,0.0,4.0,29.7,11.3
1460,31/12/2011,0.0,4.1,30.4,10.7
1461,01/01/2012,0.0,3.9,30.5,11.0
1462,02/01/2012,0.0,6.1,30.1,10.7
1463,03/01/2012,0.0,4.4,27.1,11.5
1464,04/01/2012,0.0,3.9,29.5,12.2
1465,05/01/2012,0.0,3.8,28.8,9.8
1466,06/01/2012,0.0,3.7,28.9,9.9
1467,07/01/2012,0.0,3.8,28.4,9.8
1468,08/01/2012,0.0,3.7,27.6,8.3
1469,09/01/2012,0.0,3.2,26.5,7.5
1470,10/01/2012,0.0,3.1,26.8,7.3
1471,11/01/2012,0.0,4.1,28.0,6.9
1472,12/01/2012,0.0,3.5,28.6,9.4
1473,13/01/2012,0.0,4.5,28.0,10.4
1474,14/01/2012,0.0,4.1,28.8,11.0
1475,15/01/2012,0.0,4.3,30.2,10.1
1476,16/01/2012,0.0,4.6,31.0,9.3
1477,17/01/2012,0.0,4.9,31.9,10.0
1478,18/01/2012,0.0,4.6,32.0,10.3
1479,19/01/2012,0.0,4.6,31.1,10.2
1480,20/01/2012,0.0,3.7,29.6,9.9
1481,21/01/2012,0.0,3.4,30.0,10.4
1482,22/01/2012,0.0,3.2,29.6,10.0
1483,23/01/2012,0.0,4.0,30.7,9.5
1484,24/01/2012,0.0,3.9,28.9,10.0
1485,25/01/2012,0.0,3.8,29.3,10.9
1486,26/01/2012,0.0,4.6,28.6,10.7
1487,27/01/2012,0.0,4.5,29.1,9.7
1488,28/01/2012,0.0,4.4,29.0,9.1
1489,29/01/2012,0.0,4.7,27.8,8.5
1490,30/01/2012,0.0,3.1,24.3,8.3
1491,31/01/2012,0.0,2.3,27.1,10.7
1492,01/02/2012,0.0,3.8,29.5,13.5
1493,02/02/2012,0.0,3.9,30.6,12.4
1494,03/02/2012,0.0,4.7,30.0,12.1
1495,04/02/2012,0.0,5.1,31.3,10.8
1496,05/02/2012,0.0,5.3,30.7,11.1
1497,06/02/2012,0.2,4.3,30.4,10.8
1498,07/02/2012,0.4,4.8,30.2,13.1
1499,08/02/2012,0.0,4.5,28.5,9.4
1500,09/02/2012,1.8,4.7,27.9,8.7
1501,10/02/2012,17.8,4.2,21.6,10.2
1502,11/02/2012,32.2,3.6,23.1,11.9
1503,12/02/2012,19.9,2.4,23.7,12.1
1504,13/02/2012,6.8,1.8,26.5,12.4
1505,14/02/2012,0.7,2.1,26.5,13.3
1506,15/02/2012,1.8,5.4,26.6,14.5
1507,16/02/2012,0.0,3.7,26.1,14.8
1508,17/02/2012,0.0,3.9,28.7,13.7
1509,18/02/2012,0.0,4.7,29.0,12.9
1510,19/02/2012,0.0,4.3,28.8,12.3
1511,20/02/2012,0.0,3.7,29.4,12.4
1512,21/02/2012,0.0,4.2,29.6,13.7
1513,22/02/2012,0.0,5.4,29.9,11.2
1514,23/02/2012,0.0,4.8,29.6,13.0
1515,24/02/2012,0.0,6.0,29.6,12.9
1516,25/02/2012,0.0,5.3,30.5,12.3
1517,26/02/2012,0.0,5.6,30.0,11.0
1518,27/02/2012,0.0,5.0,31.7,12.0
1519,28/02/2012,0.0,5.0,31.6,13.5
1520,29/02/2012,0.0,5.5,33.5,13.6
1521,01/03/2012,0.0,5.6,32.7,13.6
1522,02/03/2012,0.0,5.1,31.9,13.4
1523,03/03/2012,0.0,7.0,33.1,13.2
1524,04/03/2012,0.0,7.1,31.6,12.2
1525,05/03/2012,0.0,6.2,32.4,12.6
1526,06/03/2012,0.0,6.6,31.5,12.7
1527,07/03/2012,0.0,6.9,32.8,13.4
1528,08/03/2012,0.0,6.1,33.3,15.2
1529,09/03/2012,0.0,6.0,32.3,13.9
1530,10/03/2012,0.0,6.1,32.3,13.3
1531,11/03/2012,0.0,5.8,32.2,12.8
1532,12/03/2012,0.0,6.0,33.1,14.0
1533,13/03/2012,0.0,6.6,33.3,14.4
1534,14/03/2012,0.0,6.7,32.4,13.2
1535,15/03/2012,0.0,6.3,33.3,14.3
1536,16/03/2012,0.0,6.6,32.3,14.8
1537,17/03/2012,0.0,5.6,31.5,15.1
1538,18/03/2012,0.0,6.2,31.2,13.2
1539,19/03/2012,0.0,6.6,31.1,12.0
1540,20/03/2012,0.7,6.4,30.3,12.0
1541,21/03/2012,0.0,6.4,30.2,11.4
1542,22/03/2012,0.0,6.3,30.5,11.2
1543,23/03/2012,0.0,6.9,32.0,11.7
1544,24/03/2012,0.0,7.2,32.3,11.6
1545,25/03/2012,0.0,6.4,32.1,12.4
1546,26/03/2012,0.0,6.8,31.7,12.7
1547,27/03/2012,0.0,6.9,32.0,12.6
1548,28/03/2012,0.0,6.6,32.3,12.9
1549,29/03/2012,0.0,6.4,31.4,12.3
1550,30/03/2012,0.0,5.6,31.8,12.3
1551,31/03/2012,0.0,6.2,32.1,12.4
1552,01/04/2012,0.0,6.5,31.5,10.8
1553,02/04/2012,0.0,6.5,32.0,10.4
1554,03/04/2012,0.0,6.8,32.8,10.3
1555,04/04/2012,0.0,5.7,33.5,12.2
1556,05/04/2012,0.0,5.2,31.9,11.2
1557,06/04/2012,0.0,8.5,32.3,11.3
1558,07/04/2012,0.0,5.8,31.9,12.4
1559,08/04/2012,0.0,6.2,31.4,11.9
1560,09/04/2012,0.0,5.6,31.8,10.3
1561,10/04/2012,0.0,5.2,32.3,10.8
1562,11/04/2012,0.0,5.4,31.7,10.4
1563,12/04/2012,0.0,5.4,33.1,9.9
1564,13/04/2012,0.0,5.5,30.6,10.3
1565,14/04/2012,0.0,5.7,30.3,9.4
1566,15/04/2012,0.0,4.4,30.1,10.3
1567,16/04/2012,0.0,5.5,31.0,9.6
1568,17/04/2012,0.0,5.7,30.7,9.7
1569,18/04/2012,0.0,6.1,32.1,9.8
1570,19/04/2012,0.0,7.6,32.7,11.2
1571,20/04/2012,0.0,8.8,33.9,10.4
1572,21/04/2012,0.0,8.1,35.2,11.3
1573,22/04/2012,0.0,7.8,35.3,11.0
1574,23/04/2012,0.0,7.9,35.9,11.3
1575,24/04/2012,0.0,6.5,31.1,12.3
1576,25/04/2012,0.0,5.5,31.4,11.7
1577,26/04/2012,0.0,8.1,32.0,12.6
1578,27/04/2012,0.0,8.2,32.2,11.7
1579,28/04/2012,0.0,7.0,30.7,12.7
1580,29/04/2012,0.0,5.8,31.6,13.5
1581,30/04/2012,0.0,7.2,33.7,8.4
1582,01/05/2012,0.0,7.1,33.3,13.3
1583,02/05/2012,0.0,6.9,33.9,12.3
1584,03/05/2012,0.0,7.2,34.1,15.1
1585,04/05/2012,0.0,7.9,33.8,15.0
1586,05/05/2012,0.0,8.3,34.4,14.9
1587,06/05/2012,0.0,7.0,34.0,14.3
1588,07/05/2012,0.0,7.7,35.1,14.0
1589,08/05/2012,0.0,7.7,35.0,14.3
1590,09/05/2012,0.0,7.8,34.0,13.2
1591,10/05/2012,0.0,7.0,34.0,14.0
1592,11/05/2012,0.0,8.0,33.1,14.8
1593,12/05/2012,0.0,8.1,34.4,12.6
1594,13/05/2012,0.0,7.3,35.1,13.4
1595,14/05/2012,0.0,7.5,36.2,15.3
1596,15/05/2012,0.2,7.2,34.9,16.6
1597,16/05/2012,0.0,7.5,34.2,15.5
1598,17/05/2012,0.9,7.6,34.5,15.3
1599,18/05/2012,0.0,7.8,34.6,15.5
1600,19/05/2012,0.0,8.2,35.0,15.7
1601,20/05/2012,0.0,7.9,35.6,16.2
1602,21/05/2012,0.0,8.4,35.2,15.8
1603,22/05/2012,0.0,7.6,35.2,17.0
1604,23/05/2012,0.0,8.5,34.1,17.1
1605,24/05/2012,2.1,4.5,31.2,17.2
1606,25/05/2012,0.7,4.0,32.8,17.8
1607,26/05/2012,0.0,5.4,34.0,17.8
1608,27/05/2012,0.0,7.3,35.2,16.8
1609,28/05/2012,0.0,7.9,35.0,18.1
1610,29/05/2012,0.0,6.7,33.8,18.8
1611,30/05/2012,0.0,7.0,35.4,18.2
1612,31/05/2012,0.0,7.4,34.6,19.1
1613,01/06/2012,0.0,6.4,33.7,15.0
1614,02/06/2012,0.0,6.1,33.0,15.6
1615,03/06/2012,0.0,6.2,34.2,15.0
1616,04/06/2012,0.0,6.2,33.9,15.1
1617,05/06/2012,0.0,6.9,34.7,15.7
1618,06/06/2012,0.0,6.5,33.0,16.3
1619,07/06/2012,0.3,6.5,33.5,16.5
1620,08/06/2012,0.0,6.2,34.5,16.0
1621,09/06/2012,0.0,5.4,32.7,16.1
1622,10/06/2012,0.9,5.2,34.5,15.4
1623,11/06/2012,0.0,6.2,33.8,16.7
1624,12/06/2012,18.8,6.4,36.7,17.6
1625,13/06/2012,11.0,3.6,33.5,18.0
1626,14/06/2012,6.9,3.6,33.0,16.9
1627,15/06/2012,24.2,3.9,32.8,17.2
1628,16/06/2012,13.4,4.5,33.0,15.5
1629,17/06/2012,16.3,4.1,30.7,15.1
1630,18/06/2012,1.2,4.1,30.4,16.5
1631,19/06/2012,0.3,4.8,31.0,16.4
1632,20/06/2012,0.8,3.3,30.2,15.8
1633,21/06/2012,2.5,4.4,30.3,15.3
1634,22/06/2012,5.7,2.3,29.8,16.1
1635,23/06/2012,2.9,4.5,30.3,15.5
1636,24/06/2012,18.2,4.4,32.9,15.1
1637,25/06/2012,9.4,5.2,32.5,17.0
1638,26/06/2012,0.0,4.3,32.0,18.0
1639,27/06/2012,2.1,4.1,32.9,17.2
1640,28/06/2012,5.5,4.1,32.3,16.9
1641,29/06/2012,4.9,3.6,31.1,16.5
1642,30/06/2012,3.8,4.5,32.3,16.1
1643,01/07/2012,5.3,2.8,30.8,16.4
1644,02/07/2012,0.5,3.6,32.8,16.7
1645,03/07/2012,3.5,3.1,30.5,17.3
1646,04/07/2012,0.1,3.6,31.9,16.0
1647,05/07/2012,7.2,3.6,30.7,16.6
1648,06/07/2012,0.5,3.2,30.8,16.9
1649,07/07/2012,0.0,4.2,31.5,15.9
1650,08/07/2012,6.7,3.1,30.4,17.5
1651,09/07/2012,1.9,3.8,30.3,17.6
1652,10/07/2012,0.1,4.8,31.7,17.6
1653,11/07/2012,0.3,3.8,32.2,17.1
1654,12/07/2012,2.2,4.0,30.2,16.8
1655,13/07/2012,16.4,4.5,31.5,17.1
1656,14/07/2012,5.5,4.6,30.4,17.3
1657,15/07/2012,5.2,4.0,29.6,17.1
1658,16/07/2012,0.9,5.3,29.6,16.6
1659,17/07/2012,0.0,6.5,29.8,15.2
1660,18/07/2012,0.9,4.4,32.5,15.9
1661,19/07/2012,0.2,4.0,30.9,16.1
1662,20/07/2012,0.0,4.3,30.9,15.6
1663,21/07/2012,0.6,4.6,31.5,16.9
1664,22/07/2012,31.3,4.7,32.9,16.4
1665,23/07/2012,8.2,4.2,32.5,15.6
1666,24/07/2012,5.5,2.3,29.9,16.8
1667,25/07/2012,1.4,3.6,31.2,15.8
1668,26/07/2012,6.9,4.5,32.3,16.5
1669,27/07/2012,2.9,3.5,31.1,15.4
1670,28/07/2012,19.8,3.5,32.0,16.0
1671,29/07/2012,0.0,3.9,33.2,16.5
1672,30/07/2012,15.2,3.9,34.2,16.9
1673,31/07/2012,13.9,3.7,33.3,17.1
1674,01/08/2012,0.2,3.8,33.7,16.1
1675,02/08/2012,0.8,4.3,34.4,16.9
1676,03/08/2012,0.0,4.1,32.4,17.9
1677,04/08/2012,0.0,3.8,32.6,17.2
1678,05/08/2012,1.4,6.3,33.1,16.9
1679,06/08/2012,3.2,4.0,32.7,17.2
1680,07/08/2012,1.3,6.4,33.3,18.3
1681,08/08/2012,0.6,2.1,33.1,17.7
1682,09/08/2012,0.0,5.2,34.3,17.2
1683,10/08/2012,0.6,5.1,31.9,18.3
1684,11/08/2012,1.2,3.0,33.1,17.5
1685,12/08/2012,0.0,4.0,31.9,18.2
1686,13/08/2012,4.3,2.6,29.5,17.0
1687,14/08/2012,0.2,2.8,31.3,16.4
1688,15/08/2012,0.0,4.3,32.6,16.7
1689,16/08/2012,2.9,3.4,33.1,18.0
1690,17/08/2012,8.5,3.8,34.6,17.5
1691,18/08/2012,24.4,3.8,33.5,17.1
1692,19/08/2012,6.9,3.8,29.7,16.7
1693,20/08/2012,11.1,3.1,30.9,16.1
1694,21/08/2012,21.4,6.8,32.5,16.9
1695,22/08/2012,6.5,3.3,32.3,18.3
1696,23/08/2012,4.6,3.6,31.2,17.9
1697,24/08/2012,2.5,3.9,31.1,17.6
1698,25/08/2012,5.5,5.8,32.1,17.3
1699,26/08/2012,0.7,5.1,31.5,18.0
1700,27/08/2012,9.3,3.5,31.5,16.3
1701,28/08/2012,5.9,4.0,32.9,17.0
1702,29/08/2012,8.5,4.7,33.9,17.9
1703,30/08/2012,10.6,2.9,34.2,18.6
1704,31/08/2012,23.3,5.4,30.3,18.4
1705,01/09/2012,21.5,3.3,32.8,17.1
1706,02/09/2012,0.0,3.0,33.3,17.8
1707,03/09/2012,3.2,4.1,32.5,18.3
1708,04/09/2012,0.1,3.9,33.6,17.1
1709,05/09/2012,0.3,4.7,32.4,17.8
1710,06/09/2012,0.0,4.0,31.7,16.1
1711,07/09/2012,7.6,4.5,33.5,15.8
1712,08/09/2012,0.3,4.2,33.5,16.8
1713,09/09/2012,3.2,4.7,32.7,17.7
1714,10/09/2012,11.1,3.9,31.1,18.0
1715,11/09/2012,3.7,3.8,32.4,17.1
1716,12/09/2012,1.0,4.3,30.2,17.3
1717,13/09/2012,0.9,4.2,32.1,16.4
1718,14/09/2012,16.2,5.5,32.8,15.0
1719,15/09/2012,11.1,4.9,34.0,15.9
1720,16/09/2012,1.8,5.1,32.5,17.0
1721,17/09/2012,0.0,4.0,33.9,16.6
1722,18/09/2012,0.0,5.0,32.6,16.1
1723,19/09/2012,0.0,4.9,33.4,18.4
1724,20/09/2012,0.0,4.7,32.8,16.5
1725,21/09/2012,0.0,4.8,31.6,16.3
1726,22/09/2012,0.0,4.0,32.5,15.7
1727,23/09/2012,0.2,5.8,31.8,17.1
1728,24/09/2012,3.3,4.2,33.7,17.5
1729,25/09/2012,3.4,4.4,32.2,18.0
1730,26/09/2012,0.5,3.8,31.6,18.2
1731,27/09/2012,3.1,5.1,32.2,18.5
1732,28/09/2012,12.0,3.6,29.8,17.0
1733,29/09/2012,0.0,3.6,31.6,15.8
1734,30/09/2012,0.0,4.8,33.2,17.2
1735,01/10/2012,0.1,4.3,33.3,16.7
1736,02/10/2012,0.0,3.9,33.4,17.7
1737,03/10/2012,0.0,5.5,32.9,17.8
1738,04/10/2012,0.0,4.7,33.1,16.2
1739,05/10/2012,0.0,5.4,32.2,16.7
1740,06/10/2012,0.0,4.9,34.1,17.2
1741,07/10/2012,0.0,5.3,34.0,17.2
1742,08/10/2012,0.0,5.8,33.7,17.0
1743,09/10/2012,1.9,6.0,32.5,18.0
1744,10/10/2012,0.0,5.4,32.2,17.6
1745,11/10/2012,2.1,5.4,33.2,17.4
1746,12/10/2012,7.4,4.7,34.5,16.2
1747,13/10/2012,0.0,3.9,33.1,17.8
1748,14/10/2012,0.9,3.9,32.5,17.5
1749,15/10/2012,9.7,5.1,32.0,17.3
1750,16/10/2012,0.0,4.2,33.3,18.4
1751,17/10/2012,0.0,5.2,32.3,17.0
1752,18/10/2012,0.0,4.2,33.6,16.0
1753,19/10/2012,0.0,5.1,31.9,16.3
1754,20/10/2012,0.0,4.4,32.4,17.0
1755,21/10/2012,0.0,6.0,33.9,17.7
1756,22/10/2012,0.0,4.1,34.6,17.7
1757,23/10/2012,0.0,4.9,33.4,18.8
1758,24/10/2012,0.0,4.1,34.6,17.7
1759,25/10/2012,0.0,3.7,33.2,18.2
1760,26/10/2012,0.0,4.3,35.6,17.5
1761,27/10/2012,14.1,3.0,33.5,19.2
1762,28/10/2012,0.9,3.6,33.3,17.2
1763,29/10/2012,3.4,3.3,32.9,18.3
1764,30/10/2012,0.0,4.5,32.2,16.7
1765,31/10/2012,0.0,5.4,33.0,16.2
1766,01/11/2012,0.0,4.5,30.8,17.1
1767,02/11/2012,1.1,3.6,29.8,16.3
1768,03/11/2012,1.7,2.0,25.5,16.4
1769,04/11/2012,0.1,2.2,25.5,15.2
1770,05/11/2012,0.0,3.9,30.1,15.3
1771,06/11/2012,0.0,4.2,31.4,16.0
1772,07/11/2012,0.0,4.5,32.0,16.2
1773,08/11/2012,0.0,4.0,32.0,15.1
1774,09/11/2012,0.0,4.9,31.7,15.2
1775,10/11/2012,0.0,4.4,31.9,16.9
1776,11/11/2012,0.0,4.0,30.3,16.5
1777,12/11/2012,0.0,6.2,31.9,15.9
1778,13/11/2012,0.0,4.2,32.0,16.3
1779,14/11/2012,0.0,4.2,32.0,15.9
1780,15/11/2012,0.0,4.7,32.6,16.0
1781,16/11/2012,0.0,3.6,32.2,15.3
1782,17/11/2012,0.0,5.0,32.1,15.3
1783,18/11/2012,0.0,4.0,31.7,15.9
1784,19/11/2012,0.0,5.8,32.0,15.1
1785,20/11/2012,0.0,5.2,32.9,15.5
1786,21/11/2012,0.0,4.5,32.7,16.6
1787,22/11/2012,0.0,3.5,31.7,16.0
1788,23/11/2012,0.0,3.8,31.1,14.6
1789,24/11/2012,0.0,4.4,31.7,15.5
1790,25/11/2012,0.0,5.1,31.7,16.0
1791,26/11/2012,0.0,4.5,31.6,16.3
1792,27/11/2012,0.0,5.0,31.5,15.6
1793,28/11/2012,0.0,3.9,30.5,14.9
1794,29/11/2012,0.0,4.1,30.8,14.4
1795,30/11/2012,1.1,4.0,31.3,13.9
1796,01/12/2012,0.0,4.5,31.1,13.6
1797,02/12/2012,0.0,4.1,31.3,12.8
1798,03/12/2012,0.0,4.6,31.1,13.0
1799,04/12/2012,0.0,3.8,32.2,12.9
1800,05/12/2012,0.0,3.1,31.1,12.9
1801,06/12/2012,0.0,3.4,30.6,13.2
1802,07/12/2012,0.0,3.9,30.3,14.1
1803,08/12/2012,0.0,3.9,28.8,13.4
1804,09/12/2012,0.0,3.9,30.1,12.1
1805,10/12/2012,0.0,3.7,29.7,13.5
1806,11/12/2012,0.0,3.5,28.4,13.4
1807,12/12/2012,0.0,3.7,28.2,12.2
1808,13/12/2012,0.0,3.7,28.6,14.1
1809,14/12/2012,0.0,3.6,30.5,13.9
1810,15/12/2012,0.0,4.4,31.4,13.4
1811,16/12/2012,0.0,4.0,31.9,12.5
1812,17/12/2012,0.0,4.5,31.0,13.3
1813,18/12/2012,0.0,4.2,29.1,12.8
1814,19/12/2012,0.0,4.8,29.4,13.1
1815,20/12/2012,0.0,4.5,29.5,12.7
1816,21/12/2012,0.0,4.2,31.4,12.6
1817,22/12/2012,0.0,4.1,30.6,13.4
1818,23/12/2012,0.0,4.4,30.9,12.4
1819,24/12/2012,0.0,4.8,30.9,11.8
1820,25/12/2012,0.0,3.8,30.0,11.6
1821,26/12/2012,2.0,3.6,29.2,12.1
1822,27/12/2012,3.3,3.4,28.5,12.4
1823,28/12/2012,2.4,3.7,28.2,12.0
1824,29/12/2012,9.2,6.0,28.3,10.8
1825,30/12/2012,6.3,3.4,29.2,9.6
1826,31/12/2012,19.5,3.8,23.8,10.4
1827,01/01/2013,20.4,4.6,22.6,13.0
1828,02/01/2013,17.0,3.8,26.5,13.4
1829,03/01/2013,0.0,3.0,27.7,11.9
1830,04/01/2013,0.0,3.6,29.1,11.7
1831,05/01/2013,0.0,4.2,28.9,12.2
1832,06/01/2013,0.0,3.8,29.6,11.3
1833,07/01/2013,0.0,3.6,29.6,11.3
1834,08/01/2013,0.0,3.5,26.9,13.1
1835,09/01/2013,0.0,3.6,28.4,13.3
1836,10/01/2013,0.0,4.2,29.8,12.3
1837,11/01/2013,0.0,4.5,29.6,12.6
1838,12/01/2013,0.0,3.8,28.8,12.9
1839,13/01/2013,0.0,3.7,28.1,11.7
1840,14/01/2013,0.0,4.7,28.3,10.9
1841,15/01/2013,0.0,4.2,28.7,11.9
1842,16/01/2013,0.0,4.2,28.5,12.0
1843,17/01/2013,0.0,5.8,29.2,12.4
1844,18/01/2013,0.0,4.5,29.2,13.6
