,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
126,06/05/2008,0.0,8.8,32.1,13.9
127,07/05/2008,0.0,8.0,31.2,14.8
128,08/05/2008,0.0,9.0,34.2,13.2
129,09/05/2008,0.0,8.9,33.2,11.9
130,10/05/2008,0.0,8.8,36.1,14.6
131,11/05/2008,0.2,9.1,36.2,15.5
132,12/05/2008,0.3,5.6,33.6,16.6
133,13/05/2008,0.0,9.6,33.2,14.3
134,14/05/2008,0.0,8.3,33.0,14.9
135,15/05/2008,1.2,5.5,30.4,15.4
136,16/05/2008,0.4,7.3,31.3,14.4
137,17/05/2008,0.0,8.0,31.5,11.9
138,18/05/2008,0.0,8.3,30.1,11.5
139,19/05/2008,0.0,6.6,28.6,13.1
140,20/05/2008,0.0,7.1,29.2,12.8
141,21/05/2008,0.0,7.5,29.1,13.3
142,22/05/2008,0.0,7.1,29.2,12.5
143,23/05/2008,0.0,8.0,30.0,10.9
144,24/05/2008,0.0,8.3,32.7,11.9
145,25/05/2008,0.0,8.5,33.5,12.8
146,26/05/2008,0.0,8.4,33.0,15.0
147,27/05/2008,0.0,7.7,33.5,16.6
148,28/05/2008,0.0,9.2,31.7,17.0
149,29/05/2008,0.0,9.5,30.1,15.1
150,30/05/2008,0.0,8.5,31.5,15.2
151,31/05/2008,0.0,7.4,31.7,15.9
152,01/06/2008,0.0,9.6,32.9,16.4
153,02/06/2008,0.0,9.4,32.9,17.7
154,03/06/2008,0.0,9.9,33.2,16.0
155,04/06/2008,0.0,9.9,33.4,16.4
156,05/06/2008,0.2,9.0,32.3,15.6
157,06/06/2008,6.2,7.2,32.5,14.6
158,07/06/2008,36.2,7.1,32.0,14.7
159,08/06/2008,24.0,6.5,28.8,14.6
160,09/06/2008,43.9,5.2,25.2,15.9
161,10/06/2008,26.1,4.7,22.8,13.3
162,11/06/2008,41.3,3.0,23.8,13.9
163,12/06/2008,7.5,1.8,22.0,14.0
164,13/06/2008,1.0,2.5,27.1,13.6
165,14/06/2008,4.9,7.4,28.4,13.8
166,15/06/2008,13.5,7.5,28.3,15.9
167,16/06/2008,1.3,6.4,28.3,14.9
168,17/06/2008,5.9,6.9,28.2,15.8
169,18/06/2008,0.0,6.4,30.5,14.8
170,19/06/2008,0.5,5.2,29.8,16.0
171,20/06/2008,10.9,7.0,30.6,16.5
172,21/06/2008,28.2,8.6,28.5,13.9
173,22/06/2008,9.6,5.6,27.3,14.2
174,23/06/2008,0.1,5.8,27.6,14.9
175,24/06/2008,12.6,8.8,28.0,15.5
176,25/06/2008,0.3,6.1,27.8,14.6
177,26/06/2008,6.2,6.6,28.6,15.8
178,27/06/2008,30.5,6.4,28.7,14.5
179,28/06/2008,1.3,6.4,27.5,13.3
180,29/06/2008,29.0,6.3,27.6,14.6
181,30/06/2008,5.3,5.0,25.9,14.8
182,01/07/2008,0.1,3.2,24.8,14.9
183,02/07/2008,0.0,5.5,25.7,15.0
184,03/07/2008,0.0,5.6,26.8,16.0
185,04/07/2008,29.4,7.0,26.7,15.9
186,05/07/2008,22.6,5.9,26.8,15.2
187,06/07/2008,23.5,8.4,25.9,14.9
188,07/07/2008,60.0,3.5,24.1,15.4
189,08/07/2008,29.0,4.7,22.4,15.2
190,09/07/2008,42.8,4.4,22.9,15.1
191,10/07/2008,17.1,4.2,24.7,14.6
192,11/07/2008,0.8,4.6,24.0,14.9
