,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
129,09/05/2008,0.0,10.1,33.7,15.5
130,10/05/2008,0.0,9.6,36.3,16.9
131,11/05/2008,0.3,9.4,36.5,17.4
132,12/05/2008,0.1,6.0,33.6,19.0
133,13/05/2008,0.0,8.3,33.9,17.1
134,14/05/2008,0.0,9.0,33.2,18.1
135,15/05/2008,1.5,5.5,30.3,18.4
136,16/05/2008,0.4,7.1,31.4,16.5
137,17/05/2008,0.0,8.5,31.3,15.2
138,18/05/2008,0.0,7.7,30.5,14.7
139,19/05/2008,0.0,5.6,29.1,15.7
140,20/05/2008,0.0,8.4,30.2,14.4
141,21/05/2008,0.0,8.7,29.4,14.6
142,22/05/2008,0.0,7.0,29.3,13.8
143,23/05/2008,0.0,7.5,30.4,13.5
144,24/05/2008,0.0,7.2,34.0,13.9
145,25/05/2008,0.0,8.6,34.9,14.5
146,26/05/2008,0.0,7.2,34.1,17.9
147,27/05/2008,0.1,9.6,35.1,18.0
148,28/05/2008,0.0,9.8,34.1,18.7
149,29/05/2008,0.0,9.0,32.4,18.1
150,30/05/2008,0.0,6.9,33.6,18.5
151,31/05/2008,0.0,7.3,33.5,17.7
152,01/06/2008,0.0,8.2,34.9,18.1
153,02/06/2008,0.0,9.7,35.1,19.4
154,03/06/2008,0.0,9.9,35.3,19.5
155,04/06/2008,0.0,8.7,33.9,19.3
156,05/06/2008,0.2,8.3,32.4,18.3
157,06/06/2008,0.6,6.5,33.0,16.5
158,07/06/2008,52.8,10.2,32.7,17.5
159,08/06/2008,31.1,8.0,30.3,15.5
160,09/06/2008,15.6,3.7,24.9,17.0
161,10/06/2008,29.6,2.7,22.8,15.5
162,11/06/2008,27.4,2.5,23.8,15.8
163,12/06/2008,3.4,2.8,23.8,15.5
164,13/06/2008,3.4,3.2,29.1,15.4
165,14/06/2008,4.1,6.3,30.5,15.7
166,15/06/2008,13.6,6.7,30.3,17.2
167,16/06/2008,6.6,3.9,29.5,16.1
168,17/06/2008,2.5,5.9,30.3,16.4
169,18/06/2008,0.2,6.6,31.5,16.7
170,19/06/2008,0.1,6.3,31.8,17.6
171,20/06/2008,22.0,6.6,31.7,18.8
172,21/06/2008,25.4,9.4,30.1,14.9
173,22/06/2008,12.8,6.7,29.5,15.3
174,23/06/2008,3.2,6.2,29.7,15.9
175,24/06/2008,9.5,6.1,29.1,16.8
176,25/06/2008,2.0,6.6,29.6,15.7
177,26/06/2008,12.5,7.2,30.5,16.8
178,27/06/2008,22.0,8.2,29.3,15.0
179,28/06/2008,3.0,6.0,29.7,15.1
180,29/06/2008,13.1,6.9,29.2,15.8
181,30/06/2008,3.3,4.5,27.2,16.9
182,01/07/2008,1.4,3.0,26.0,16.4
183,02/07/2008,0.2,5.3,27.4,16.7
184,03/07/2008,1.2,4.1,27.7,17.3
185,04/07/2008,21.6,5.2,27.7,17.8
186,05/07/2008,21.7,5.2,28.1,16.0
187,06/07/2008,12.9,6.7,27.2,15.9
188,07/07/2008,27.2,3.0,24.8,16.6
189,08/07/2008,30.5,7.4,24.5,16.3
190,09/07/2008,27.2,3.2,22.6,16.4
191,10/07/2008,11.6,3.7,25.9,16.2
192,11/07/2008,0.9,3.3,26.4,16.3
193,12/07/2008,0.1,4.6,26.6,16.0
194,13/07/2008,1.2,3.3,26.5,16.5
195,14/07/2008,11.5,4.0,26.7,16.7
196,15/07/2008,10.4,6.9,28.4,16.5
197,16/07/2008,1.9,5.9,28.9,15.4
198,17/07/2008,0.0,5.5,29.2,16.6
199,18/07/2008,2.0,2.6,26.3,16.8
200,19/07/2008,10.4,5.1,27.7,16.3
201,20/07/2008,17.9,6.8,28.0,15.7
202,21/07/2008,0.3,5.0,28.1,15.9
203,22/07/2008,0.0,5.6,28.8,16.0
204,23/07/2008,12.4,3.4,28.3,16.7
205,24/07/2008,23.6,5.6,28.4,17.2
206,25/07/2008,3.6,4.2,27.1,15.6
207,26/07/2008,17.0,6.1,27.4,15.9
208,27/07/2008,1.5,4.1,27.0,14.7
209,28/07/2008,0.0,5.0,28.6,14.6
210,29/07/2008,11.3,6.6,28.6,15.3
211,30/07/2008,1.7,5.1,27.7,15.8
212,31/07/2008,20.3,4.5,28.4,15.7
213,01/08/2008,1.0,5.5,28.9,15.3
214,02/08/2008,0.7,5.8,27.7,15.7
215,03/08/2008,4.5,4.6,26.9,15.7
216,04/08/2008,2.7,4.0,27.2,16.3
217,05/08/2008,5.6,5.4,28.4,16.6
218,06/08/2008,8.9,5.7,28.1,16.9
219,07/08/2008,6.6,2.6,26.7,16.3
220,08/08/2008,0.8,4.5,27.2,15.5
221,09/08/2008,0.9,4.5,26.6,15.4
222,10/08/2008,0.3,5.5,28.8,15.4
223,11/08/2008,7.3,5.7,28.9,15.9
224,12/08/2008,3.8,7.6,29.1,17.0
225,13/08/2008,2.0,5.3,29.2,16.3
226,14/08/2008,0.1,5.7,29.5,16.9
227,15/08/2008,1.8,4.2,29.5,17.7
228,16/08/2008,0.8,4.0,29.6,17.5
229,17/08/2008,0.1,3.8,27.2,17.8
230,18/08/2008,6.6,4.8,27.3,18.1
231,19/08/2008,11.8,3.2,26.7,17.4
232,20/08/2008,7.3,2.9,25.1,17.1
233,21/08/2008,11.1,3.7,27.0,16.9
234,22/08/2008,0.9,4.4,27.8,16.9
235,23/08/2008,0.6,5.4,27.9,17.0
236,24/08/2008,13.0,4.4,28.0,16.5
237,25/08/2008,13.8,3.8,28.1,16.5
238,26/08/2008,11.7,3.0,25.8,16.9
239,27/08/2008,14.8,4.9,24.4,17.1
240,28/08/2008,6.3,3.7,26.3,16.8
241,29/08/2008,11.6,4.5,26.2,16.9
242,30/08/2008,20.1,4.4,27.0,17.2
243,31/08/2008,2.6,3.9,27.5,15.8
244,01/09/2008,0.0,5.2,28.1,15.8
245,02/09/2008,22.0,7.0,29.6,16.9
246,03/09/2008,10.0,5.3,29.6,16.0
247,04/09/2008,2.1,4.7,29.0,16.6
248,05/09/2008,0.0,5.8,28.0,16.7
249,06/09/2008,2.0,7.7,28.9,16.4
250,07/09/2008,13.9,5.2,27.7,16.3
251,08/09/2008,2.1,2.9,26.5,17.5
252,09/09/2008,33.7,2.1,25.9,17.8
253,10/09/2008,3.4,2.8,25.1,17.1
254,11/09/2008,19.0,3.2,25.2,17.2
255,12/09/2008,0.3,3.5,27.2,17.0
256,13/09/2008,26.6,4.1,27.6,16.9
257,14/09/2008,6.9,2.4,25.2,15.7
258,15/09/2008,10.3,1.4,23.3,16.1
259,16/09/2008,3.5,3.4,25.4,15.8
260,17/09/2008,0.5,5.2,26.7,16.1
261,18/09/2008,30.6,7.2,28.0,15.8
262,19/09/2008,26.8,4.9,27.1,15.3
263,20/09/2008,11.0,3.4,26.9,15.2
264,21/09/2008,5.5,5.1,26.5,14.9
265,22/09/2008,9.8,2.5,25.4,15.7
266,23/09/2008,1.7,3.6,27.1,16.5
267,24/09/2008,4.8,4.6,26.2,16.4
268,25/09/2008,0.6,3.1,24.0,16.7
269,26/09/2008,0.0,4.1,25.7,13.0
270,27/09/2008,0.0,5.3,27.1,12.2
271,28/09/2008,0.0,6.3,27.1,14.2
272,29/09/2008,0.0,5.9,26.8,13.9
273,30/09/2008,0.0,5.8,25.9,13.1
274,01/10/2008,0.0,5.4,26.2,11.6
275,02/10/2008,0.0,4.8,26.4,11.2
276,03/10/2008,0.0,4.1,27.1,11.2
277,04/10/2008,0.0,4.6,27.7,11.6
278,05/10/2008,0.0,5.1,28.5,11.8
279,06/10/2008,5.5,4.2,27.5,12.9
280,07/10/2008,1.2,4.8,28.9,15.8
281,08/10/2008,0.1,2.6,25.4,16.3
282,09/10/2008,1.5,4.2,28.3,16.8
283,10/10/2008,2.4,3.6,29.3,16.5
284,11/10/2008,17.1,3.2,26.5,17.3
285,12/10/2008,5.4,4.2,28.1,17.0
286,13/10/2008,6.3,3.1,29.2,17.6
287,14/10/2008,0.4,4.6,26.8,15.2
288,15/10/2008,0.0,4.9,27.7,15.7
289,16/10/2008,1.3,5.1,27.7,14.9
290,17/10/2008,1.6,4.2,27.0,14.8
291,18/10/2008,0.3,4.5,25.7,14.9
292,19/10/2008,0.0,5.3,27.4,13.1
293,20/10/2008,0.0,4.6,28.1,13.0
294,21/10/2008,0.2,4.8,27.9,13.8
295,22/10/2008,15.2,4.0,27.4,15.1
296,23/10/2008,0.4,4.3,27.3,13.7
297,24/10/2008,0.0,4.7,23.2,14.2
298,25/10/2008,0.0,4.6,26.5,15.2
299,26/10/2008,0.0,5.5,28.4,13.6
300,27/10/2008,0.0,5.7,25.2,14.1
301,28/10/2008,0.0,2.8,22.0,13.8
302,29/10/2008,0.0,3.8,23.4,10.5
303,30/10/2008,0.0,3.2,26.0,10.7
304,31/10/2008,0.0,6.9,25.8,11.6
305,01/11/2008,0.0,5.2,25.4,11.2
306,02/11/2008,0.0,4.6,25.7,11.3
307,03/11/2008,0.0,4.3,26.2,10.4
308,04/11/2008,0.0,3.8,26.8,11.3
309,05/11/2008,0.0,4.3,26.5,12.2
310,06/11/2008,0.0,3.4,26.3,13.6
311,07/11/2008,0.0,3.4,26.8,13.3
312,08/11/2008,0.0,4.5,27.2,12.6
313,09/11/2008,0.0,4.6,26.5,12.3
314,10/11/2008,0.0,4.5,25.7,11.6
315,11/11/2008,0.0,4.1,25.9,12.1
316,12/11/2008,0.0,4.8,26.6,10.6
317,13/11/2008,0.0,4.7,26.0,9.7
318,14/11/2008,0.0,4.7,26.8,9.1
319,15/11/2008,0.0,5.5,26.6,9.5
320,16/11/2008,0.0,3.9,25.4,9.8
321,17/11/2008,0.0,5.6,24.6,9.2
322,18/11/2008,0.0,4.8,24.0,9.0
323,19/11/2008,0.0,4.2,23.6,6.9
324,20/11/2008,0.0,4.5,24.7,6.8
325,21/11/2008,0.0,4.2,21.6,8.3
326,22/11/2008,0.0,6.4,24.7,9.0
327,23/11/2008,0.0,5.0,24.8,8.8
328,24/11/2008,0.0,4.7,25.7,9.4
329,25/11/2008,0.0,4.1,25.2,10.0
330,26/11/2008,0.0,3.7,26.5,9.8
331,27/11/2008,0.0,5.1,26.7,10.7
332,28/11/2008,0.0,4.1,25.7,10.9
333,29/11/2008,0.0,4.3,24.3,10.0
334,30/11/2008,0.0,4.0,23.6,8.7
335,01/12/2008,0.0,3.2,23.7,7.3
336,02/12/2008,0.0,3.7,24.3,7.5
337,03/12/2008,0.0,2.7,23.3,7.9
338,04/12/2008,0.0,4.8,23.9,8.3
339,05/12/2008,0.0,3.7,23.7,8.8
340,06/12/2008,0.0,3.8,25.5,9.1
341,07/12/2008,0.0,3.4,25.9,9.5
342,08/12/2008,0.0,4.2,24.0,10.3
343,09/12/2008,0.0,3.7,24.0,10.3
344,10/12/2008,0.0,4.4,22.3,9.3
345,11/12/2008,0.0,3.3,21.0,5.9
346,12/12/2008,0.0,4.2,24.7,5.3
347,13/12/2008,0.0,3.0,24.2,6.5
348,14/12/2008,0.0,3.7,24.5,7.1
349,15/12/2008,0.0,3.6,25.6,7.2
350,16/12/2008,0.0,2.3,23.6,8.7
351,17/12/2008,0.0,3.9,24.9,9.5
352,18/12/2008,0.0,4.7,25.2,10.1
353,19/12/2008,0.0,4.9,26.8,9.7
354,20/12/2008,0.0,4.7,25.7,10.0
355,21/12/2008,0.0,4.5,25.4,9.4
356,22/12/2008,0.0,3.2,24.3,9.1
357,23/12/2008,0.0,3.6,23.4,9.7
358,24/12/2008,0.0,4.1,23.5,9.4
359,25/12/2008,0.0,3.2,23.3,8.9
360,26/12/2008,0.0,4.1,23.8,9.4
361,27/12/2008,0.0,4.4,23.4,9.4
362,28/12/2008,0.0,3.3,22.5,10.0
363,29/12/2008,0.0,3.9,23.2,10.5
364,30/12/2008,0.0,2.4,23.1,10.8
365,31/12/2008,0.0,3.3,25.3,10.3
366,01/01/2009,0.0,3.8,24.1,10.6
367,02/01/2009,0.0,4.2,24.1,10.2
368,03/01/2009,0.0,3.4,22.6,10.3
369,04/01/2009,0.0,3.5,24.2,9.4
370,05/01/2009,0.0,4.8,23.9,9.8
371,06/01/2009,0.0,4.7,22.8,10.4
372,07/01/2009,0.0,3.0,23.8,8.8
373,08/01/2009,0.0,3.1,24.4,9.0
374,09/01/2009,0.0,4.4,25.4,8.9
375,10/01/2009,0.4,4.0,24.9,9.4
376,11/01/2009,0.0,4.4,23.9,9.3
377,12/01/2009,0.0,4.0,24.2,9.8
378,13/01/2009,0.0,3.6,24.7,10.2
379,14/01/2009,0.0,3.6,24.5,10.5
380,15/01/2009,11.3,3.0,24.0,11.6
381,16/01/2009,1.2,3.6,22.6,11.9
382,17/01/2009,0.0,2.8,24.1,9.6
383,18/01/2009,0.0,3.5,23.2,10.0
384,19/01/2009,0.0,3.6,24.2,10.4
385,20/01/2009,0.0,4.1,25.5,11.4
386,21/01/2009,0.0,4.6,25.6,11.3
387,22/01/2009,0.0,3.5,26.2,11.9
388,23/01/2009,0.0,4.7,26.2,12.4
389,24/01/2009,0.0,4.7,27.8,12.7
390,25/01/2009,0.0,5.3,27.3,12.9
391,26/01/2009,0.0,3.8,27.6,13.3
392,27/01/2009,0.0,5.1,26.0,13.6
393,28/01/2009,0.0,5.4,27.3,11.4
394,29/01/2009,0.0,3.7,26.7,11.6
395,30/01/2009,0.0,6.9,25.6,11.4
396,31/01/2009,0.0,5.4,24.8,10.9
397,01/02/2009,0.0,5.4,24.1,10.7
398,02/02/2009,0.0,6.0,24.8,10.3
399,03/02/2009,0.0,4.8,24.6,9.6
400,04/02/2009,0.0,6.2,23.7,10.1
401,05/02/2009,0.0,4.8,23.0,9.0
402,06/02/2009,0.0,5.4,25.0,8.8
403,07/02/2009,0.0,4.4,25.4,8.6
404,08/02/2009,0.0,4.0,24.7,9.7
405,09/02/2009,0.0,4.1,24.7,11.2
406,10/02/2009,0.0,6.5,24.3,11.6
407,11/02/2009,0.0,5.1,26.2,9.6
408,12/02/2009,0.0,5.8,26.4,10.4
409,13/02/2009,0.0,5.6,25.7,11.9
410,14/02/2009,0.0,6.2,26.3,12.2
411,15/02/2009,0.0,4.2,27.4,11.7
412,16/02/2009,0.0,6.8,28.4,11.7
413,17/02/2009,0.0,5.7,27.4,12.8
414,18/02/2009,0.0,6.6,25.5,12.6
415,19/02/2009,0.0,6.2,27.8,12.7
416,20/02/2009,0.0,6.8,28.0,12.8
417,21/02/2009,0.0,6.5,26.4,12.6
418,22/02/2009,0.0,6.3,25.9,12.0
419,23/02/2009,0.0,6.4,24.9,10.8
420,24/02/2009,0.0,6.0,27.7,10.1
421,25/02/2009,0.0,7.4,28.8,10.6
422,26/02/2009,0.0,7.3,29.8,12.1
423,27/02/2009,0.0,7.3,30.4,12.9
424,28/02/2009,0.1,8.9,30.5,13.8
425,01/03/2009,0.0,8.6,27.7,13.9
426,02/03/2009,0.0,6.9,27.5,11.9
427,03/03/2009,0.0,7.5,30.5,12.3
428,04/03/2009,0.0,6.9,31.2,13.4
429,05/03/2009,0.0,6.6,29.9,14.3
430,06/03/2009,0.3,5.8,29.1,14.8
431,07/03/2009,0.0,7.3,27.4,12.9
432,08/03/2009,0.0,6.9,28.4,12.8
433,09/03/2009,0.0,7.1,28.7,12.5
434,10/03/2009,0.0,5.9,27.4,13.1
435,11/03/2009,0.0,5.4,28.2,13.0
436,12/03/2009,0.0,8.7,28.5,13.3
437,13/03/2009,0.0,7.1,28.4,13.5
438,14/03/2009,0.0,8.5,27.6,13.2
439,15/03/2009,0.0,7.4,27.4,13.0
440,16/03/2009,0.0,7.0,28.7,12.9
441,17/03/2009,0.0,7.8,28.3,13.3
442,18/03/2009,0.0,6.7,29.2,13.8
443,19/03/2009,0.0,7.3,28.5,13.7
444,20/03/2009,0.0,7.5,28.1,13.7
445,21/03/2009,0.0,8.1,29.1,13.6
446,22/03/2009,0.0,6.5,29.4,13.7
447,23/03/2009,0.0,8.1,29.9,13.1
448,24/03/2009,0.0,8.3,29.1,12.7
449,25/03/2009,0.0,8.1,28.6,13.6
450,26/03/2009,0.0,8.5,27.8,14.1
451,27/03/2009,0.0,7.2,26.2,12.2
452,28/03/2009,0.0,7.0,26.7,10.2
453,29/03/2009,0.0,8.4,28.5,11.5
454,30/03/2009,0.0,8.8,28.9,11.7
455,31/03/2009,0.0,7.9,29.6,12.9
456,01/04/2009,0.0,9.4,29.5,13.8
457,02/04/2009,0.0,8.9,29.0,13.1
458,03/04/2009,0.3,8.9,28.9,13.6
459,04/04/2009,0.0,8.2,30.3,13.4
460,05/04/2009,0.0,8.3,30.9,14.0
461,06/04/2009,0.0,7.5,31.0,15.0
462,07/04/2009,0.0,8.2,29.9,15.3
463,08/04/2009,0.0,10.1,29.5,15.1
464,09/04/2009,0.0,9.4,29.3,14.3
465,10/04/2009,0.0,9.8,30.7,13.4
466,11/04/2009,0.0,8.3,31.0,13.2
467,12/04/2009,0.0,9.6,30.1,13.6
468,13/04/2009,0.0,9.2,30.2,13.4
469,14/04/2009,0.0,9.4,30.3,13.8
470,15/04/2009,0.0,9.0,29.8,14.4
471,16/04/2009,0.0,9.5,29.5,14.2
472,17/04/2009,0.0,8.8,29.7,13.9
473,18/04/2009,0.0,7.9,28.6,14.6
474,19/04/2009,0.0,7.2,30.5,15.2
475,20/04/2009,0.1,7.6,30.3,15.4
476,21/04/2009,0.1,7.8,31.8,15.0
477,22/04/2009,0.0,8.9,30.6,15.3
478,23/04/2009,0.0,7.6,30.0,13.6
479,24/04/2009,0.0,9.4,31.0,13.6
480,25/04/2009,0.0,9.3,31.0,14.0
481,26/04/2009,0.0,10.3,32.0,14.6
482,27/04/2009,0.8,9.9,31.8,15.2
483,28/04/2009,0.0,8.9,33.0,15.7
484,29/04/2009,0.0,9.8,33.6,15.9
485,30/04/2009,0.0,8.9,31.9,16.4
486,01/05/2009,0.0,10.0,31.3,16.4
487,02/05/2009,0.0,8.6,32.8,15.8
488,03/05/2009,0.0,9.6,31.3,15.9
489,04/05/2009,0.0,8.7,32.1,15.3
490,05/05/2009,0.0,9.5,32.7,16.1
491,06/05/2009,0.0,8.0,33.8,17.8
492,07/05/2009,0.0,8.9,35.0,17.6
493,08/05/2009,3.3,8.1,33.9,17.8
494,09/05/2009,0.9,8.2,33.6,18.0
495,10/05/2009,8.5,8.7,32.9,17.2
496,11/05/2009,2.1,6.6,32.9,16.7
497,12/05/2009,0.0,5.1,29.2,16.9
498,13/05/2009,0.0,8.0,31.0,16.9
499,14/05/2009,3.4,8.4,32.6,17.2
500,15/05/2009,0.1,6.9,30.9,17.7
501,16/05/2009,3.7,6.8,29.8,17.3
502,17/05/2009,7.3,4.5,28.7,16.2
503,18/05/2009,2.5,6.5,28.9,15.9
504,19/05/2009,6.7,7.1,28.4,16.2
505,20/05/2009,1.3,5.8,27.0,15.8
506,21/05/2009,0.0,7.7,29.5,16.1
507,22/05/2009,0.0,6.6,27.9,16.0
508,23/05/2009,0.0,6.9,28.3,15.3
509,24/05/2009,0.0,9.3,28.5,15.3
510,25/05/2009,0.0,7.7,30.6,14.9
511,26/05/2009,0.0,9.1,29.7,15.1
512,27/05/2009,0.0,9.6,32.2,15.9
513,28/05/2009,0.0,8.5,32.2,16.6
514,29/05/2009,0.0,9.4,31.5,17.5
515,30/05/2009,0.0,9.2,31.4,17.5
516,31/05/2009,0.0,9.3,31.9,17.5
517,01/06/2009,0.0,9.3,31.8,16.7
518,02/06/2009,0.0,8.6,32.1,16.9
519,03/06/2009,0.0,6.8,31.8,17.1
520,04/06/2009,0.0,5.5,31.1,17.9
521,05/06/2009,0.0,7.4,31.6,17.7
522,06/06/2009,0.0,7.8,32.4,18.5
523,07/06/2009,0.0,7.2,33.6,18.6
524,08/06/2009,0.0,8.4,34.8,18.8
525,09/06/2009,0.0,7.3,34.4,18.8
526,10/06/2009,10.5,9.4,34.0,19.2
527,11/06/2009,0.5,6.5,34.2,16.9
528,12/06/2009,0.0,7.0,35.5,18.3
529,13/06/2009,0.5,8.3,34.5,19.7
530,14/06/2009,0.0,6.7,34.0,20.5
531,15/06/2009,1.3,6.1,31.9,20.4
532,16/06/2009,11.1,7.2,31.7,18.9
533,17/06/2009,2.6,5.6,30.0,15.5
534,18/06/2009,0.0,5.5,31.0,16.8
535,19/06/2009,12.2,4.3,30.3,18.0
536,20/06/2009,8.4,4.2,29.6,18.0
537,21/06/2009,18.9,5.6,28.8,16.9
538,22/06/2009,5.5,5.0,29.6,17.1
539,23/06/2009,0.4,4.6,26.1,17.7
540,24/06/2009,0.0,6.0,28.9,16.2
541,25/06/2009,0.0,5.7,30.4,16.5
542,26/06/2009,25.9,5.0,29.5,17.5
543,27/06/2009,4.4,4.7,28.6,17.0
544,28/06/2009,10.2,4.3,27.1,15.5
545,29/06/2009,1.5,4.3,27.5,16.0
546,30/06/2009,6.2,4.9,28.5,17.1
547,01/07/2009,28.3,5.0,28.1,17.9
548,02/07/2009,13.9,3.2,24.4,16.7
549,03/07/2009,21.4,4.8,24.3,17.1
550,04/07/2009,10.7,5.2,25.1,16.1
551,05/07/2009,0.4,4.7,26.7,15.6
552,06/07/2009,0.4,5.6,28.5,15.8
553,07/07/2009,0.8,6.5,30.9,15.9
554,08/07/2009,0.0,7.0,31.5,16.7
555,09/07/2009,0.3,6.3,29.1,18.9
