,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
68,09/03/2008,0.0,6.1,21.8,3.9
69,10/03/2008,0.0,3.6,20.5,5.5
70,11/03/2008,0.0,4.8,18.9,6.7
71,12/03/2008,0.0,5.9,19.7,6.1
72,13/03/2008,0.0,4.9,25.6,7.0
73,14/03/2008,0.0,6.8,26.6,3.5
74,15/03/2008,0.0,5.7,23.9,3.6
75,16/03/2008,0.0,6.5,22.3,5.3
76,17/03/2008,0.0,6.9,25.3,6.0
77,18/03/2008,0.0,7.1,23.4,6.1
78,19/03/2008,0.0,7.9,22.3,6.1
79,20/03/2008,0.0,6.0,26.4,6.1
80,21/03/2008,0.0,4.7,26.8,3.0
81,22/03/2008,0.0,7.9,25.8,9.4
82,23/03/2008,0.0,5.2,19.1,7.1
83,24/03/2008,0.0,5.2,23.2,7.5
84,25/03/2008,0.0,5.8,22.5,7.5
85,26/03/2008,0.0,4.5,18.8,8.0
86,27/03/2008,0.0,4.9,19.6,6.6
87,28/03/2008,0.0,6.2,18.3,6.8
88,29/03/2008,0.0,7.1,26.0,7.3
89,30/03/2008,0.0,5.4,24.3,8.8
90,31/03/2008,0.0,6.5,24.5,8.0
91,01/04/2008,0.0,7.3,32.2,8.3
92,02/04/2008,0.0,7.0,32.1,9.3
93,03/04/2008,0.0,7.8,26.7,9.4
94,04/04/2008,0.0,6.7,30.0,8.7
95,05/04/2008,0.0,6.2,28.0,7.9
96,06/04/2008,0.0,7.0,28.0,9.3
97,07/04/2008,0.0,7.4,28.7,8.7
98,08/04/2008,0.0,7.5,29.5,9.2
99,09/04/2008,0.0,8.3,28.6,9.5
100,10/04/2008,0.0,7.9,29.1,8.1
101,11/04/2008,0.0,7.4,29.6,8.3
102,12/04/2008,0.0,4.3,30.5,9.2
103,13/04/2008,9.6,4.3,27.5,11.3
104,14/04/2008,0.4,5.7,25.7,11.7
105,15/04/2008,0.0,6.8,27.5,11.7
106,16/04/2008,0.0,5.2,27.2,11.6
107,17/04/2008,0.0,7.3,30.7,10.5
108,18/04/2008,0.0,6.4,32.2,7.2
109,19/04/2008,0.0,7.9,32.0,7.7
110,20/04/2008,0.0,7.3,32.2,10.6
111,21/04/2008,0.0,8.0,34.2,10.5
112,22/04/2008,0.0,8.1,34.6,10.1
113,23/04/2008,0.0,8.4,33.7,11.6
114,24/04/2008,0.0,8.4,32.8,12.9
115,25/04/2008,0.0,8.0,33.0,11.4
116,26/04/2008,0.0,7.9,32.5,10.9
117,27/04/2008,0.0,6.5,31.9,10.5
118,28/04/2008,1.4,6.6,31.6,11.0
119,29/04/2008,0.0,6.9,30.9,12.2
120,30/04/2008,0.0,7.7,30.1,11.2
121,01/05/2008,0.0,9.0,30.6,9.5
122,02/05/2008,0.0,7.9,30.6,8.6
123,03/05/2008,0.0,8.5,32.2,9.0
124,04/05/2008,0.0,7.1,32.0,10.2
125,05/05/2008,0.0,8.6,31.8,12.5
126,06/05/2008,0.0,8.0,32.6,12.9
127,07/05/2008,0.0,6.3,31.7,13.6
128,08/05/2008,0.0,6.9,34.2,12.4
129,09/05/2008,0.0,6.8,34.4,12.7
130,10/05/2008,0.0,6.9,33.2,12.7
131,11/05/2008,0.0,8.9,36.2,14.2
132,12/05/2008,5.1,4.8,34.4,15.2
133,13/05/2008,0.0,7.4,33.0,12.8
134,14/05/2008,0.0,7.4,31.9,12.4
135,15/05/2008,0.3,6.2,29.6,14.5
136,16/05/2008,0.0,6.5,30.7,13.8
137,17/05/2008,0.0,8.2,30.1,13.3
138,18/05/2008,0.0,7.4,30.4,11.7
139,19/05/2008,0.0,6.7,29.2,11.9
140,20/05/2008,0.0,7.8,29.5,11.8
141,21/05/2008,0.0,7.6,29.6,14.1
142,22/05/2008,0.0,7.7,29.7,13.3
143,23/05/2008,0.0,6.8,30.3,11.2
144,24/05/2008,0.0,7.4,32.9,11.2
145,25/05/2008,0.0,8.1,34.0,12.6
146,26/05/2008,0.0,7.4,33.2,15.5
147,27/05/2008,0.0,7.4,33.4,14.7
148,28/05/2008,0.0,8.5,32.6,14.9
149,29/05/2008,0.0,8.8,31.1,13.6
150,30/05/2008,0.0,7.9,32.1,12.3
151,31/05/2008,0.0,8.0,32.2,12.3
152,01/06/2008,0.0,7.9,25.6,10.2
153,02/06/2008,1.5,8.9,28.5,8.7
154,03/06/2008,2.3,7.5,27.0,9.4
155,04/06/2008,2.7,4.2,28.7,9.5
156,05/06/2008,0.8,4.9,25.4,10.1
157,06/06/2008,1.6,6.2,25.5,11.0
158,07/06/2008,4.3,4.7,28.0,12.2
159,08/06/2008,6.6,2.4,24.3,11.4
160,09/06/2008,6.8,1.2,26.3,10.8
161,10/06/2008,8.5,0.8,25.1,10.2
162,11/06/2008,4.5,0.9,25.0,9.4
163,12/06/2008,2.5,3.9,21.8,10.5
164,13/06/2008,8.3,8.0,23.5,11.2
165,14/06/2008,0.6,5.5,24.2,10.9
166,15/06/2008,4.9,2.8,26.8,12.7
167,16/06/2008,7.9,4.7,24.2,10.6
168,17/06/2008,15.1,3.2,24.1,9.2
169,18/06/2008,0.0,2.4,24.4,10.5
170,19/06/2008,3.8,3.5,27.4,9.7
171,20/06/2008,6.2,3.9,27.4,10.2
172,21/06/2008,7.1,2.3,24.2,11.4
173,22/06/2008,0.4,2.7,25.0,12.0
174,23/06/2008,5.1,2.9,26.4,11.7
175,24/06/2008,11.4,2.0,26.8,11.9
176,25/06/2008,7.9,1.7,24.1,11.1
177,26/06/2008,14.0,2.7,21.2,11.2
178,27/06/2008,9.7,5.1,18.2,9.5
179,28/06/2008,2.5,1.9,17.4,11.9
180,29/06/2008,9.7,4.6,21.9,11.7
181,30/06/2008,2.4,1.7,17.7,11.1
182,01/07/2008,6.0,3.2,23.1,12.0
183,02/07/2008,8.6,5.9,24.4,11.2
184,03/07/2008,8.8,2.1,25.8,12.1
185,04/07/2008,6.6,9.0,24.6,11.4
186,05/07/2008,12.3,3.2,21.0,12.1
187,06/07/2008,13.2,3.5,22.8,12.1
188,07/07/2008,15.0,2.4,23.3,12.9
189,08/07/2008,12.0,3.5,23.9,11.6
190,09/07/2008,7.7,2.4,22.6,10.6
191,10/07/2008,4.6,4.3,25.5,12.0
192,11/07/2008,0.2,2.0,21.1,13.4
193,12/07/2008,2.2,3.5,21.0,11.1
194,13/07/2008,1.0,6.6,25.4,10.2
195,14/07/2008,1.2,6.7,23.6,10.3
196,15/07/2008,3.5,2.7,23.9,10.1
197,16/07/2008,3.8,2.9,22.5,9.4
198,17/07/2008,11.4,3.7,23.3,10.1
199,18/07/2008,0.1,4.3,19.7,11.6
200,19/07/2008,2.8,2.9,22.4,9.3
201,20/07/2008,0.0,2.3,18.6,10.8
202,21/07/2008,6.9,3.3,22.4,10.0
203,22/07/2008,10.5,4.0,23.4,9.7
204,23/07/2008,0.8,5.5,24.1,10.6
205,24/07/2008,6.6,7.1,19.6,13.8
206,25/07/2008,8.7,6.2,21.3,12.7
207,26/07/2008,12.5,3.8,22.2,12.7
208,27/07/2008,0.0,6.3,22.6,13.0
209,28/07/2008,3.0,8.4,24.1,11.4
210,29/07/2008,8.9,6.1,25.6,12.3
211,30/07/2008,3.1,3.5,20.9,12.4
212,31/07/2008,9.1,4.9,24.1,13.4
213,01/08/2008,0.0,3.9,26.9,13.8
214,02/08/2008,0.8,3.1,25.9,14.7
215,03/08/2008,28.5,6.5,26.2,13.5
216,04/08/2008,1.8,2.0,26.0,13.7
217,05/08/2008,0.0,4.6,27.2,14.4
218,06/08/2008,20.5,4.1,26.5,14.6
219,07/08/2008,0.7,3.6,25.6,15.1
220,08/08/2008,2.5,3.4,26.3,14.2
221,09/08/2008,0.0,3.7,27.2,14.2
222,10/08/2008,0.9,3.0,28.4,12.5
223,11/08/2008,3.3,5.4,28.1,13.5
224,12/08/2008,0.0,4.6,26.3,14.3
225,13/08/2008,0.2,4.2,26.0,15.0
226,14/08/2008,17.0,4.8,26.3,13.8
227,15/08/2008,0.8,4.7,26.3,14.3
228,16/08/2008,5.0,3.6,23.0,13.5
229,17/08/2008,0.0,3.7,23.0,14.3
230,18/08/2008,21.6,3.7,25.5,14.6
231,19/08/2008,2.4,2.8,22.7,16.3
232,20/08/2008,7.3,2.8,25.0,16.2
233,21/08/2008,2.1,3.7,25.5,15.8
234,22/08/2008,1.8,2.6,27.2,14.9
235,23/08/2008,0.7,3.6,27.2,14.4
236,24/08/2008,5.4,5.0,27.5,13.3
237,25/08/2008,20.5,5.2,26.8,14.4
238,26/08/2008,18.2,3.0,22.5,15.9
239,27/08/2008,5.9,2.9,24.9,16.2
240,28/08/2008,14.0,3.4,26.2,14.4
241,29/08/2008,1.2,2.8,24.2,15.3
242,30/08/2008,17.5,4.5,24.8,15.7
243,31/08/2008,7.4,4.1,26.7,14.4
244,01/09/2008,0.0,5.4,24.9,6.4
245,02/09/2008,1.3,4.9,24.2,5.7
246,03/09/2008,1.1,3.9,24.3,6.2
247,04/09/2008,0.0,5.7,24.9,6.2
248,05/09/2008,0.0,4.5,23.4,8.3
249,06/09/2008,0.0,5.4,24.0,9.1
250,07/09/2008,0.4,3.5,25.3,10.7
251,08/09/2008,2.5,6.1,22.6,10.2
252,09/09/2008,5.3,5.4,24.3,9.1
253,10/09/2008,16.7,4.2,22.6,12.7
254,11/09/2008,0.0,2.0,22.5,12.0
255,12/09/2008,15.0,3.7,23.2,10.7
256,13/09/2008,24.5,4.2,23.8,10.0
257,14/09/2008,26.6,5.0,22.5,10.1
258,15/09/2008,23.1,5.8,22.0,12.4
259,16/09/2008,4.7,2.1,23.4,10.9
260,17/09/2008,0.0,0.8,23.5,11.7
261,18/09/2008,1.8,3.7,23.5,10.6
262,19/09/2008,0.5,4.1,24.4,9.9
263,20/09/2008,0.0,5.2,23.6,9.9
264,21/09/2008,0.0,2.7,23.0,10.6
265,22/09/2008,0.3,3.8,24.3,10.7
266,23/09/2008,0.0,3.9,23.7,11.1
267,24/09/2008,0.4,3.0,25.3,9.7
268,25/09/2008,0.0,4.2,23.9,11.2
269,26/09/2008,0.0,4.9,23.5,9.1
270,27/09/2008,0.0,3.1,24.5,7.9
271,28/09/2008,0.0,5.0,23.8,8.3
272,29/09/2008,0.0,4.6,24.4,6.9
273,30/09/2008,0.0,4.1,23.6,8.8
274,01/10/2008,0.0,4.8,23.6,4.5
275,02/10/2008,0.0,4.2,24.4,3.8
276,03/10/2008,0.0,4.0,25.4,4.7
277,04/10/2008,0.0,5.3,25.5,3.9
278,05/10/2008,0.0,3.4,24.8,4.9
279,06/10/2008,5.1,2.2,25.7,5.3
280,07/10/2008,0.0,2.3,24.1,5.1
281,08/10/2008,0.8,5.2,24.3,5.9
282,09/10/2008,0.1,4.5,25.6,6.0
283,10/10/2008,0.6,5.5,24.2,6.9
284,11/10/2008,14.7,2.7,24.5,7.7
285,12/10/2008,1.5,5.5,26.2,5.5
286,13/10/2008,0.1,4.2,25.6,5.0
287,14/10/2008,0.0,4.3,24.7,5.0
288,15/10/2008,0.0,3.5,23.8,5.1
289,16/10/2008,0.0,3.9,23.7,5.5
290,17/10/2008,0.0,2.7,23.7,5.6
291,18/10/2008,0.0,3.7,23.9,5.4
292,19/10/2008,0.0,5.0,24.4,5.1
293,20/10/2008,0.0,3.4,25.1,4.7
294,21/10/2008,0.0,3.4,25.1,5.1
295,22/10/2008,13.1,4.7,25.6,5.3
296,23/10/2008,0.0,8.5,24.7,5.6
297,24/10/2008,0.0,3.4,24.4,5.7
298,25/10/2008,0.0,4.1,26.2,5.0
299,26/10/2008,0.0,3.8,24.3,5.4
300,27/10/2008,0.0,4.2,23.6,5.4
301,28/10/2008,0.0,2.7,23.4,5.7
302,29/10/2008,0.0,3.8,24.5,4.2
303,30/10/2008,0.0,3.1,24.9,4.2
304,31/10/2008,0.0,3.7,24.9,4.8
305,01/11/2008,0.0,3.2,24.8,7.1
306,02/11/2008,0.0,3.9,24.9,7.5
307,03/11/2008,0.0,3.3,27.1,6.8
308,04/11/2008,0.0,2.9,26.7,6.8
309,05/11/2008,0.0,3.1,26.5,7.7
310,06/11/2008,0.0,3.5,26.0,9.0
311,07/11/2008,0.0,3.1,27.4,8.2
312,08/11/2008,0.0,2.7,26.4,8.9
313,09/11/2008,0.0,3.2,25.6,8.4
314,10/11/2008,0.0,4.1,25.8,7.5
315,11/11/2008,0.0,2.9,26.3,7.3
316,12/11/2008,0.0,3.3,26.6,6.3
317,13/11/2008,0.0,3.8,25.0,6.1
318,14/11/2008,0.0,3.7,25.5,5.7
319,15/11/2008,0.0,4.3,26.2,5.5
320,16/11/2008,0.0,3.7,26.0,4.8
321,17/11/2008,0.0,4.7,25.0,4.1
322,18/11/2008,0.0,3.8,23.7,4.4
323,19/11/2008,0.0,4.8,21.2,3.7
324,20/11/2008,0.0,4.0,24.7,3.3
325,21/11/2008,0.0,2.7,22.9,4.4
326,22/11/2008,0.0,2.8,23.5,5.2
327,23/11/2008,0.0,2.5,24.6,6.1
328,24/11/2008,0.0,6.4,26.1,6.4
329,25/11/2008,0.0,2.6,25.1,6.3
330,26/11/2008,0.0,2.8,25.9,6.4
331,27/11/2008,0.0,2.9,27.2,6.3
332,28/11/2008,0.0,3.3,27.0,5.9
333,29/11/2008,0.0,2.8,25.4,5.5
334,30/11/2008,0.0,3.1,23.8,5.5
335,01/12/2008,0.0,3.4,22.0,3.2
336,02/12/2008,0.0,1.9,21.2,4.0
337,03/12/2008,0.0,6.8,20.3,3.8
338,04/12/2008,0.0,2.8,20.3,3.2
339,05/12/2008,0.0,3.9,24.1,3.5
340,06/12/2008,0.0,4.0,22.2,2.7
341,07/12/2008,0.0,2.9,19.2,2.6
342,08/12/2008,0.0,2.9,20.6,6.9
343,09/12/2008,0.0,4.2,17.2,6.8
344,10/12/2008,0.0,3.9,20.8,6.7
345,11/12/2008,0.0,3.2,20.2,1.5
346,12/12/2008,0.0,2.8,23.4,1.9
347,13/12/2008,0.0,2.9,21.8,2.0
348,14/12/2008,0.0,3.8,23.7,3.0
349,15/12/2008,0.0,3.0,26.4,3.3
350,16/12/2008,0.0,3.4,24.6,2.5
351,17/12/2008,0.0,4.2,20.1,6.7
352,18/12/2008,0.0,3.0,18.5,3.7
353,19/12/2008,0.0,2.9,24.3,1.9
354,20/12/2008,0.0,3.9,20.1,2.0
355,21/12/2008,0.0,3.9,23.2,2.0
356,22/12/2008,0.0,2.7,20.1,2.1
357,23/12/2008,0.0,2.0,18.6,2.9
358,24/12/2008,0.0,2.5,21.1,2.8
359,25/12/2008,0.0,1.6,21.2,2.8
360,26/12/2008,0.0,2.4,22.0,3.8
361,27/12/2008,0.0,2.9,22.8,2.9
362,28/12/2008,0.0,3.0,21.9,3.7
363,29/12/2008,0.0,3.7,21.8,4.4
364,30/12/2008,0.0,1.7,21.7,4.7
365,31/12/2008,0.0,2.9,19.0,3.7
366,01/01/2009,0.0,2.2,21.5,4.5
367,02/01/2009,0.0,4.3,20.4,4.3
368,03/01/2009,0.0,3.6,21.6,3.6
369,04/01/2009,0.0,3.4,23.1,3.3
370,05/01/2009,0.0,4.5,21.2,6.6
371,06/01/2009,0.0,3.1,20.1,2.7
372,07/01/2009,0.0,2.6,23.7,6.4
373,08/01/2009,0.0,4.1,23.2,6.4
374,09/01/2009,0.0,3.6,22.4,1.1
375,10/01/2009,0.0,3.5,24.0,6.5
376,11/01/2009,0.0,1.8,22.7,1.3
377,12/01/2009,0.0,3.9,22.6,2.2
378,13/01/2009,0.0,2.9,20.0,1.6
379,14/01/2009,0.0,2.9,21.0,5.8
380,15/01/2009,11.8,2.5,19.7,3.6
381,16/01/2009,0.0,1.6,18.6,0.1
382,17/01/2009,0.0,3.0,18.5,3.2
383,18/01/2009,0.0,1.0,23.4,4.0
384,19/01/2009,0.0,4.3,21.3,3.0
385,20/01/2009,0.0,3.8,22.9,3.9
386,21/01/2009,0.0,2.9,21.3,4.6
387,22/01/2009,0.0,3.0,21.4,3.8
388,23/01/2009,9.9,2.6,23.1,3.2
389,24/01/2009,0.0,3.8,24.2,4.0
390,25/01/2009,0.0,3.4,22.7,4.8
391,26/01/2009,0.0,4.3,24.2,4.0
392,27/01/2009,0.0,3.5,22.6,4.9
393,28/01/2009,0.0,5.2,25.0,4.5
394,29/01/2009,0.0,5.3,23.2,3.8
395,30/01/2009,0.0,3.7,25.4,3.7
396,31/01/2009,0.0,4.9,22.9,4.7
397,01/02/2009,0.0,3.6,23.0,3.7
398,02/02/2009,0.0,3.8,22.8,2.8
399,03/02/2009,0.0,3.9,27.1,3.7
400,04/02/2009,0.0,4.4,19.6,4.1
401,05/02/2009,0.0,5.3,18.7,2.7
402,06/02/2009,0.0,3.3,18.9,2.2
403,07/02/2009,0.0,4.1,22.2,2.3
404,08/02/2009,0.0,4.0,22.4,1.7
405,09/02/2009,0.0,3.8,19.9,4.4
406,10/02/2009,0.0,5.4,19.1,3.1
407,11/02/2009,0.0,5.0,21.1,2.8
408,12/02/2009,0.0,2.8,19.4,3.0
409,13/02/2009,0.0,2.7,21.7,3.2
410,14/02/2009,0.0,4.9,24.1,3.3
411,15/02/2009,0.0,5.9,24.4,3.0
412,16/02/2009,0.0,4.2,24.6,3.2
413,17/02/2009,0.0,5.9,19.1,4.6
414,18/02/2009,0.0,5.5,25.3,3.4
415,19/02/2009,0.0,5.8,27.8,3.2
416,20/02/2009,0.0,5.3,24.5,2.7
417,21/02/2009,0.0,5.6,18.7,3.0
418,22/02/2009,0.0,5.1,17.1,5.0
419,23/02/2009,0.0,7.3,19.5,3.0
420,24/02/2009,0.0,5.0,22.3,3.4
421,25/02/2009,0.0,7.0,20.3,3.3
422,26/02/2009,0.0,6.3,20.6,4.4
423,27/02/2009,0.0,5.8,22.9,3.8
424,28/02/2009,0.0,2.6,22.1,4.2
425,01/03/2009,0.0,6.0,22.0,4.7
426,02/03/2009,0.0,5.5,20.8,3.1
427,03/03/2009,0.0,6.5,21.2,4.5
428,04/03/2009,0.0,6.6,28.0,3.7
429,05/03/2009,0.0,6.4,27.8,4.0
430,06/03/2009,0.0,5.0,28.5,4.8
431,07/03/2009,0.0,5.8,19.1,3.4
432,08/03/2009,0.0,6.1,27.6,3.9
433,09/03/2009,0.0,6.2,20.0,3.3
434,10/03/2009,0.0,5.2,23.7,5.0
435,11/03/2009,0.0,4.6,26.2,4.3
436,12/03/2009,0.0,4.8,19.4,4.3
437,13/03/2009,0.0,3.3,26.3,4.2
438,14/03/2009,0.0,5.9,22.8,4.2
439,15/03/2009,0.0,6.5,25.8,4.9
440,16/03/2009,0.0,5.5,23.8,4.9
441,17/03/2009,0.0,5.6,22.2,5.1
442,18/03/2009,0.3,4.6,25.3,4.8
443,19/03/2009,0.0,5.9,27.1,5.4
444,20/03/2009,0.0,8.9,27.7,4.5
445,21/03/2009,0.0,6.8,28.4,4.6
446,22/03/2009,0.0,4.6,20.3,4.6
447,23/03/2009,0.0,6.5,25.7,5.2
448,24/03/2009,0.0,6.9,27.3,5.1
449,25/03/2009,0.0,4.1,26.2,5.5
450,26/03/2009,0.0,5.0,19.1,5.4
451,27/03/2009,0.0,4.8,25.7,4.0
452,28/03/2009,0.0,5.0,26.6,4.4
453,29/03/2009,0.0,6.7,21.5,5.4
454,30/03/2009,0.0,2.5,23.8,5.4
455,31/03/2009,0.0,6.0,26.4,5.5
456,01/04/2009,0.0,8.1,31.4,8.6
457,02/04/2009,0.0,8.1,30.9,8.3
458,03/04/2009,0.0,5.7,30.7,8.4
459,04/04/2009,0.0,6.8,32.3,8.9
460,05/04/2009,0.0,6.5,33.8,9.4
461,06/04/2009,0.0,6.5,33.3,10.1
462,07/04/2009,0.0,6.0,30.9,12.1
463,08/04/2009,0.0,7.0,32.3,10.9
464,09/04/2009,0.0,7.1,31.3,9.6
465,10/04/2009,0.0,6.0,32.3,7.7
466,11/04/2009,0.0,8.1,32.8,8.1
467,12/04/2009,0.0,7.4,32.6,8.7
468,13/04/2009,0.0,6.3,32.9,8.7
469,14/04/2009,0.0,7.5,33.3,8.6
470,15/04/2009,0.0,7.7,32.2,8.9
471,16/04/2009,0.0,7.5,31.3,8.8
472,17/04/2009,0.0,7.2,31.3,8.4
473,18/04/2009,0.0,7.6,31.2,9.1
474,19/04/2009,0.0,7.4,32.4,10.6
475,20/04/2009,2.2,4.7,32.6,9.3
476,21/04/2009,2.2,3.5,32.0,11.3
477,22/04/2009,0.0,7.6,31.8,11.6
478,23/04/2009,0.0,6.0,31.3,8.4
479,24/04/2009,0.0,7.9,33.3,8.1
480,25/04/2009,0.0,4.4,33.4,8.6
481,26/04/2009,0.0,7.7,33.8,9.6
482,27/04/2009,0.0,7.7,33.6,9.4
483,28/04/2009,0.0,7.3,34.9,10.1
484,29/04/2009,0.0,6.3,34.1,11.0
485,30/04/2009,0.0,8.4,35.3,12.3
486,01/05/2009,0.0,6.8,32.6,4.8
487,02/05/2009,0.0,8.4,29.1,4.4
488,03/05/2009,0.0,13.7,28.3,4.4
489,04/05/2009,0.0,6.6,26.8,4.4
490,05/05/2009,0.0,6.6,29.3,4.6
491,06/05/2009,0.0,10.4,30.3,4.7
492,07/05/2009,3.3,3.6,30.5,4.8
493,08/05/2009,0.0,5.6,30.3,3.8
494,09/05/2009,0.9,2.8,29.2,5.7
495,10/05/2009,2.9,2.0,25.7,3.8
496,11/05/2009,1.3,7.8,26.5,5.2
497,12/05/2009,2.8,2.1,20.4,5.8
498,13/05/2009,16.0,7.3,26.6,6.0
499,14/05/2009,9.0,5.3,24.2,6.1
500,15/05/2009,10.2,9.9,27.0,4.5
501,16/05/2009,0.0,2.1,26.9,3.6
502,17/05/2009,0.1,4.7,25.9,6.2
503,18/05/2009,0.0,6.9,26.6,3.7
504,19/05/2009,6.6,1.7,24.4,3.7
505,20/05/2009,0.0,1.9,21.6,3.6
506,21/05/2009,0.0,5.7,16.8,4.4
507,22/05/2009,0.0,7.2,18.7,4.1
508,23/05/2009,0.0,7.0,19.5,3.9
509,24/05/2009,0.0,3.3,18.9,3.9
510,25/05/2009,0.0,5.3,28.0,3.7
511,26/05/2009,0.0,7.1,27.3,3.6
512,27/05/2009,0.0,7.0,25.8,4.5
513,28/05/2009,0.0,7.0,25.1,4.8
514,29/05/2009,0.0,3.1,28.0,4.0
515,30/05/2009,0.0,6.8,29.1,4.1
516,31/05/2009,0.0,7.3,24.2,4.9
517,01/06/2009,0.0,7.8,29.7,4.7
518,02/06/2009,0.0,6.2,24.1,4.8
519,03/06/2009,0.1,4.7,20.4,4.7
520,04/06/2009,0.4,7.5,21.9,5.7
521,05/06/2009,0.0,8.1,26.6,5.3
522,06/06/2009,0.0,5.6,30.8,4.7
523,07/06/2009,0.0,6.7,24.7,6.3
524,08/06/2009,2.8,3.0,26.7,4.7
525,09/06/2009,0.0,5.4,30.9,4.9
526,10/06/2009,3.6,2.4,22.7,5.4
527,11/06/2009,1.2,2.9,27.1,4.7
528,12/06/2009,0.0,5.0,33.4,5.4
529,13/06/2009,1.7,8.2,30.4,5.2
530,14/06/2009,0.0,5.8,31.5,6.8
531,15/06/2009,0.1,6.2,27.5,4.9
532,16/06/2009,20.4,6.5,28.3,5.6
533,17/06/2009,0.6,4.6,21.2,4.4
534,18/06/2009,33.8,3.3,21.6,5.3
535,19/06/2009,2.5,1.7,26.7,4.4
536,20/06/2009,9.0,3.5,28.2,6.1
537,21/06/2009,1.6,1.4,26.0,4.4
538,22/06/2009,9.2,3.0,26.6,5.0
539,23/06/2009,0.2,2.8,22.2,5.2
540,24/06/2009,0.0,3.4,26.8,4.6
541,25/06/2009,0.0,5.6,25.2,5.6
542,26/06/2009,13.7,3.5,21.3,6.6
543,27/06/2009,0.5,0.9,22.1,5.0
544,28/06/2009,8.0,1.1,21.2,4.4
545,29/06/2009,14.2,5.5,25.6,5.1
546,30/06/2009,10.0,5.6,23.0,5.2
547,01/07/2009,5.9,3.4,26.4,5.4
548,02/07/2009,1.0,2.6,23.5,5.4
549,03/07/2009,3.9,1.7,24.0,4.6
550,04/07/2009,20.7,1.4,24.0,4.4
551,05/07/2009,0.0,1.3,24.6,4.5
552,06/07/2009,7.9,7.6,23.6,4.8
553,07/07/2009,0.3,4.5,26.3,3.9
554,08/07/2009,0.0,6.2,27.5,4.8
555,09/07/2009,0.0,6.8,27.6,5.2
