,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
44,14/02/2008,0.0,4.6,31.6,6.7
45,15/02/2008,0.0,6.8,33.6,5.8
46,16/02/2008,0.0,5.9,34.6,5.8
47,17/02/2008,0.0,5.0,34.5,6.8
48,18/02/2008,0.0,7.0,29.1,7.6
49,19/02/2008,0.0,3.9,31.7,5.8
50,20/02/2008,0.0,5.9,32.7,5.8
51,21/02/2008,0.0,4.2,33.6,5.8
52,22/02/2008,0.0,5.4,35.6,6.8
53,23/02/2008,0.0,5.3,34.9,8.7
54,24/02/2008,0.0,7.4,35.6,9.3
55,25/02/2008,0.0,7.8,33.7,9.0
56,26/02/2008,0.0,5.8,33.8,7.3
57,27/02/2008,0.0,5.6,33.6,7.3
58,28/02/2008,0.0,7.2,31.7,7.9
59,29/02/2008,0.0,5.7,33.7,7.8
60,01/03/2008,0.0,6.6,35.6,8.9
61,02/03/2008,0.0,5.2,32.7,9.6
62,03/03/2008,0.0,5.6,31.8,7.8
63,04/03/2008,0.0,4.8,29.3,8.0
64,05/03/2008,0.0,8.1,30.1,6.4
65,06/03/2008,0.0,7.8,30.4,5.4
66,07/03/2008,0.0,6.8,34.5,4.4
67,08/03/2008,0.0,7.2,31.6,3.4
68,09/03/2008,0.0,7.7,32.6,3.9
69,10/03/2008,0.0,6.9,34.5,5.8
70,11/03/2008,0.0,7.3,36.1,7.9
71,12/03/2008,0.0,7.0,35.7,9.7
72,13/03/2008,0.0,7.0,33.7,8.3
73,14/03/2008,0.0,7.9,33.8,7.5
74,15/03/2008,0.0,7.7,33.8,5.9
75,16/03/2008,0.0,7.7,33.8,6.8
76,17/03/2008,0.0,7.0,33.1,6.4
77,18/03/2008,0.0,7.8,30.7,6.9
78,19/03/2008,0.0,7.3,31.0,5.4
79,20/03/2008,0.0,7.2,33.8,6.1
80,21/03/2008,0.0,7.3,33.0,7.0
81,22/03/2008,0.0,8.7,35.7,9.9
82,23/03/2008,0.0,7.4,35.7,9.8
83,24/03/2008,0.0,5.5,34.8,9.3
84,25/03/2008,0.0,6.8,35.7,10.3
85,26/03/2008,0.0,7.9,35.8,11.7
86,27/03/2008,0.0,8.8,35.8,11.7
87,28/03/2008,0.0,8.2,35.7,10.8
88,29/03/2008,0.0,6.8,34.8,8.9
89,30/03/2008,0.0,8.3,34.6,8.9
90,31/03/2008,0.0,6.0,37.2,8.8
91,01/04/2008,0.0,6.2,34.9,8.9
92,02/04/2008,0.0,7.2,36.0,9.9
93,03/04/2008,0.0,7.1,36.0,11.8
94,04/04/2008,0.0,6.8,34.0,9.0
95,05/04/2008,0.0,7.9,32.8,11.0
96,06/04/2008,0.0,8.9,32.8,13.7
97,07/04/2008,0.0,7.5,34.9,10.8
98,08/04/2008,0.0,7.2,33.4,12.7
99,09/04/2008,0.0,8.7,34.8,11.2
100,10/04/2008,0.0,6.9,34.9,11.2
101,11/04/2008,0.0,7.4,33.6,13.2
102,12/04/2008,0.0,8.1,34.1,15.2
103,13/04/2008,0.0,6.9,35.5,14.0
104,14/04/2008,6.3,6.8,36.4,15.4
105,15/04/2008,2.4,5.9,36.7,14.8
106,16/04/2008,0.0,8.8,35.9,14.8
107,17/04/2008,0.0,9.6,34.0,10.3
108,18/04/2008,0.0,8.6,34.2,10.7
109,19/04/2008,0.0,9.1,36.0,10.9
110,20/04/2008,0.0,8.9,36.4,11.8
111,21/04/2008,0.0,6.0,34.2,12.8
112,22/04/2008,0.0,7.6,38.9,11.9
113,23/04/2008,0.0,7.7,35.5,12.5
114,24/04/2008,0.0,4.4,36.8,13.4
115,25/04/2008,0.0,5.8,38.8,10.4
116,26/04/2008,0.0,7.0,36.9,11.0
117,27/04/2008,0.0,7.0,36.0,12.9
118,28/04/2008,0.0,7.1,37.8,14.8
119,29/04/2008,0.0,8.5,35.8,13.0
120,30/04/2008,0.0,6.2,34.8,9.1
121,01/05/2008,0.0,8.3,36.8,11.3
122,02/05/2008,0.0,10.4,37.3,11.8
123,03/05/2008,0.0,8.6,37.8,12.8
124,04/05/2008,0.0,6.6,36.4,10.1
125,05/05/2008,0.0,8.0,36.8,13.9
126,06/05/2008,0.0,8.0,36.7,14.4
127,07/05/2008,0.0,7.4,34.3,15.8
128,08/05/2008,0.0,8.4,34.0,14.3
129,09/05/2008,0.0,6.4,34.0,12.0
130,10/05/2008,0.0,8.5,36.8,12.1
131,11/05/2008,0.0,8.0,36.0,13.1
132,12/05/2008,0.0,6.0,35.0,17.9
133,13/05/2008,0.0,8.4,35.8,13.9
134,14/05/2008,0.0,8.2,37.7,13.9
135,15/05/2008,0.0,7.2,36.3,15.0
136,16/05/2008,0.0,7.1,35.8,16.7
137,17/05/2008,0.0,7.9,35.8,16.1
138,18/05/2008,0.0,6.7,34.8,15.6
139,19/05/2008,0.0,6.4,35.3,15.6
140,20/05/2008,0.0,6.7,34.9,15.7
141,21/05/2008,0.0,7.2,34.8,15.8
142,22/05/2008,0.0,6.9,34.6,15.7
143,23/05/2008,0.0,8.0,33.9,13.6
144,24/05/2008,0.0,7.8,35.9,13.7
145,25/05/2008,0.7,4.7,32.1,12.1
146,26/05/2008,0.0,6.9,35.0,14.0
147,27/05/2008,0.1,6.6,33.9,15.9
148,28/05/2008,0.0,7.3,34.8,16.5
149,29/05/2008,0.0,8.0,36.8,15.9
150,30/05/2008,0.0,8.5,36.7,15.8
151,31/05/2008,0.4,7.8,37.0,15.9
152,01/06/2008,0.0,8.3,34.9,16.8
153,02/06/2008,0.0,8.5,36.6,18.3
154,03/06/2008,0.0,7.5,33.3,16.3
155,04/06/2008,0.0,8.1,33.8,16.3
156,05/06/2008,0.0,8.9,35.6,15.9
157,06/06/2008,0.2,7.9,33.9,16.8
158,07/06/2008,0.0,7.7,32.9,16.9
159,08/06/2008,1.8,8.0,34.4,19.2
160,09/06/2008,14.1,7.0,30.9,19.8
161,10/06/2008,1.8,2.4,22.0,19.7
162,11/06/2008,0.0,6.6,30.7,17.8
163,12/06/2008,2.9,3.9,29.7,17.8
164,13/06/2008,0.5,5.4,31.0,18.9
165,14/06/2008,3.0,6.5,32.7,17.9
166,15/06/2008,2.2,4.6,33.6,18.7
167,16/06/2008,0.0,6.1,34.6,18.7
168,17/06/2008,0.0,7.8,35.7,18.6
169,18/06/2008,0.0,6.8,35.6,18.8
170,19/06/2008,0.5,7.5,34.7,19.7
171,20/06/2008,0.0,2.0,35.7,19.7
172,21/06/2008,20.6,4.0,33.6,20.6
173,22/06/2008,9.8,5.9,32.6,18.3
174,23/06/2008,0.0,3.2,35.5,18.7
175,24/06/2008,19.8,4.9,34.6,17.8
176,25/06/2008,0.2,6.1,33.7,18.7
177,26/06/2008,0.0,6.5,33.7,18.7
178,27/06/2008,0.9,5.5,35.6,19.2
179,28/06/2008,0.9,5.9,33.8,19.7
180,29/06/2008,5.2,5.8,34.0,19.7
181,30/06/2008,11.4,4.0,34.0,19.7
182,01/07/2008,0.0,5.8,28.6,19.7
183,02/07/2008,1.5,6.5,29.7,18.8
184,03/07/2008,0.1,6.0,30.7,19.2
185,04/07/2008,0.8,6.0,32.8,18.7
186,05/07/2008,28.7,4.9,33.6,18.8
187,06/07/2008,28.2,3.2,26.9,19.7
188,07/07/2008,1.7,2.2,24.9,19.7
189,08/07/2008,3.7,2.7,26.3,18.8
190,09/07/2008,9.5,1.5,25.5,18.8
191,10/07/2008,0.8,5.1,29.9,18.7
192,11/07/2008,0.0,2.2,28.8,18.7
193,12/07/2008,0.6,5.1,31.3,17.7
194,13/07/2008,1.1,2.5,32.7,18.3
195,14/07/2008,1.1,5.5,32.6,19.7
196,15/07/2008,3.4,4.8,33.8,18.7
197,16/07/2008,1.0,5.4,34.6,17.7
198,17/07/2008,4.6,3.5,31.3,17.7
199,18/07/2008,0.1,5.4,30.8,17.6
200,19/07/2008,1.3,5.9,33.1,17.8
201,20/07/2008,5.3,4.9,34.0,18.2
202,21/07/2008,2.0,6.3,31.8,18.3
203,22/07/2008,0.4,3.3,32.3,17.8
204,23/07/2008,1.3,6.4,32.3,18.2
205,24/07/2008,3.7,4.1,33.3,18.9
206,25/07/2008,5.1,1.7,28.9,19.8
207,26/07/2008,1.2,4.5,29.9,18.6
208,27/07/2008,0.2,6.2,30.8,17.8
209,28/07/2008,0.0,6.2,34.7,17.8
210,29/07/2008,0.9,5.8,33.8,18.8
211,30/07/2008,0.6,3.5,30.0,20.6
212,31/07/2008,0.6,6.7,30.8,19.1
213,01/08/2008,0.0,6.6,30.9,18.6
214,02/08/2008,1.1,5.0,32.7,18.8
215,03/08/2008,0.0,3.5,31.3,19.6
216,04/08/2008,1.6,4.6,32.7,19.2
217,05/08/2008,0.2,4.3,33.6,19.7
218,06/08/2008,13.4,4.0,33.2,19.6
219,07/08/2008,0.0,5.6,31.6,19.2
220,08/08/2008,3.5,3.5,31.7,18.3
221,09/08/2008,0.0,5.1,32.8,15.8
222,10/08/2008,0.0,6.1,30.9,16.3
223,11/08/2008,0.0,4.7,30.9,19.8
224,12/08/2008,6.3,3.6,29.9,20.6
225,13/08/2008,0.0,5.3,31.3,19.6
226,14/08/2008,15.9,6.4,32.8,19.7
227,15/08/2008,0.0,5.8,31.4,19.7
228,16/08/2008,9.7,7.4,30.9,19.7
229,17/08/2008,0.0,4.8,31.8,19.7
230,18/08/2008,0.7,6.3,32.3,19.7
231,19/08/2008,3.2,5.2,32.7,19.7
232,20/08/2008,0.7,4.2,28.9,21.2
233,21/08/2008,2.3,6.2,31.7,19.1
234,22/08/2008,16.0,3.1,33.1,19.1
235,23/08/2008,4.4,3.5,34.4,18.7
236,24/08/2008,0.0,5.5,30.8,18.7
237,25/08/2008,4.5,2.6,30.9,18.4
238,26/08/2008,8.3,2.6,28.8,18.9
239,27/08/2008,4.8,3.6,30.1,18.8
240,28/08/2008,0.2,3.0,30.7,19.2
241,29/08/2008,1.9,5.4,31.7,18.7
242,30/08/2008,2.6,4.8,30.8,18.8
243,31/08/2008,0.0,4.9,30.7,19.3
244,01/09/2008,0.0,5.9,32.6,19.6
245,02/09/2008,0.9,5.1,31.3,19.8
246,03/09/2008,1.3,1.2,32.7,20.2
247,04/09/2008,0.1,5.9,33.7,20.7
248,05/09/2008,0.3,5.0,34.1,20.6
249,06/09/2008,0.1,6.4,34.6,21.1
250,07/09/2008,4.8,4.5,30.6,20.7
251,08/09/2008,2.4,5.2,31.2,20.2
252,09/09/2008,8.3,3.4,29.7,18.8
253,10/09/2008,2.5,3.9,30.3,19.3
254,11/09/2008,0.0,6.0,30.8,20.3
255,12/09/2008,0.0,4.7,32.7,20.7
256,13/09/2008,1.8,5.8,31.8,19.8
257,14/09/2008,6.4,1.1,26.1,20.2
258,15/09/2008,10.0,2.0,26.8,18.8
259,16/09/2008,1.3,5.7,28.9,16.9
260,17/09/2008,0.0,5.9,35.1,17.3
261,18/09/2008,1.8,5.2,35.0,17.8
262,19/09/2008,1.4,5.1,33.6,18.1
263,20/09/2008,6.7,4.6,28.8,18.8
264,21/09/2008,7.9,2.4,32.3,18.7
265,22/09/2008,0.0,2.8,27.9,18.7
266,23/09/2008,0.1,4.3,31.8,19.3
267,24/09/2008,8.5,3.8,33.1,20.6
268,25/09/2008,5.4,4.1,32.6,19.2
269,26/09/2008,0.0,2.3,29.7,18.6
270,27/09/2008,0.4,3.7,29.0,18.6
271,28/09/2008,5.7,2.8,31.7,19.6
272,29/09/2008,0.0,5.6,31.7,19.6
273,30/09/2008,0.0,5.6,29.4,18.4
274,01/10/2008,0.0,6.2,34.9,17.5
275,02/10/2008,0.0,5.9,33.5,15.1
276,03/10/2008,0.0,5.2,29.0,14.5
277,04/10/2008,0.0,4.0,35.5,16.7
278,05/10/2008,0.0,5.4,30.8,18.6
279,06/10/2008,0.0,3.9,30.8,19.5
280,07/10/2008,0.5,4.4,32.3,19.6
281,08/10/2008,0.3,5.4,32.3,19.6
282,09/10/2008,0.0,4.4,33.7,18.0
283,10/10/2008,0.0,5.3,31.7,18.3
284,11/10/2008,15.1,1.0,32.2,20.7
285,12/10/2008,0.6,5.4,32.6,19.3
286,13/10/2008,2.4,5.5,32.8,19.0
287,14/10/2008,0.9,4.7,31.7,18.6
288,15/10/2008,0.2,4.5,32.6,17.4
289,16/10/2008,0.0,4.6,33.6,17.6
290,17/10/2008,2.4,5.1,35.5,18.3
291,18/10/2008,0.0,4.8,32.6,18.7
292,19/10/2008,0.0,4.7,35.0,15.9
293,20/10/2008,0.0,4.8,34.6,16.3
294,21/10/2008,2.5,3.3,34.1,17.2
295,22/10/2008,0.0,4.0,32.6,16.7
296,23/10/2008,1.3,3.2,30.8,16.5
297,24/10/2008,2.4,0.4,23.8,17.8
298,25/10/2008,0.0,3.7,28.9,17.6
299,26/10/2008,0.0,5.0,33.6,17.1
300,27/10/2008,0.0,7.4,34.1,17.1
301,28/10/2008,0.0,5.7,28.5,18.1
302,29/10/2008,0.0,3.2,24.4,13.8
303,30/10/2008,0.0,3.4,31.5,14.5
304,31/10/2008,0.0,5.2,32.5,13.8
305,01/11/2008,0.0,5.4,33.9,13.8
306,02/11/2008,0.0,5.6,33.5,15.5
307,03/11/2008,0.0,4.9,35.4,15.1
308,04/11/2008,0.0,4.8,34.5,13.7
309,05/11/2008,0.0,4.9,34.0,15.8
310,06/11/2008,0.0,6.8,33.6,16.2
311,07/11/2008,0.0,4.4,32.1,17.1
312,08/11/2008,0.0,5.8,32.6,17.4
313,09/11/2008,0.0,4.8,31.6,12.6
314,10/11/2008,0.0,4.9,31.6,12.6
315,11/11/2008,0.0,6.0,32.6,18.1
316,12/11/2008,0.0,6.1,32.6,18.1
317,13/11/2008,0.0,5.0,30.6,13.4
318,14/11/2008,0.0,4.1,30.6,8.7
319,15/11/2008,0.0,4.7,33.6,9.6
320,16/11/2008,0.0,4.3,33.4,10.9
321,17/11/2008,0.0,0.7,32.4,12.6
322,18/11/2008,0.0,5.8,32.4,9.8
323,19/11/2008,0.0,5.8,31.3,9.8
324,20/11/2008,0.0,4.6,33.4,6.8
325,21/11/2008,0.0,3.7,33.4,9.6
326,22/11/2008,0.0,3.2,31.0,10.9
327,23/11/2008,0.0,5.9,33.4,12.5
328,24/11/2008,0.0,4.7,33.5,11.6
329,25/11/2008,0.0,3.6,33.9,11.8
330,26/11/2008,0.0,5.9,33.5,11.6
331,27/11/2008,0.0,4.1,33.6,12.8
332,28/11/2008,0.0,4.1,33.6,14.5
333,29/11/2008,0.0,8.1,28.7,14.5
334,30/11/2008,0.0,5.6,28.7,8.0
335,01/12/2008,0.0,4.4,29.7,7.9
336,02/12/2008,0.0,1.5,31.6,8.2
337,03/12/2008,0.0,1.1,30.5,8.6
338,04/12/2008,0.0,5.5,30.6,7.2
339,05/12/2008,0.0,3.9,30.6,7.2
340,06/12/2008,0.0,4.0,32.5,7.2
341,07/12/2008,0.0,4.1,31.6,7.7
342,08/12/2008,0.0,4.5,31.5,7.9
343,09/12/2008,0.0,3.9,29.6,9.6
344,10/12/2008,0.0,4.7,31.6,9.5
345,11/12/2008,0.0,2.7,26.5,7.7
346,12/12/2008,0.0,4.2,31.5,4.7
347,13/12/2008,0.0,3.8,29.6,4.9
348,14/12/2008,0.0,3.4,30.6,4.8
349,15/12/2008,0.0,4.2,31.6,4.7
350,16/12/2008,0.0,4.0,28.8,5.9
351,17/12/2008,0.0,3.5,31.6,7.8
352,18/12/2008,0.0,3.1,35.0,7.8
353,19/12/2008,0.0,5.0,31.8,8.7
354,20/12/2008,0.0,3.6,34.4,8.8
355,21/12/2008,0.0,4.6,34.5,9.8
356,22/12/2008,0.0,4.4,30.6,10.0
357,23/12/2008,0.0,3.3,30.0,11.7
358,24/12/2008,0.0,5.6,31.5,7.7
359,25/12/2008,0.0,5.6,33.5,8.7
360,26/12/2008,0.0,4.7,32.5,9.6
361,27/12/2008,0.0,3.8,31.5,8.6
362,28/12/2008,0.0,3.6,30.6,7.4
363,29/12/2008,0.0,5.1,29.7,8.8
364,30/12/2008,0.0,5.0,29.7,9.8
365,31/12/2008,0.0,2.7,32.6,12.6
366,01/01/2009,0.0,4.0,32.6,12.6
367,02/01/2009,0.0,3.9,32.6,10.7
368,03/01/2009,0.0,3.9,32.4,11.6
369,04/01/2009,0.0,5.0,30.7,12.5
370,05/01/2009,0.0,6.3,32.1,11.6
371,06/01/2009,0.0,3.0,31.5,13.3
372,07/01/2009,0.0,3.8,31.2,9.6
373,08/01/2009,0.0,3.3,30.8,9.6
374,09/01/2009,0.0,3.8,31.7,9.6
375,10/01/2009,0.0,5.3,33.5,9.7
376,11/01/2009,0.0,4.1,31.6,10.7
377,12/01/2009,0.0,3.9,33.0,9.8
378,13/01/2009,0.0,4.7,32.4,10.7
379,14/01/2009,0.0,3.9,32.1,10.7
380,15/01/2009,5.3,2.8,31.1,10.9
381,16/01/2009,0.0,4.5,30.5,9.6
382,17/01/2009,0.0,3.1,30.6,10.5
383,18/01/2009,0.0,3.4,30.7,12.7
384,19/01/2009,0.0,3.7,33.6,12.5
385,20/01/2009,0.0,4.5,32.6,12.7
386,21/01/2009,0.0,5.2,33.5,12.9
387,22/01/2009,0.0,4.1,32.7,11.9
388,23/01/2009,0.0,4.1,33.6,12.9
389,24/01/2009,0.0,5.0,33.7,14.6
390,25/01/2009,0.0,4.6,30.8,12.8
391,26/01/2009,0.0,4.4,31.8,13.9
392,27/01/2009,0.0,5.2,33.6,13.6
393,28/01/2009,0.0,5.7,33.8,13.5
394,29/01/2009,0.0,4.9,32.2,13.6
395,30/01/2009,0.0,5.8,31.7,9.7
396,31/01/2009,0.0,5.5,31.8,8.9
397,01/02/2009,0.0,4.4,32.6,9.2
398,02/02/2009,0.0,3.7,33.1,8.8
399,03/02/2009,0.0,5.0,33.5,8.8
400,04/02/2009,0.0,3.8,33.9,9.2
401,05/02/2009,0.0,5.7,32.8,10.3
402,06/02/2009,0.0,4.2,33.8,7.9
403,07/02/2009,0.0,5.0,32.9,8.5
404,08/02/2009,0.0,4.4,32.1,12.7
405,09/02/2009,0.0,4.2,32.0,11.6
406,10/02/2009,0.0,5.0,32.1,10.9
407,11/02/2009,0.0,4.5,33.0,8.4
408,12/02/2009,0.0,4.2,34.1,9.2
409,13/02/2009,0.0,4.8,33.7,10.1
410,14/02/2009,0.0,4.6,34.3,10.2
411,15/02/2009,0.0,4.5,34.8,10.4
412,16/02/2009,0.0,4.8,34.4,11.6
413,17/02/2009,0.0,5.3,35.6,15.2
414,18/02/2009,0.0,5.1,35.9,12.0
415,19/02/2009,0.0,5.3,38.2,11.0
416,20/02/2009,0.0,4.2,35.3,11.2
417,21/02/2009,0.0,6.2,35.4,10.7
418,22/02/2009,0.0,3.9,37.4,10.4
419,23/02/2009,0.0,6.9,35.2,11.6
420,24/02/2009,0.0,5.5,36.4,10.5
421,25/02/2009,0.0,5.3,36.3,10.2
422,26/02/2009,0.0,6.0,37.4,11.1
423,27/02/2009,0.0,5.3,37.8,11.3
424,28/02/2009,0.0,4.8,38.2,11.6
425,01/03/2009,0.0,5.4,38.4,13.1
426,02/03/2009,0.0,6.7,35.6,12.5
427,03/03/2009,0.0,5.6,37.6,11.6
428,04/03/2009,0.0,5.4,36.3,12.0
429,05/03/2009,0.0,4.5,37.1,12.5
430,06/03/2009,0.0,4.0,35.2,13.4
431,07/03/2009,0.0,6.6,35.6,11.2
432,08/03/2009,0.0,6.9,36.1,10.8
433,09/03/2009,0.0,6.2,35.7,9.4
434,10/03/2009,0.0,5.2,35.1,10.1
435,11/03/2009,0.0,6.0,35.2,10.9
436,12/03/2009,0.0,4.8,35.8,11.4
437,13/03/2009,0.0,6.0,35.0,11.9
438,14/03/2009,0.0,5.1,34.4,12.0
439,15/03/2009,0.0,5.0,34.5,13.6
440,16/03/2009,0.0,6.4,36.4,11.4
441,17/03/2009,0.0,4.8,35.4,12.0
442,18/03/2009,0.0,7.2,37.1,13.4
443,19/03/2009,0.0,5.5,38.0,13.0
444,20/03/2009,0.0,6.4,37.8,13.4
445,21/03/2009,0.0,6.6,35.5,13.0
446,22/03/2009,0.0,6.1,35.6,11.7
447,23/03/2009,0.0,5.9,34.3,12.4
448,24/03/2009,0.0,5.9,35.5,13.5
449,25/03/2009,0.0,6.5,35.0,15.2
450,26/03/2009,0.0,6.2,34.9,13.4
451,27/03/2009,0.0,6.6,34.3,12.0
452,28/03/2009,0.0,5.6,34.2,12.0
453,29/03/2009,0.0,6.4,33.7,12.3
454,30/03/2009,0.0,6.6,34.7,9.8
455,31/03/2009,0.0,6.2,36.5,10.2
456,01/04/2009,0.0,7.3,33.4,10.4
457,02/04/2009,0.0,6.4,34.8,10.8
458,03/04/2009,0.0,6.1,33.5,10.9
459,04/04/2009,0.0,6.9,35.8,11.0
460,05/04/2009,0.0,6.4,39.2,11.4
461,06/04/2009,0.0,7.2,38.0,13.2
462,07/04/2009,0.0,7.5,38.6,14.1
463,08/04/2009,0.0,7.5,38.5,11.5
464,09/04/2009,0.0,7.6,38.3,11.8
465,10/04/2009,0.0,6.7,38.9,11.1
466,11/04/2009,0.0,6.8,38.3,11.2
467,12/04/2009,0.0,7.5,38.2,11.6
468,13/04/2009,0.0,5.9,36.4,12.4
469,14/04/2009,0.0,7.3,36.8,12.3
470,15/04/2009,0.0,8.0,36.1,12.4
471,16/04/2009,0.0,7.7,36.7,12.4
472,17/04/2009,0.0,7.4,36.1,11.2
473,18/04/2009,0.0,7.4,35.2,11.9
474,19/04/2009,0.0,8.5,38.0,12.9
475,20/04/2009,0.0,7.8,38.4,13.0
476,21/04/2009,0.0,7.5,38.6,13.5
477,22/04/2009,0.0,7.4,38.6,13.0
478,23/04/2009,0.0,6.9,39.2,11.9
479,24/04/2009,0.0,7.5,39.8,11.6
480,25/04/2009,0.0,7.4,38.2,11.9
481,26/04/2009,0.0,6.8,38.3,13.3
482,27/04/2009,0.0,7.7,37.8,13.1
483,28/04/2009,0.0,7.7,40.1,14.2
484,29/04/2009,0.0,7.4,39.3,14.8
485,30/04/2009,0.0,8.1,38.8,13.1
486,01/05/2009,0.0,8.0,38.0,13.3
487,02/05/2009,0.0,3.3,39.6,13.3
488,03/05/2009,0.0,6.3,37.0,14.1
489,04/05/2009,0.0,7.5,37.5,14.4
490,05/05/2009,0.0,6.5,37.1,16.6
491,06/05/2009,0.0,6.7,37.0,15.2
492,07/05/2009,0.0,7.3,38.3,15.5
493,08/05/2009,0.0,6.0,35.9,18.1
494,09/05/2009,0.0,8.1,36.3,17.4
495,10/05/2009,0.0,7.6,37.7,15.7
496,11/05/2009,0.0,6.8,37.3,17.6
497,12/05/2009,0.0,7.7,37.5,17.6
498,13/05/2009,0.0,6.6,37.8,17.1
499,14/05/2009,0.5,6.5,38.3,16.5
500,15/05/2009,0.5,6.6,38.0,17.0
501,16/05/2009,0.0,5.9,36.8,17.2
502,17/05/2009,0.8,5.0,35.5,17.1
503,18/05/2009,12.9,5.3,34.6,19.5
504,19/05/2009,1.6,5.5,35.6,17.4
505,20/05/2009,1.2,4.7,34.3,17.3
506,21/05/2009,3.0,6.1,36.6,18.6
507,22/05/2009,1.3,6.2,35.8,15.9
508,23/05/2009,0.0,6.5,35.3,16.2
509,24/05/2009,0.0,7.6,37.1,15.3
510,25/05/2009,0.0,7.8,36.3,15.0
511,26/05/2009,0.0,7.0,36.3,13.7
512,27/05/2009,0.0,7.8,37.3,14.5
513,28/05/2009,0.0,8.5,37.8,13.8
514,29/05/2009,0.0,7.5,39.3,13.6
515,30/05/2009,0.0,7.8,39.1,13.4
516,31/05/2009,0.4,6.9,38.8,14.4
517,01/06/2009,0.0,7.1,39.5,16.7
518,02/06/2009,0.7,5.6,37.6,16.0
519,03/06/2009,4.4,6.4,38.7,16.4
520,04/06/2009,1.6,5.7,38.5,17.0
521,05/06/2009,0.0,6.6,39.3,17.8
522,06/06/2009,0.0,7.0,39.3,17.8
523,07/06/2009,0.0,7.2,39.0,17.9
524,08/06/2009,0.0,7.1,36.5,17.7
525,09/06/2009,0.0,7.1,39.5,17.7
526,10/06/2009,0.0,7.2,39.6,18.2
527,11/06/2009,0.0,6.6,40.1,18.2
528,12/06/2009,0.0,5.5,39.5,19.2
529,13/06/2009,0.0,6.1,38.1,21.1
530,14/06/2009,2.4,6.5,38.1,20.8
531,15/06/2009,0.0,5.6,35.9,21.1
532,16/06/2009,2.0,6.1,37.9,20.3
533,17/06/2009,0.3,5.4,35.6,19.2
534,18/06/2009,0.0,5.0,33.6,19.3
535,19/06/2009,0.0,4.5,33.2,19.7
536,20/06/2009,7.1,4.9,37.2,19.1
537,21/06/2009,3.2,3.6,32.8,20.3
538,22/06/2009,6.4,4.2,35.5,20.5
539,23/06/2009,0.2,4.2,32.8,20.4
540,24/06/2009,0.0,6.5,34.1,18.2
541,25/06/2009,0.0,4.7,36.2,17.1
542,26/06/2009,0.0,5.1,36.8,19.1
543,27/06/2009,20.0,1.6,31.0,18.9
544,28/06/2009,19.0,4.2,31.9,18.9
545,29/06/2009,13.6,4.2,33.7,19.5
546,30/06/2009,0.0,5.8,34.3,19.6
547,01/07/2009,13.6,5.1,34.5,19.2
548,02/07/2009,8.6,6.7,29.9,20.0
549,03/07/2009,5.3,4.1,31.8,18.9
550,04/07/2009,1.9,2.1,32.4,19.8
551,05/07/2009,0.0,5.0,34.7,18.1
552,06/07/2009,2.6,5.2,35.4,17.0
553,07/07/2009,0.2,4.1,34.4,18.3
554,08/07/2009,0.0,5.5,35.2,20.1
555,09/07/2009,1.0,5.5,35.7,20.4
