,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
93,03/04/2008,0.0,7.2,35.9,10.6
94,04/04/2008,0.0,7.0,34.7,10.8
95,05/04/2008,0.0,6.5,32.6,10.2
96,06/04/2008,0.0,6.5,33.0,10.9
97,07/04/2008,0.0,6.7,35.0,11.5
98,08/04/2008,0.0,6.9,34.1,12.4
99,09/04/2008,0.0,6.8,34.5,10.9
100,10/04/2008,0.0,7.0,34.8,10.9
101,11/04/2008,0.0,7.3,35.5,12.2
102,12/04/2008,0.0,7.2,35.1,13.0
103,13/04/2008,2.5,7.5,35.4,14.1
104,14/04/2008,1.2,6.4,34.4,15.2
105,15/04/2008,0.3,4.8,33.4,13.2
106,16/04/2008,0.0,7.5,35.0,12.9
107,17/04/2008,0.0,6.8,35.0,10.9
108,18/04/2008,0.0,7.8,36.3,10.7
109,19/04/2008,0.0,7.1,35.6,11.2
110,20/04/2008,0.0,7.1,36.4,11.8
111,21/04/2008,0.0,8.1,37.6,12.6
112,22/04/2008,0.0,8.6,38.2,13.0
113,23/04/2008,0.0,8.0,36.7,13.4
114,24/04/2008,0.0,7.7,36.7,13.2
115,25/04/2008,0.0,7.3,36.9,12.6
116,26/04/2008,0.0,7.4,35.6,12.4
117,27/04/2008,0.0,6.4,36.8,12.6
118,28/04/2008,0.0,7.1,36.3,13.5
119,29/04/2008,0.0,7.4,34.7,13.3
120,30/04/2008,0.0,6.2,34.1,11.9
121,01/05/2008,0.0,7.7,35.3,11.0
122,02/05/2008,0.0,6.9,35.0,11.5
123,03/05/2008,0.0,7.1,36.3,11.8
124,04/05/2008,0.0,6.9,36.3,12.3
125,05/05/2008,0.0,7.6,35.5,13.2
126,06/05/2008,0.0,6.0,35.2,14.1
127,07/05/2008,0.0,6.2,34.3,15.0
128,08/05/2008,0.0,7.1,36.0,13.3
129,09/05/2008,0.0,7.0,36.4,13.7
130,10/05/2008,0.0,6.3,36.4,14.4
131,11/05/2008,0.5,7.2,36.3,14.7
132,12/05/2008,0.2,5.8,35.6,15.5
133,13/05/2008,0.0,7.6,35.4,13.6
134,14/05/2008,0.0,7.2,35.4,13.5
135,15/05/2008,0.1,6.5,35.3,14.2
136,16/05/2008,0.0,6.8,35.0,14.5
137,17/05/2008,0.0,6.3,34.5,14.6
138,18/05/2008,0.0,6.2,35.0,14.3
139,19/05/2008,0.0,7.7,34.0,13.1
140,20/05/2008,0.0,6.4,34.3,14.3
141,21/05/2008,1.4,6.0,34.1,13.5
142,22/05/2008,0.0,6.9,32.3,13.7
143,23/05/2008,0.0,6.6,33.7,11.9
144,24/05/2008,0.0,6.2,35.4,11.8
145,25/05/2008,0.0,6.5,34.5,12.8
146,26/05/2008,0.0,5.9,34.5,14.6
147,27/05/2008,0.0,6.7,34.1,14.4
148,28/05/2008,0.7,7.7,34.6,15.9
149,29/05/2008,0.0,6.4,35.3,16.6
150,30/05/2008,0.0,6.6,34.7,15.6
151,31/05/2008,0.0,6.3,35.9,15.8
152,01/06/2008,0.0,7.1,35.5,16.1
153,02/06/2008,0.0,7.8,36.9,15.7
154,03/06/2008,0.0,7.3,35.6,15.3
155,04/06/2008,0.0,7.1,33.9,14.7
156,05/06/2008,0.0,7.6,33.3,15.4
157,06/06/2008,0.0,6.3,34.0,15.6
158,07/06/2008,0.1,7.0,33.7,16.4
159,08/06/2008,1.9,6.2,34.0,17.1
160,09/06/2008,14.6,5.1,33.1,17.4
161,10/06/2008,1.1,5.4,27.6,17.3
162,11/06/2008,0.0,5.5,29.7,15.7
163,12/06/2008,0.5,3.3,29.1,15.5
164,13/06/2008,0.0,4.5,30.4,15.9
165,14/06/2008,8.5,5.4,32.5,16.4
166,15/06/2008,5.0,5.4,30.6,15.8
167,16/06/2008,0.0,5.2,31.9,15.3
168,17/06/2008,5.5,6.1,33.7,15.3
169,18/06/2008,7.4,4.5,34.2,15.5
170,19/06/2008,0.0,5.0,33.4,15.8
171,20/06/2008,12.9,5.5,34.0,15.8
172,21/06/2008,17.0,5.6,30.6,15.1
173,22/06/2008,21.8,4.9,29.6,15.7
174,23/06/2008,2.0,5.8,30.1,15.3
175,24/06/2008,10.7,5.4,32.1,16.0
176,25/06/2008,0.0,4.1,31.3,16.3
177,26/06/2008,0.0,3.6,31.8,15.7
178,27/06/2008,0.4,4.6,30.9,15.8
179,28/06/2008,4.3,5.0,31.3,16.4
180,29/06/2008,0.0,4.1,29.3,17.0
181,30/06/2008,15.7,5.4,30.1,16.8
182,01/07/2008,0.8,4.6,29.3,16.9
183,02/07/2008,3.6,4.0,28.0,16.8
184,03/07/2008,3.9,3.6,29.9,16.9
185,04/07/2008,4.6,4.1,30.3,16.7
186,05/07/2008,20.0,4.0,30.3,16.8
187,06/07/2008,9.3,3.9,29.6,16.5
188,07/07/2008,5.6,3.0,25.5,17.3
189,08/07/2008,26.9,3.5,25.0,17.3
190,09/07/2008,18.9,4.2,24.4,17.6
191,10/07/2008,0.7,2.0,28.2,17.2
192,11/07/2008,0.0,4.0,28.6,17.6
193,12/07/2008,1.7,3.6,29.7,16.5
194,13/07/2008,1.0,2.6,28.7,17.0
195,14/07/2008,0.0,3.8,28.8,17.0
196,15/07/2008,3.8,4.1,30.5,16.7
197,16/07/2008,0.9,4.1,31.0,16.0
198,17/07/2008,1.6,5.0,29.5,15.9
199,18/07/2008,2.9,3.2,29.0,16.1
200,19/07/2008,5.4,3.5,29.7,16.3
201,20/07/2008,5.9,5.8,30.4,16.3
202,21/07/2008,0.0,4.1,29.9,16.9
203,22/07/2008,9.1,4.2,29.3,16.9
204,23/07/2008,5.8,3.1,27.3,16.6
205,24/07/2008,7.9,4.4,30.1,17.0
206,25/07/2008,15.6,3.7,30.1,17.2
207,26/07/2008,18.2,3.9,29.4,17.1
208,27/07/2008,0.0,3.0,28.9,16.2
209,28/07/2008,1.9,4.5,31.2,15.9
210,29/07/2008,1.9,3.6,27.7,15.7
211,30/07/2008,0.0,3.3,32.2,16.5
212,31/07/2008,0.0,3.6,30.0,16.8
213,01/08/2008,0.0,4.1,30.5,16.1
214,02/08/2008,0.0,3.6,30.5,16.7
215,03/08/2008,0.9,3.4,30.1,17.7
216,04/08/2008,2.7,4.2,30.8,17.3
217,05/08/2008,4.9,3.5,30.4,17.6
218,06/08/2008,4.1,5.3,30.1,16.9
219,07/08/2008,1.1,3.0,27.4,16.7
220,08/08/2008,10.0,4.2,29.9,16.3
221,09/08/2008,1.6,4.0,30.7,14.9
222,10/08/2008,0.5,3.9,30.1,14.6
223,11/08/2008,0.5,4.1,30.4,15.8
224,12/08/2008,3.8,2.7,29.0,17.4
225,13/08/2008,1.4,5.1,30.8,17.4
226,14/08/2008,10.5,2.7,30.5,17.5
227,15/08/2008,2.8,3.6,30.2,17.3
228,16/08/2008,7.9,4.6,30.7,17.5
229,17/08/2008,0.7,3.6,30.3,17.8
230,18/08/2008,6.9,4.0,30.5,17.2
231,19/08/2008,19.1,3.7,30.3,17.8
232,20/08/2008,17.5,3.5,28.3,17.7
233,21/08/2008,19.5,4.0,29.1,16.6
234,22/08/2008,4.8,3.5,29.7,16.8
235,23/08/2008,3.8,3.2,27.7,17.2
236,24/08/2008,1.4,4.7,29.1,15.1
237,25/08/2008,2.0,3.6,29.4,15.7
238,26/08/2008,31.2,4.4,28.7,18.1
239,27/08/2008,16.6,3.2,27.4,17.5
240,28/08/2008,17.9,3.3,28.5,17.0
241,29/08/2008,8.5,2.8,29.6,17.3
242,30/08/2008,0.4,3.4,29.1,17.6
243,31/08/2008,0.0,3.4,29.7,18.0
244,01/09/2008,0.0,4.1,31.3,17.8
245,02/09/2008,0.3,3.8,31.0,18.2
246,03/09/2008,0.0,4.0,30.6,18.3
247,04/09/2008,0.0,4.1,31.9,18.2
248,05/09/2008,1.5,5.2,32.1,18.6
249,06/09/2008,2.9,4.3,31.3,18.7
250,07/09/2008,0.2,3.0,30.2,18.5
251,08/09/2008,6.4,3.6,28.9,18.0
252,09/09/2008,13.4,2.8,28.0,17.5
253,10/09/2008,22.0,3.5,28.4,17.9
254,11/09/2008,0.0,3.7,29.2,18.6
255,12/09/2008,0.0,4.4,30.3,18.0
256,13/09/2008,6.6,4.8,31.6,18.8
257,14/09/2008,7.7,2.7,26.3,18.7
258,15/09/2008,11.4,2.7,26.5,17.7
259,16/09/2008,0.3,3.1,28.5,16.1
260,17/09/2008,0.0,3.5,30.5,16.3
261,18/09/2008,0.0,3.0,29.8,16.4
262,19/09/2008,1.7,2.7,29.4,16.6
263,20/09/2008,0.1,3.0,29.4,17.3
264,21/09/2008,8.8,3.7,30.5,18.0
265,22/09/2008,0.0,3.6,27.9,17.6
266,23/09/2008,1.9,3.1,30.7,17.6
267,24/09/2008,2.6,3.3,30.9,18.2
268,25/09/2008,15.0,4.4,29.8,17.5
269,26/09/2008,0.0,3.3,28.5,16.6
270,27/09/2008,1.9,4.5,30.8,17.7
271,28/09/2008,0.8,3.5,30.9,17.7
272,29/09/2008,0.0,3.7,30.7,17.5
273,30/09/2008,0.0,4.4,30.2,16.4
274,01/10/2008,0.0,4.3,30.0,14.9
275,02/10/2008,0.0,4.4,30.5,12.8
276,03/10/2008,0.0,4.4,30.4,12.2
277,04/10/2008,0.0,4.5,30.9,13.9
278,05/10/2008,1.5,3.8,31.6,14.4
279,06/10/2008,0.0,3.4,29.9,15.5
280,07/10/2008,4.4,4.0,31.4,16.2
281,08/10/2008,3.6,3.3,30.6,15.9
282,09/10/2008,0.0,4.8,32.0,16.1
283,10/10/2008,3.0,3.9,31.4,16.7
284,11/10/2008,8.8,2.3,25.8,17.2
285,12/10/2008,1.4,3.7,29.1,17.8
286,13/10/2008,3.8,3.6,31.8,16.7
287,14/10/2008,0.8,3.7,29.8,16.8
288,15/10/2008,1.0,3.5,28.5,14.8
289,16/10/2008,0.0,3.6,30.9,14.8
290,17/10/2008,0.0,4.2,31.3,17.0
291,18/10/2008,0.0,4.1,31.8,16.6
292,19/10/2008,8.1,4.2,31.1,14.9
293,20/10/2008,0.0,3.9,31.3,13.8
294,21/10/2008,1.0,3.3,30.8,15.1
295,22/10/2008,0.0,3.1,31.1,14.4
296,23/10/2008,0.0,3.2,30.8,14.3
297,24/10/2008,2.6,2.4,26.5,15.2
298,25/10/2008,0.0,2.3,27.5,15.1
299,26/10/2008,0.0,3.6,31.8,14.5
300,27/10/2008,0.1,4.4,30.0,14.8
301,28/10/2008,0.0,3.7,25.6,15.6
302,29/10/2008,0.0,2.3,27.3,12.2
303,30/10/2008,0.0,3.5,29.7,11.1
304,31/10/2008,0.0,3.5,30.8,12.1
305,01/11/2008,0.0,4.0,30.9,12.4
306,02/11/2008,0.0,3.5,30.1,12.0
307,03/11/2008,0.0,3.4,30.8,12.3
308,04/11/2008,0.0,3.6,30.6,13.6
309,05/11/2008,0.0,3.7,30.4,14.4
310,06/11/2008,0.0,3.8,31.5,14.3
311,07/11/2008,0.0,4.0,30.4,13.6
312,08/11/2008,0.0,3.6,30.5,12.8
313,09/11/2008,0.0,3.3,29.9,10.9
314,10/11/2008,0.0,3.7,29.3,9.0
315,11/11/2008,0.0,3.5,30.5,9.4
316,12/11/2008,0.0,3.3,30.0,9.4
317,13/11/2008,0.0,3.6,29.1,8.7
318,14/11/2008,0.0,3.2,28.9,7.3
319,15/11/2008,0.0,3.3,31.4,7.4
320,16/11/2008,0.0,3.4,31.1,9.0
321,17/11/2008,0.0,3.9,29.3,9.2
322,18/11/2008,0.0,4.0,29.2,9.0
323,19/11/2008,0.0,3.6,29.2,7.1
324,20/11/2008,0.0,3.4,30.5,5.9
325,21/11/2008,0.0,3.5,28.6,7.4
326,22/11/2008,0.0,3.4,29.5,8.7
327,23/11/2008,0.0,3.4,30.5,8.2
328,24/11/2008,0.0,3.7,30.8,8.7
329,25/11/2008,0.0,3.5,30.8,9.6
330,26/11/2008,0.0,3.4,30.9,10.0
331,27/11/2008,0.0,3.3,31.1,10.4
332,28/11/2008,0.0,3.1,32.2,10.6
333,29/11/2008,0.0,3.6,29.8,10.2
334,30/11/2008,0.0,3.5,29.2,8.5
335,01/12/2008,0.0,3.5,29.3,6.2
336,02/12/2008,0.0,3.4,29.4,7.4
337,03/12/2008,0.0,3.4,28.6,7.6
338,04/12/2008,0.0,3.1,28.9,5.6
339,05/12/2008,0.0,3.7,29.6,5.6
340,06/12/2008,0.0,3.6,29.4,5.5
341,07/12/2008,0.0,3.0,29.9,6.0
342,08/12/2008,0.0,3.0,28.7,7.1
343,09/12/2008,0.0,2.7,28.9,8.3
344,10/12/2008,0.0,3.7,30.2,6.8
345,11/12/2008,0.0,2.8,26.6,7.0
346,12/12/2008,0.0,3.5,29.0,5.3
347,13/12/2008,0.0,3.4,28.7,5.6
348,14/12/2008,0.0,3.4,29.1,4.7
349,15/12/2008,0.0,3.4,29.9,5.6
350,16/12/2008,0.0,2.9,28.8,6.6
351,17/12/2008,0.0,3.0,30.2,7.1
352,18/12/2008,0.0,3.7,29.5,7.6
353,19/12/2008,0.0,3.5,31.9,7.7
354,20/12/2008,0.0,4.0,31.6,7.8
355,21/12/2008,0.0,3.3,31.4,8.6
356,22/12/2008,0.0,2.7,29.0,9.4
357,23/12/2008,0.0,3.4,29.0,10.2
358,24/12/2008,0.0,3.5,29.3,7.5
359,25/12/2008,0.0,3.7,29.8,7.7
360,26/12/2008,0.0,3.7,29.9,8.9
361,27/12/2008,0.0,3.8,30.2,7.9
362,28/12/2008,0.0,3.0,30.2,8.3
363,29/12/2008,0.0,3.3,31.0,8.7
364,30/12/2008,0.0,2.8,29.0,10.2
365,31/12/2008,0.0,2.5,30.2,9.1
366,01/01/2009,0.0,3.3,30.3,9.7
367,02/01/2009,0.0,2.5,30.1,8.6
368,03/01/2009,0.0,3.5,29.7,9.4
369,04/01/2009,0.0,3.2,29.3,9.7
370,05/01/2009,0.0,3.2,30.0,8.5
371,06/01/2009,0.0,3.3,28.7,8.2
372,07/01/2009,0.0,3.7,29.5,8.8
373,08/01/2009,0.0,3.3,30.7,8.9
374,09/01/2009,0.0,3.0,30.4,8.4
375,10/01/2009,0.0,3.4,30.3,8.1
376,11/01/2009,0.0,3.1,30.1,8.1
377,12/01/2009,0.0,3.3,30.0,8.7
378,13/01/2009,0.0,3.4,29.1,9.2
379,14/01/2009,0.2,2.7,29.6,9.5
380,15/01/2009,9.3,3.5,28.3,10.2
381,16/01/2009,0.0,3.0,28.5,10.8
382,17/01/2009,0.0,3.4,29.1,9.9
383,18/01/2009,0.0,2.5,29.7,9.7
384,19/01/2009,0.8,3.9,31.0,9.4
385,20/01/2009,0.0,3.6,30.9,9.9
386,21/01/2009,3.1,2.8,30.6,10.1
387,22/01/2009,0.0,3.8,29.6,11.6
388,23/01/2009,0.0,3.1,29.3,9.3
389,24/01/2009,0.0,3.6,32.2,10.6
390,25/01/2009,0.2,3.0,31.7,12.0
391,26/01/2009,0.0,4.2,30.5,12.6
392,27/01/2009,0.0,3.6,30.4,11.0
393,28/01/2009,0.0,4.0,32.9,9.3
394,29/01/2009,0.0,4.9,30.9,9.7
395,30/01/2009,0.0,4.2,30.7,8.0
396,31/01/2009,0.0,4.1,30.4,7.7
397,01/02/2009,0.0,4.3,30.0,7.4
398,02/02/2009,0.0,3.8,30.3,7.3
399,03/02/2009,0.0,4.4,30.7,7.9
400,04/02/2009,0.0,4.1,31.2,8.4
401,05/02/2009,0.0,5.0,30.6,9.6
402,06/02/2009,0.0,4.5,31.2,7.7
403,07/02/2009,0.0,4.5,31.0,8.1
404,08/02/2009,0.0,4.2,29.8,9.9
405,09/02/2009,0.0,4.0,29.9,9.5
406,10/02/2009,0.0,4.4,29.8,8.9
407,11/02/2009,0.0,4.3,30.6,6.9
408,12/02/2009,0.0,4.1,31.3,8.0
409,13/02/2009,0.0,4.3,30.9,8.5
410,14/02/2009,0.0,4.3,31.5,8.6
411,15/02/2009,0.0,4.3,32.2,8.7
412,16/02/2009,0.0,4.6,31.9,9.5
413,17/02/2009,0.0,5.0,32.4,12.2
414,18/02/2009,0.0,4.6,32.3,10.0
415,19/02/2009,0.0,4.9,34.2,9.0
416,20/02/2009,0.0,4.2,32.4,9.7
417,21/02/2009,0.0,5.3,32.2,8.5
418,22/02/2009,0.0,4.2,33.3,8.7
419,23/02/2009,0.0,6.1,32.0,10.7
420,24/02/2009,0.0,5.2,32.9,10.1
421,25/02/2009,0.0,5.4,33.0,8.7
422,26/02/2009,0.0,5.4,33.5,9.6
423,27/02/2009,0.0,5.0,34.1,9.6
424,28/02/2009,0.0,4.6,34.8,9.9
425,01/03/2009,0.0,5.5,34.6,10.9
426,02/03/2009,0.0,6.1,32.8,11.1
427,03/03/2009,0.0,5.4,34.4,9.7
428,04/03/2009,0.0,5.3,33.6,9.7
429,05/03/2009,0.0,4.8,34.1,10.3
430,06/03/2009,0.0,4.6,32.2,11.1
431,07/03/2009,0.0,5.9,32.8,9.1
432,08/03/2009,0.0,6.1,32.8,9.0
433,09/03/2009,0.0,5.6,32.2,8.9
434,10/03/2009,0.0,5.0,32.1,8.9
435,11/03/2009,0.0,5.4,32.3,9.5
436,12/03/2009,0.0,5.0,33.1,9.5
437,13/03/2009,0.0,5.5,32.5,10.5
438,14/03/2009,0.0,4.9,32.3,9.7
439,15/03/2009,0.0,5.0,32.2,10.4
440,16/03/2009,0.0,5.9,33.4,9.3
441,17/03/2009,0.2,4.6,32.3,10.0
442,18/03/2009,0.0,5.9,33.5,10.9
443,19/03/2009,0.0,5.1,34.4,10.3
444,20/03/2009,0.0,5.9,34.4,10.8
445,21/03/2009,0.0,5.9,32.9,10.4
446,22/03/2009,0.0,5.7,33.1,9.7
447,23/03/2009,0.0,5.5,32.6,10.7
448,24/03/2009,0.0,5.5,32.8,10.1
449,25/03/2009,0.0,5.9,32.4,11.5
450,26/03/2009,0.0,5.6,32.1,11.1
451,27/03/2009,0.0,6.1,31.7,9.4
452,28/03/2009,0.0,5.3,31.7,8.9
453,29/03/2009,0.0,5.8,31.3,9.7
454,30/03/2009,0.0,5.9,31.9,8.1
455,31/03/2009,0.0,5.8,33.3,8.5
456,01/04/2009,0.0,6.3,31.4,8.6
457,02/04/2009,0.0,6.0,32.2,9.2
458,03/04/2009,0.0,5.6,31.4,9.1
459,04/04/2009,0.0,6.1,32.8,8.9
460,05/04/2009,0.0,5.9,35.2,9.4
461,06/04/2009,0.0,6.4,34.4,11.2
462,07/04/2009,0.0,6.4,34.5,11.7
463,08/04/2009,0.0,6.6,34.5,9.5
464,09/04/2009,0.0,6.6,34.3,9.5
465,10/04/2009,0.0,5.8,34.8,9.2
466,11/04/2009,0.0,6.2,34.7,8.7
467,12/04/2009,0.0,6.4,34.3,9.4
468,13/04/2009,0.0,5.5,33.2,9.7
469,14/04/2009,0.0,6.4,33.0,9.2
470,15/04/2009,0.0,6.3,32.6,9.9
471,16/04/2009,0.0,6.5,33.3,10.3
472,17/04/2009,0.0,6.3,32.7,9.0
473,18/04/2009,0.0,6.1,32.4,9.9
474,19/04/2009,0.0,6.9,33.1,10.4
475,20/04/2009,0.0,6.7,34.4,10.9
476,21/04/2009,0.0,6.4,34.3,11.9
477,22/04/2009,0.0,6.2,34.8,10.7
478,23/04/2009,0.0,6.3,35.2,9.7
479,24/04/2009,0.0,6.4,35.6,9.6
480,25/04/2009,0.0,6.5,34.5,9.9
481,26/04/2009,0.0,6.1,34.5,10.6
482,27/04/2009,0.0,6.6,34.3,10.8
483,28/04/2009,0.0,7.0,35.6,11.1
484,29/04/2009,0.0,6.2,34.9,12.1
485,30/04/2009,0.0,6.8,34.9,10.7
486,01/05/2009,0.0,6.8,34.5,11.1
487,02/05/2009,0.0,4.4,35.4,10.7
488,03/05/2009,0.0,5.9,33.6,11.1
489,04/05/2009,0.0,6.4,34.2,11.5
490,05/05/2009,0.0,5.7,33.7,12.7
491,06/05/2009,0.0,5.9,33.9,12.1
492,07/05/2009,0.0,6.3,34.5,12.3
493,08/05/2009,0.0,5.9,33.6,14.2
494,09/05/2009,0.0,6.9,33.7,14.0
495,10/05/2009,0.0,6.7,34.3,13.1
496,11/05/2009,0.1,6.0,33.7,14.3
497,12/05/2009,0.0,6.0,34.0,13.7
498,13/05/2009,0.3,5.8,34.3,14.0
499,14/05/2009,0.0,5.6,34.6,12.9
500,15/05/2009,1.2,5.5,33.8,13.9
501,16/05/2009,1.2,4.9,32.8,13.5
502,17/05/2009,1.5,4.6,32.7,13.8
503,18/05/2009,10.9,4.7,32.0,15.3
504,19/05/2009,11.3,5.0,32.8,14.2
505,20/05/2009,0.1,4.6,31.8,14.4
506,21/05/2009,0.2,5.0,32.9,15.4
507,22/05/2009,0.5,5.6,32.8,12.8
508,23/05/2009,0.0,6.1,32.7,13.1
509,24/05/2009,0.0,6.6,33.6,12.8
510,25/05/2009,0.0,6.9,33.3,12.6
511,26/05/2009,0.0,6.2,33.1,11.6
512,27/05/2009,0.0,6.9,33.8,12.1
513,28/05/2009,0.0,7.0,34.2,11.9
514,29/05/2009,0.0,6.7,35.2,12.1
515,30/05/2009,0.0,7.1,35.0,12.4
516,31/05/2009,0.0,6.1,34.8,12.7
517,01/06/2009,0.0,6.2,35.2,14.0
518,02/06/2009,2.8,5.6,34.1,13.0
519,03/06/2009,0.2,5.6,34.7,13.8
520,04/06/2009,0.0,5.4,34.8,14.4
521,05/06/2009,0.0,5.9,35.7,15.0
522,06/06/2009,0.1,6.0,35.2,14.9
523,07/06/2009,0.0,6.1,35.3,15.4
524,08/06/2009,0.0,6.3,34.0,14.5
525,09/06/2009,0.0,6.2,35.7,15.0
526,10/06/2009,0.0,6.3,35.9,15.4
527,11/06/2009,0.0,6.0,36.5,15.7
528,12/06/2009,0.0,5.4,36.1,16.3
529,13/06/2009,0.5,5.5,35.6,17.6
530,14/06/2009,1.1,6.0,34.7,18.0
531,15/06/2009,0.7,5.5,33.1,17.7
532,16/06/2009,4.2,5.4,34.2,16.9
533,17/06/2009,5.5,5.0,32.8,16.7
534,18/06/2009,0.0,4.7,31.4,17.2
535,19/06/2009,0.0,4.5,31.6,17.2
536,20/06/2009,11.4,4.5,33.5,17.1
537,21/06/2009,2.3,4.3,31.0,17.6
538,22/06/2009,3.0,3.9,32.8,17.4
539,23/06/2009,0.2,4.5,30.6,17.6
540,24/06/2009,0.0,5.2,31.6,15.6
541,25/06/2009,0.0,4.4,33.7,15.3
542,26/06/2009,3.0,4.6,33.2,16.6
543,27/06/2009,25.1,2.7,29.2,16.5
544,28/06/2009,7.5,3.8,30.3,16.4
545,29/06/2009,2.1,4.0,31.3,17.0
546,30/06/2009,0.0,5.2,32.1,16.8
547,01/07/2009,16.5,4.6,32.4,16.4
548,02/07/2009,11.9,5.5,29.7,17.7
549,03/07/2009,6.4,3.9,30.4,16.6
550,04/07/2009,0.1,2.9,31.1,16.5
551,05/07/2009,0.0,4.4,32.2,15.8
552,06/07/2009,5.1,4.9,32.8,14.4
553,07/07/2009,6.9,4.1,32.7,15.5
554,08/07/2009,0.0,5.1,33.2,16.9
555,09/07/2009,3.7,5.5,33.9,17.2
