GENERADO-TT-2019-B082
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A NOVIEMBRE 2020
 
ESTACIÓN  : 15035
NOMBRE    : ZAPOTILTIC
ESTADO    : JALISCO
MUNICIPIO :  ZAPOTILTIC
SITUACIÓN : -------
ORGANISMO : TT-2019-B082
CVE-OMM   : Nulo
LATITUD   :  19.629°
LONGITUD  :  -103.427°
ALTITUD   : ----------
 
EMISIÓN   : 11/11/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
06/05/2008    0.0    6.3    35.8    15.0
07/05/2008    0.0    4.6    33.9    14.8
08/05/2008    0.0    6.3    35.6    13.2
09/05/2008    0.0    6.3    35.9    13.6
10/05/2008    0.0    5.6    36.3    14.9
11/05/2008    0.0    6.0    37.1    15.9
12/05/2008    0.0    6.5    36.8    17.0
13/05/2008    0.0    7.4    35.6    13.6
14/05/2008    0.0    6.1    39.0    13.1
15/05/2008    0.0    6.5    36.1    14.7
16/05/2008    0.0    6.1    35.8    14.2
17/05/2008    0.0    5.7    35.1    13.4
18/05/2008    0.0    5.7    35.4    12.1
19/05/2008    0.0    5.6    34.5    11.8
20/05/2008    0.0    5.0    35.1    12.8
21/05/2008    0.0    5.6    34.2    13.7
22/05/2008    0.0    6.0    31.5    13.2
23/05/2008    0.0    5.8    34.3    9.3
24/05/2008    0.0    5.6    36.7    10.6
25/05/2008    0.0    6.5    36.0    13.1
26/05/2008    0.0    6.4    36.8    14.8
27/05/2008    0.4    4.0    34.6    14.9
28/05/2008    0.0    4.5    35.6    15.9
29/05/2008    0.0    6.4    36.9    16.5
30/05/2008    0.1    4.6    35.3    14.8
31/05/2008    4.2    2.6    38.0    15.4
01/06/2008    0.0    5.1    35.9    15.4
02/06/2008    0.0    6.5    38.4    15.8
03/06/2008    0.0    7.1    38.2    15.4
04/06/2008    0.0    6.2    33.6    15.1
05/06/2008    0.0    6.3    33.5    14.9
06/06/2008    3.3    5.6    34.6    14.5
07/06/2008    3.6    4.5    33.9    15.4
08/06/2008    22.6    5.0    35.3    16.6
09/06/2008    17.8    3.0    31.5    18.0
10/06/2008    19.2    10.5    24.3    17.3
11/06/2008    0.6    3.6    28.5    15.4
12/06/2008    1.7    1.6    28.5    16.0
13/06/2008    4.6    3.1    31.8    17.2
14/06/2008    7.4    3.1    31.1    17.4
15/06/2008    6.9    2.2    31.4    15.8
