,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
76,17/03/2008,0.0,6.8,28.0,4.8
77,18/03/2008,0.0,8.8,27.0,5.3
78,19/03/2008,0.0,5.9,30.3,3.5
79,20/03/2008,0.0,6.2,31.0,6.8
80,21/03/2008,0.0,6.6,33.0,7.0
81,22/03/2008,0.0,7.4,32.3,8.0
82,23/03/2008,0.0,6.4,32.1,7.0
83,24/03/2008,0.0,6.4,31.8,6.7
84,25/03/2008,0.0,5.3,31.7,7.3
85,26/03/2008,0.0,6.3,33.0,8.2
86,27/03/2008,0.0,6.3,33.4,8.3
87,28/03/2008,0.0,7.7,32.3,8.0
88,29/03/2008,0.0,7.2,32.0,7.0
89,30/03/2008,0.0,5.8,36.2,7.0
90,31/03/2008,0.0,7.0,39.7,6.2
91,01/04/2008,0.0,7.8,34.2,7.8
92,02/04/2008,0.0,7.2,35.5,8.2
93,03/04/2008,0.0,7.1,36.3,9.0
94,04/04/2008,0.0,6.7,34.2,8.3
95,05/04/2008,0.0,6.6,30.0,10.3
96,06/04/2008,0.0,6.6,30.0,10.3
97,07/04/2008,0.0,6.6,34.0,8.8
98,08/04/2008,0.0,7.0,32.5,9.2
99,09/04/2008,0.0,7.4,32.8,6.7
100,10/04/2008,0.0,6.3,33.5,7.0
101,11/04/2008,0.0,6.2,34.8,9.0
102,12/04/2008,0.0,6.4,35.3,11.3
103,13/04/2008,0.0,4.7,29.0,14.2
104,14/04/2008,0.0,9.7,29.0,14.2
105,15/04/2008,0.0,5.6,32.6,12.0
106,16/04/2008,0.0,6.5,35.0,12.0
107,17/04/2008,0.0,7.4,33.5,8.0
108,18/04/2008,0.0,6.1,36.5,7.0
109,19/04/2008,0.0,7.7,35.4,9.2
110,20/04/2008,0.0,6.8,35.0,9.4
111,21/04/2008,0.0,7.6,37.3,9.8
112,22/04/2008,0.0,7.4,37.5,10.8
113,23/04/2008,0.0,7.3,35.0,13.0
114,24/04/2008,0.0,8.3,33.7,12.0
115,25/04/2008,0.0,7.5,36.7,9.6
116,26/04/2008,0.0,6.2,35.5,10.3
117,27/04/2008,0.0,6.5,35.5,11.0
118,28/04/2008,0.0,5.2,35.2,12.0
119,29/04/2008,0.0,7.9,33.4,12.8
120,30/04/2008,0.0,7.3,32.2,11.0
121,01/05/2008,0.0,6.4,34.6,8.0
122,02/05/2008,0.0,6.8,34.5,9.0
123,03/05/2008,0.0,7.1,35.0,10.0
124,04/05/2008,0.0,6.8,35.0,11.4
125,05/05/2008,0.0,7.0,34.5,13.0
126,06/05/2008,0.0,6.2,33.0,13.4
127,07/05/2008,0.0,4.2,31.3,13.6
128,08/05/2008,0.0,6.5,34.2,11.4
129,09/05/2008,0.0,6.3,34.0,12.2
130,10/05/2008,0.0,6.3,34.6,14.0
131,11/05/2008,0.0,6.2,35.5,15.0
132,12/05/2008,0.0,6.7,35.5,16.4
133,13/05/2008,0.0,7.4,33.3,12.2
134,14/05/2008,0.0,7.0,39.8,12.0
135,15/05/2008,0.0,6.6,34.0,15.0
136,16/05/2008,0.0,5.6,33.0,12.4
137,17/05/2008,0.0,5.2,32.5,11.0
138,18/05/2008,0.0,5.4,32.4,10.0
139,19/05/2008,0.0,5.7,32.3,10.0
140,20/05/2008,0.0,4.8,33.2,11.6
141,21/05/2008,0.0,5.3,32.0,12.5
142,22/05/2008,0.0,6.0,29.0,11.4
143,23/05/2008,0.0,6.0,32.7,7.8
144,24/05/2008,0.0,5.2,34.5,9.8
145,25/05/2008,0.0,6.4,34.0,13.0
146,26/05/2008,0.0,6.5,35.0,13.8
147,27/05/2008,0.9,3.7,33.0,14.0
148,28/05/2008,0.0,4.2,32.5,16.0
149,29/05/2008,0.0,6.6,34.5,14.2
150,30/05/2008,0.0,4.4,32.7,13.4
151,31/05/2008,6.8,2.4,37.0,14.0
152,01/06/2008,0.0,4.7,34.0,14.0
153,02/06/2008,0.0,7.2,37.3,15.0
154,03/06/2008,0.0,6.8,37.0,14.0
155,04/06/2008,0.0,6.1,31.7,14.0
156,05/06/2008,0.0,6.1,31.0,14.0
157,06/06/2008,2.6,5.3,32.3,14.0
158,07/06/2008,0.0,4.0,31.0,15.3
159,08/06/2008,29.0,4.7,33.0,15.6
160,09/06/2008,21.4,2.5,29.5,16.6
161,10/06/2008,13.3,13.8,21.5,16.0
162,11/06/2008,0.0,3.5,27.0,15.0
163,12/06/2008,0.0,1.9,26.2,15.4
164,13/06/2008,7.2,3.1,30.5,17.0
165,14/06/2008,8.3,2.3,29.0,16.5
166,15/06/2008,4.2,2.2,28.0,15.0
167,16/06/2008,0.0,4.8,30.0,15.0
168,17/06/2008,0.0,4.3,32.3,13.6
169,18/06/2008,0.2,3.3,31.0,16.0
170,19/06/2008,7.9,1.6,30.2,15.8
171,20/06/2008,0.1,3.2,31.3,16.0
172,21/06/2008,10.9,2.9,28.0,16.0
173,22/06/2008,33.5,5.1,28.0,16.0
174,23/06/2008,0.4,2.5,28.5,15.0
175,24/06/2008,1.6,2.3,28.7,15.4
176,25/06/2008,0.0,2.9,29.2,15.0
177,26/06/2008,0.0,2.5,30.2,15.4
178,27/06/2008,0.4,3.0,30.0,15.6
179,28/06/2008,1.6,4.2,31.0,15.3
180,29/06/2008,13.6,4.0,28.0,15.6
181,30/06/2008,8.3,3.0,27.8,15.8
182,01/07/2008,0.0,1.6,23.3,15.7
183,02/07/2008,9.0,2.8,26.2,16.0
184,03/07/2008,0.2,2.7,27.3,15.8
185,04/07/2008,0.0,3.5,29.8,15.0
186,05/07/2008,5.4,2.0,28.4,16.8
187,06/07/2008,50.5,3.5,26.2,16.4
188,07/07/2008,0.4,1.8,23.7,16.0
189,08/07/2008,9.5,2.0,24.3,16.0
190,09/07/2008,0.6,1.5,25.0,15.6
191,10/07/2008,5.6,4.1,28.3,15.0
192,11/07/2008,0.0,2.9,26.5,15.4
193,12/07/2008,0.1,1.5,29.2,14.2
194,13/07/2008,9.4,4.8,29.0,15.0
195,14/07/2008,0.0,3.8,27.5,15.6
196,15/07/2008,3.0,4.6,30.7,15.0
197,16/07/2008,3.8,3.0,29.0,14.0
198,17/07/2008,18.4,3.7,28.8,13.8
199,18/07/2008,0.0,3.1,28.3,13.0
200,19/07/2008,4.2,2.8,28.0,15.0
201,20/07/2008,0.0,2.4,27.5,14.4
202,21/07/2008,0.0,3.0,29.5,15.0
203,22/07/2008,1.7,2.6,29.0,15.8
204,23/07/2008,0.0,3.8,29.8,14.8
205,24/07/2008,0.8,2.5,30.7,17.0
206,25/07/2008,9.6,2.8,28.2,17.0
207,26/07/2008,0.0,4.4,29.0,14.0
208,27/07/2008,0.0,5.5,28.8,14.6
209,28/07/2008,0.0,4.6,31.2,15.0
210,29/07/2008,4.2,2.8,30.5,16.8
211,30/07/2008,8.7,2.3,30.0,15.4
212,31/07/2008,0.2,4.6,28.7,13.5
213,01/08/2008,0.0,5.1,29.2,14.0
214,02/08/2008,15.0,3.2,29.2,16.2
215,03/08/2008,0.0,4.2,29.0,14.8
216,04/08/2008,7.2,2.6,28.2,14.8
217,05/08/2008,0.3,1.9,29.0,16.0
218,06/08/2008,0.6,2.8,29.0,15.0
219,07/08/2008,0.0,3.6,27.0,15.6
220,08/08/2008,6.8,1.6,27.7,15.0
221,09/08/2008,0.0,3.2,30.6,13.5
222,10/08/2008,0.0,2.7,29.4,13.4
223,11/08/2008,0.6,3.4,29.5,17.0
224,12/08/2008,10.4,2.6,28.5,16.0
225,13/08/2008,0.1,4.0,28.8,14.8
226,14/08/2008,1.7,4.7,30.0,16.0
227,15/08/2008,0.0,2.4,30.3,15.4
228,16/08/2008,16.6,3.3,29.5,15.3
229,17/08/2008,0.0,4.2,28.5,16.0
230,18/08/2008,11.0,3.5,29.5,16.0
231,19/08/2008,1.3,1.4,28.6,16.0
232,20/08/2008,4.5,3.0,28.0,17.2
233,21/08/2008,0.1,3.8,28.3,13.8
234,22/08/2008,3.8,3.5,27.8,14.0
235,23/08/2008,5.0,3.2,26.0,15.3
236,24/08/2008,0.0,3.2,28.0,13.0
237,25/08/2008,0.6,2.7,29.3,16.6
238,26/08/2008,5.7,1.8,26.8,17.0
239,27/08/2008,29.5,2.8,25.0,16.8
240,28/08/2008,0.0,2.3,27.0,15.0
241,29/08/2008,20.5,2.0,27.2,15.4
242,30/08/2008,0.5,4.1,28.0,16.0
243,31/08/2008,0.0,3.2,26.5,16.0
244,01/09/2008,0.0,2.9,27.3,14.8
245,02/09/2008,14.2,3.3,29.3,17.0
246,03/09/2008,0.0,3.2,29.0,16.4
247,04/09/2008,0.8,4.1,30.2,17.0
248,05/09/2008,0.0,4.0,29.2,16.0
249,06/09/2008,2.0,2.9,28.8,16.0
250,07/09/2008,1.4,2.5,26.0,17.4
251,08/09/2008,0.0,3.3,27.5,16.8
252,09/09/2008,5.2,1.9,26.3,16.0
253,10/09/2008,0.8,2.1,27.0,16.8
254,11/09/2008,0.0,4.0,27.7,17.0
255,12/09/2008,0.0,2.8,28.2,16.8
256,13/09/2008,14.8,2.5,29.5,17.3
257,14/09/2008,10.8,1.8,27.0,16.0
258,15/09/2008,4.0,2.1,24.3,16.0
259,16/09/2008,0.0,3.5,27.3,15.0
260,17/09/2008,0.0,3.3,29.8,14.0
261,18/09/2008,5.3,2.2,28.0,15.0
262,19/09/2008,2.8,2.8,28.7,13.4
263,20/09/2008,27.0,6.6,26.8,15.5
264,21/09/2008,9.3,3.3,29.6,15.4
265,22/09/2008,0.0,2.2,26.5,15.0
266,23/09/2008,1.1,3.0,28.5,16.0
267,24/09/2008,12.3,3.8,27.8,16.0
268,25/09/2008,17.8,3.7,27.7,15.8
269,26/09/2008,0.0,2.7,26.3,13.6
270,27/09/2008,5.0,3.8,29.5,14.0
271,28/09/2008,9.6,4.4,28.2,14.0
272,29/09/2008,0.0,4.9,27.7,14.0
273,30/09/2008,0.0,5.6,27.5,10.4
274,01/10/2008,0.0,5.5,27.0,11.0
275,02/10/2008,0.0,4.7,27.3,10.0
276,03/10/2008,0.0,3.5,28.3,8.4
277,04/10/2008,0.0,4.4,29.0,13.2
278,05/10/2008,0.0,3.9,28.8,13.0
279,06/10/2008,0.0,2.7,28.7,13.5
280,07/10/2008,0.0,3.5,29.3,15.0
281,08/10/2008,0.0,2.9,29.5,14.8
282,09/10/2008,0.0,3.6,29.5,11.8
283,10/10/2008,0.0,3.0,28.0,16.0
284,11/10/2008,14.7,0.9,22.0,17.0
285,12/10/2008,0.0,3.4,27.0,16.0
286,13/10/2008,19.4,5.3,29.7,12.8
287,14/10/2008,0.4,2.6,27.3,14.0
288,15/10/2008,2.4,3.1,28.0,10.0
289,16/10/2008,0.0,4.1,28.8,12.0
290,17/10/2008,0.0,3.9,28.8,15.4
291,18/10/2008,0.0,3.7,27.0,15.3
292,19/10/2008,0.0,4.2,27.7,14.4
293,20/10/2008,0.0,3.2,28.8,13.2
294,21/10/2008,0.0,3.5,29.0,13.2
295,22/10/2008,0.0,2.8,27.8,13.0
296,23/10/2008,0.0,2.5,27.5,10.3
297,24/10/2008,3.4,0.5,20.8,14.7
298,25/10/2008,0.0,2.3,27.0,13.0
299,26/10/2008,0.0,3.7,28.8,12.0
300,27/10/2008,0.0,4.6,28.5,11.4
301,28/10/2008,0.0,3.5,22.0,13.4
302,29/10/2008,0.0,2.6,23.3,11.0
303,30/10/2008,0.0,2.8,25.5,8.4
304,31/10/2008,0.0,4.2,26.5,11.4
305,01/11/2008,0.0,3.9,26.4,10.5
306,02/11/2008,0.0,3.8,27.0,9.4
307,03/11/2008,0.0,2.5,27.5,9.4
308,04/11/2008,0.0,3.5,27.7,10.0
309,05/11/2008,0.0,3.5,27.2,13.0
310,06/11/2008,0.0,3.7,28.3,11.8
311,07/11/2008,0.0,3.8,27.3,11.4
312,08/11/2008,0.0,3.7,27.0,9.0
313,09/11/2008,0.0,3.5,26.0,7.2
314,10/11/2008,0.0,3.2,25.8,6.8
315,11/11/2008,0.0,3.2,28.0,6.4
316,12/11/2008,0.0,3.2,27.0,6.0
317,13/11/2008,0.0,3.2,25.2,5.0
318,14/11/2008,0.0,3.5,25.7,4.8
319,15/11/2008,0.0,2.8,28.0,4.5
320,16/11/2008,0.0,3.3,25.0,10.0
321,17/11/2008,0.0,3.9,24.8,7.0
322,18/11/2008,0.0,3.8,24.0,7.0
323,19/11/2008,0.0,2.5,22.5,7.5
324,20/11/2008,0.0,2.9,25.3,3.8
325,21/11/2008,0.0,3.3,24.8,4.0
326,22/11/2008,0.0,2.3,24.0,10.0
327,23/11/2008,0.0,2.8,26.0,6.2
328,24/11/2008,0.0,2.7,27.0,5.8
329,25/11/2008,0.0,3.2,25.3,9.0
330,26/11/2008,0.0,2.6,27.5,6.0
331,27/11/2008,0.0,2.8,28.0,10.5
332,28/11/2008,0.0,3.0,28.2,8.4
333,29/11/2008,0.0,2.1,24.6,7.7
334,30/11/2008,0.0,3.0,24.5,8.0
335,01/12/2008,0.0,2.7,25.2,6.4
336,02/12/2008,0.0,2.7,26.0,4.2
337,03/12/2008,0.0,2.6,24.5,4.0
338,04/12/2008,0.0,2.3,24.8,3.6
339,05/12/2008,0.0,2.8,25.7,3.6
340,06/12/2008,0.0,2.2,26.5,3.0
341,07/12/2008,0.0,2.1,27.0,4.4
342,08/12/2008,0.0,2.3,25.2,6.0
343,09/12/2008,0.0,2.2,24.0,4.2
344,10/12/2008,0.0,2.3,26.2,3.0
345,11/12/2008,0.0,2.0,20.0,4.2
346,12/12/2008,0.0,2.2,25.2,0.4
347,13/12/2008,0.0,2.4,24.0,3.5
348,14/12/2008,0.0,2.6,25.0,2.0
349,15/12/2008,0.0,2.2,27.0,0.8
350,16/12/2008,0.0,1.8,25.7,5.2
351,17/12/2008,0.0,2.8,27.0,4.6
352,18/12/2008,0.0,2.4,28.0,4.8
353,19/12/2008,0.0,2.8,29.0,5.0
354,20/12/2008,0.0,2.3,27.0,5.5
355,21/12/2008,0.0,2.5,27.3,7.8
356,22/12/2008,0.0,2.8,25.0,10.2
357,23/12/2008,0.0,3.0,23.7,8.3
358,24/12/2008,0.0,2.3,25.0,3.7
359,25/12/2008,0.0,2.4,26.2,4.7
360,26/12/2008,0.0,2.7,26.0,5.0
361,27/12/2008,0.0,2.3,25.5,4.0
362,28/12/2008,0.0,2.8,25.9,7.3
363,29/12/2008,0.0,2.2,26.2,6.5
364,30/12/2008,0.0,2.1,25.7,7.8
365,31/12/2008,0.0,2.0,26.7,7.0
366,01/01/2009,0.0,2.7,26.8,6.7
367,02/01/2009,0.0,2.3,27.0,6.5
368,03/01/2009,0.0,2.1,24.7,6.3
369,04/01/2009,0.0,3.2,26.2,6.5
370,05/01/2009,0.0,3.2,26.2,6.5
371,06/01/2009,0.0,2.3,24.5,4.3
372,07/01/2009,0.0,2.6,27.0,4.8
373,08/01/2009,0.0,2.3,28.2,4.0
374,09/01/2009,0.0,2.7,28.0,4.7
375,10/01/2009,0.0,2.5,27.3,5.2
376,11/01/2009,0.0,2.6,26.3,7.0
377,12/01/2009,0.0,2.6,26.3,7.0
378,13/01/2009,0.0,2.3,25.0,6.7
379,14/01/2009,0.0,1.8,26.8,7.0
380,15/01/2009,3.8,1.0,26.5,9.3
381,16/01/2009,0.0,2.5,23.2,10.3
382,17/01/2009,0.0,3.1,24.7,11.0
383,18/01/2009,0.0,2.2,26.5,9.3
384,19/01/2009,0.0,2.7,28.0,6.2
385,20/01/2009,0.0,2.8,27.5,9.0
386,21/01/2009,0.0,3.2,27.0,11.0
387,22/01/2009,0.0,3.4,28.2,10.8
388,23/01/2009,0.0,2.2,28.0,11.8
389,24/01/2009,0.0,3.0,29.5,10.0
390,25/01/2009,0.0,2.7,28.0,10.2
391,26/01/2009,0.0,3.5,29.0,13.0
392,27/01/2009,0.0,3.3,28.5,8.6
393,28/01/2009,0.0,4.1,30.7,7.4
394,29/01/2009,0.0,4.0,28.2,8.4
395,30/01/2009,0.0,3.6,27.8,5.4
396,31/01/2009,0.0,3.9,28.8,7.4
397,01/02/2009,0.0,3.2,28.0,5.2
398,02/02/2009,0.0,3.7,28.0,4.8
399,03/02/2009,0.0,3.9,27.5,5.4
400,04/02/2009,0.0,3.7,27.0,6.8
401,05/02/2009,0.0,4.8,25.0,8.5
402,06/02/2009,0.0,4.8,27.0,3.4
403,07/02/2009,0.0,4.3,29.0,5.8
404,08/02/2009,0.0,4.2,27.3,9.8
405,09/02/2009,0.0,4.1,27.0,7.0
406,10/02/2009,0.0,4.6,26.0,7.0
407,11/02/2009,0.0,4.4,29.0,3.6
408,12/02/2009,0.0,4.4,28.5,5.8
409,13/02/2009,0.0,4.4,28.5,6.0
410,14/02/2009,0.0,4.6,30.0,7.0
411,15/02/2009,0.0,5.2,30.2,7.4
412,16/02/2009,0.0,4.9,30.0,11.2
413,17/02/2009,0.0,5.2,30.5,12.0
414,18/02/2009,0.0,5.3,31.0,7.6
415,19/02/2009,0.0,5.5,34.0,6.4
416,20/02/2009,0.0,5.1,30.5,7.8
417,21/02/2009,0.0,5.3,30.0,6.2
418,22/02/2009,0.0,6.6,31.1,7.2
419,23/02/2009,0.0,7.3,28.5,12.4
420,24/02/2009,0.0,5.9,30.0,4.6
421,25/02/2009,0.0,5.1,32.0,5.5
422,26/02/2009,0.0,6.0,33.0,7.0
423,27/02/2009,0.0,5.6,34.0,7.8
424,28/02/2009,0.0,5.5,32.0,6.2
425,01/03/2009,0.0,6.9,30.6,11.6
426,02/03/2009,0.0,5.3,31.2,10.4
427,03/03/2009,0.0,6.8,32.8,7.0
428,04/03/2009,0.0,5.8,34.2,7.8
429,05/03/2009,0.0,5.1,32.7,8.4
430,06/03/2009,0.0,4.8,30.5,10.0
431,07/03/2009,0.0,5.7,31.0,7.0
432,08/03/2009,0.0,6.4,31.5,6.0
433,09/03/2009,0.0,6.0,32.0,6.4
434,10/03/2009,0.0,5.4,31.0,7.2
435,11/03/2009,0.0,5.6,31.0,8.0
436,12/03/2009,0.0,5.5,32.2,8.0
437,13/03/2009,0.0,5.4,30.7,8.2
438,14/03/2009,0.0,4.8,30.0,7.4
439,15/03/2009,0.0,5.6,29.4,8.0
440,16/03/2009,0.0,5.8,32.5,7.0
441,17/03/2009,0.0,4.2,32.0,9.4
442,18/03/2009,0.0,4.9,33.0,9.6
443,19/03/2009,0.0,6.2,33.8,9.0
444,20/03/2009,0.0,4.6,34.5,8.4
445,21/03/2009,0.0,6.3,32.2,10.0
446,22/03/2009,0.0,6.0,31.5,8.0
447,23/03/2009,0.0,5.7,31.5,9.0
448,24/03/2009,0.0,5.7,33.0,10.4
449,25/03/2009,0.0,6.3,31.0,10.8
450,26/03/2009,0.0,5.8,31.2,8.4
451,27/03/2009,0.0,5.1,29.5,6.0
452,28/03/2009,0.0,6.5,29.5,7.3
453,29/03/2009,0.0,6.2,29.5,5.4
454,30/03/2009,0.0,5.8,31.0,5.0
455,31/03/2009,0.0,6.5,32.2,6.6
456,01/04/2009,0.0,6.3,30.0,6.8
457,02/04/2009,0.0,6.4,31.8,6.0
458,03/04/2009,0.0,5.7,30.0,7.4
459,04/04/2009,0.0,5.8,32.0,7.8
460,05/04/2009,0.0,6.6,35.5,9.0
461,06/04/2009,0.0,6.9,34.3,12.8
462,07/04/2009,0.0,7.2,33.8,11.0
463,08/04/2009,0.0,6.1,34.7,8.0
464,09/04/2009,0.0,6.8,35.3,12.2
465,10/04/2009,0.0,6.2,34.8,9.0
466,11/04/2009,0.0,6.4,30.0,7.5
467,12/04/2009,0.0,6.2,34.0,8.6
468,13/04/2009,0.0,6.7,32.3,9.0
469,14/04/2009,0.0,6.7,33.2,8.4
470,15/04/2009,0.0,6.8,31.8,8.8
471,16/04/2009,0.0,7.4,32.5,7.2
472,17/04/2009,0.0,6.4,32.0,7.0
473,18/04/2009,0.0,6.6,30.5,9.0
474,19/04/2009,0.0,7.0,34.0,10.8
475,20/04/2009,0.0,7.0,35.2,9.2
476,21/04/2009,0.0,6.8,39.0,11.0
477,22/04/2009,0.0,6.0,33.8,10.0
478,23/04/2009,0.0,6.4,35.0,9.4
479,24/04/2009,0.0,5.9,36.7,8.8
480,25/04/2009,0.0,7.0,34.6,9.2
481,26/04/2009,0.0,7.6,34.0,11.6
482,27/04/2009,0.0,6.6,33.8,9.2
483,28/04/2009,0.0,6.9,36.8,12.0
484,29/04/2009,0.0,7.0,35.7,11.8
485,30/04/2009,0.0,7.5,35.0,11.0
486,01/05/2009,0.0,7.3,35.0,10.4
487,02/05/2009,0.0,7.1,36.0,10.2
488,03/05/2009,0.0,6.4,34.0,10.5
489,04/05/2009,0.0,6.3,35.0,10.0
490,05/05/2009,0.0,6.4,34.8,14.0
491,06/05/2009,0.0,6.3,34.0,12.8
492,07/05/2009,0.0,6.7,35.8,12.0
493,08/05/2009,0.0,5.8,32.7,14.8
494,09/05/2009,0.0,8.6,33.0,13.0
495,10/05/2009,0.0,6.8,34.0,12.0
496,11/05/2009,0.0,6.5,33.5,14.0
497,12/05/2009,0.0,6.2,33.0,13.8
498,13/05/2009,0.0,4.2,34.5,12.6
499,14/05/2009,1.3,3.9,35.0,12.0
500,15/05/2009,1.3,4.1,33.2,15.4
501,16/05/2009,0.0,3.3,32.5,14.0
502,17/05/2009,2.0,2.9,31.5,13.6
503,18/05/2009,5.6,3.5,29.5,15.5
504,19/05/2009,4.0,3.7,32.8,14.0
505,20/05/2009,0.0,3.2,30.7,14.6
506,21/05/2009,3.0,4.5,32.0,15.0
507,22/05/2009,0.4,4.3,32.5,13.4
508,23/05/2009,0.0,4.6,31.5,12.0
509,24/05/2009,0.0,6.5,32.6,12.0
510,25/05/2009,0.0,7.3,32.5,11.0
511,26/05/2009,0.0,6.5,32.5,8.6
512,27/05/2009,0.0,7.3,33.0,12.6
513,28/05/2009,0.0,7.8,33.8,12.0
514,29/05/2009,0.0,7.3,36.5,11.0
515,30/05/2009,0.0,7.3,35.0,11.2
516,31/05/2009,1.0,5.2,35.0,12.8
517,01/06/2009,0.0,5.8,35.8,13.3
518,02/06/2009,1.8,4.8,34.7,14.0
519,03/06/2009,2.0,6.1,36.2,12.0
520,04/06/2009,4.0,4.6,33.2,15.0
521,05/06/2009,0.0,5.2,35.0,15.0
522,06/06/2009,0.0,4.9,34.5,15.0
523,07/06/2009,0.0,6.7,34.6,15.0
524,08/06/2009,0.0,6.8,33.0,14.6
525,09/06/2009,0.0,7.1,34.8,14.0
526,10/06/2009,0.0,7.2,35.0,15.0
527,11/06/2009,0.0,4.9,36.5,16.0
528,12/06/2009,0.0,2.6,35.0,16.0
529,13/06/2009,0.0,6.0,35.6,18.0
530,14/06/2009,0.0,5.7,33.8,18.0
531,15/06/2009,0.0,5.4,31.8,17.8
532,16/06/2009,5.0,5.7,35.0,18.0
533,17/06/2009,0.1,3.3,31.0,14.5
534,18/06/2009,0.0,6.3,32.0,16.6
535,19/06/2009,0.0,3.5,30.0,16.6
536,20/06/2009,4.4,2.5,29.0,14.7
537,21/06/2009,0.6,1.8,28.5,16.2
538,22/06/2009,5.5,2.4,30.0,17.0
539,23/06/2009,0.6,1.5,21.0,16.0
540,24/06/2009,0.0,6.0,30.7,19.6
541,25/06/2009,0.0,5.5,32.8,12.0
542,26/06/2009,0.0,2.5,32.3,15.0
543,27/06/2009,2.6,2.0,29.5,16.5
544,28/06/2009,6.1,0.8,27.4,16.4
545,29/06/2009,0.0,5.6,29.5,15.6
546,30/06/2009,0.0,5.9,31.2,16.3
547,01/07/2009,26.0,5.1,31.5,15.2
548,02/07/2009,6.5,2.7,28.0,15.0
549,03/07/2009,0.0,3.3,27.3,16.7
550,04/07/2009,0.2,2.2,27.0,17.0
551,05/07/2009,0.0,4.5,28.0,15.6
552,06/07/2009,2.0,5.6,33.0,12.6
553,07/07/2009,0.6,3.9,31.8,14.9
554,08/07/2009,0.0,4.6,32.0,16.8
555,09/07/2009,2.4,2.3,32.3,16.4
