,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
126,06/05/2008,0.0,9.2,32.0,11.0
127,07/05/2008,0.0,7.6,31.0,12.5
128,08/05/2008,0.0,10.7,33.5,11.0
129,09/05/2008,0.0,10.0,33.5,12.0
130,10/05/2008,0.0,9.8,35.5,11.0
131,11/05/2008,0.0,10.5,36.0,13.0
132,12/05/2008,1.8,6.2,34.0,15.5
133,13/05/2008,0.0,10.3,33.0,13.0
134,14/05/2008,0.0,9.5,32.0,12.0
135,15/05/2008,1.0,7.1,28.0,14.0
136,16/05/2008,0.0,8.8,31.0,13.5
137,17/05/2008,0.0,9.7,30.0,12.0
138,18/05/2008,0.0,9.3,31.0,10.0
139,19/05/2008,0.0,7.7,29.0,12.0
140,20/05/2008,0.0,9.2,29.5,11.0
141,21/05/2008,0.0,9.7,29.5,13.0
142,22/05/2008,0.0,9.5,29.0,10.0
143,23/05/2008,0.0,6.2,29.5,10.0
144,24/05/2008,0.0,9.4,33.0,10.0
145,25/05/2008,0.0,10.1,33.5,12.5
146,26/05/2008,0.0,9.0,33.0,15.0
147,27/05/2008,0.0,9.6,33.0,15.5
148,28/05/2008,0.0,11.7,32.0,17.0
149,29/05/2008,0.0,11.7,30.0,13.0
150,30/05/2008,0.0,9.9,32.0,13.0
151,31/05/2008,0.0,9.0,32.0,14.0
152,01/06/2008,0.0,10.8,32.5,16.0
153,02/06/2008,0.0,12.4,32.0,15.0
154,03/06/2008,0.0,10.7,32.5,14.5
155,04/06/2008,0.0,10.6,34.0,15.5
156,05/06/2008,0.0,9.7,32.0,15.5
157,06/06/2008,7.8,12.8,33.0,12.5
158,07/06/2008,4.0,6.0,29.0,14.0
159,08/06/2008,23.0,7.4,28.0,15.5
160,09/06/2008,14.6,5.1,22.0,16.0
161,10/06/2008,12.8,2.2,21.0,16.0
162,11/06/2008,35.7,1.6,20.0,16.0
163,12/06/2008,8.1,2.2,22.0,15.0
164,13/06/2008,4.2,3.8,27.0,15.5
165,14/06/2008,9.5,6.0,27.0,16.0
166,15/06/2008,20.0,2.7,27.0,15.5
167,16/06/2008,6.6,5.0,27.0,13.5
168,17/06/2008,38.8,6.9,28.0,15.0
169,18/06/2008,0.0,5.8,28.0,12.5
170,19/06/2008,0.0,5.8,28.5,14.0
171,20/06/2008,0.0,6.1,29.0,16.0
172,21/06/2008,0.0,6.3,27.5,16.0
173,22/06/2008,0.0,5.1,27.5,16.5
174,23/06/2008,1.7,4.3,27.0,14.5
175,24/06/2008,29.8,4.3,27.0,16.0
176,25/06/2008,3.0,4.0,25.0,14.0
177,26/06/2008,16.5,5.8,28.0,16.0
178,27/06/2008,15.4,6.4,27.0,12.5
179,28/06/2008,1.5,5.5,27.5,14.0
180,29/06/2008,14.5,5.1,26.0,14.0
181,30/06/2008,6.3,3.4,23.5,16.0
182,01/07/2008,0.3,2.1,24.0,15.0
183,02/07/2008,0.0,5.9,25.0,15.0
184,03/07/2008,2.1,4.1,25.0,16.0
185,04/07/2008,93.6,2.9,26.0,16.5
186,05/07/2008,0.2,1.8,23.0,15.0
187,06/07/2008,12.1,1.3,24.0,15.5
188,07/07/2008,42.0,1.7,24.0,16.5
189,08/07/2008,5.6,0.4,23.5,16.5
190,09/07/2008,41.0,0.5,23.0,16.0
191,10/07/2008,42.2,4.0,23.5,15.0
192,11/07/2008,0.0,1.9,23.5,14.5
193,12/07/2008,0.8,0.3,22.0,14.0
194,13/07/2008,3.3,3.4,26.0,15.0
195,14/07/2008,3.4,2.7,24.0,15.0
196,15/07/2008,9.5,4.6,25.5,14.0
197,16/07/2008,0.0,4.7,26.0,15.0
198,17/07/2008,26.8,5.4,27.0,14.0
199,18/07/2008,1.4,3.4,27.0,13.0
200,19/07/2008,6.0,4.1,25.0,13.0
201,20/07/2008,0.0,5.6,25.0,13.0
202,21/07/2008,0.0,6.7,25.0,13.0
203,22/07/2008,0.0,4.3,27.0,12.0
204,23/07/2008,0.0,4.2,26.0,14.0
205,24/07/2008,6.8,6.2,27.5,16.0
206,25/07/2008,6.4,2.0,23.5,15.5
207,26/07/2008,11.6,4.5,25.0,15.0
208,27/07/2008,0.0,4.2,25.0,13.5
209,28/07/2008,0.0,5.0,26.5,12.5
210,29/07/2008,7.2,4.8,26.5,14.0
211,30/07/2008,7.6,6.1,26.5,13.0
212,31/07/2008,52.0,5.6,27.0,13.5
213,01/08/2008,0.0,3.5,26.0,13.5
214,02/08/2008,1.3,3.0,22.5,15.0
215,03/08/2008,51.8,5.3,24.5,12.5
216,04/08/2008,0.8,2.5,24.5,14.0
217,05/08/2008,0.0,4.8,26.5,14.0
218,06/08/2008,33.5,4.6,25.5,15.0
219,07/08/2008,0.0,3.5,25.0,14.5
220,08/08/2008,2.3,3.6,26.5,14.0
221,09/08/2008,0.0,5.2,27.5,14.0
222,10/08/2008,0.0,3.7,28.0,12.0
223,11/08/2008,7.8,5.8,27.0,14.0
224,12/08/2008,0.0,5.4,27.5,14.5
225,13/08/2008,0.3,4.8,27.0,16.0
226,14/08/2008,0.0,5.0,27.5,14.0
227,15/08/2008,1.6,4.2,27.5,15.5
228,16/08/2008,0.0,5.1,27.0,14.0
229,17/08/2008,0.0,2.0,24.0,15.5
230,18/08/2008,3.0,4.5,27.5,15.5
231,19/08/2008,7.3,1.5,24.0,16.5
232,20/08/2008,17.6,2.8,24.0,16.0
233,21/08/2008,2.0,4.5,26.0,15.5
234,22/08/2008,4.8,3.7,27.5,14.0
235,23/08/2008,0.0,5.8,25.5,13.0
236,24/08/2008,0.2,5.1,26.5,13.5
237,25/08/2008,10.0,4.6,27.0,15.0
238,26/08/2008,20.0,1.7,22.5,16.0
239,27/08/2008,0.4,1.6,23.5,16.0
