CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14112
NOMBRE    : PRESA TROJES
ESTADO    : JALISCO
MUNICIPIO : PIHUAMO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA
CVE-OMM   : Nulo
LATITUD   : 0018.967°
LONGITUD  : -103.395°
ALTITUD   : 360 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
05/05/2008    0.0    7.6    38.0    17.0
06/05/2008    0.0    8.0    38.5    19.0
07/05/2008    0.0    7.1    37.0    21.5
08/05/2008    0.0    8.4    38.5    20.0
09/05/2008    0.0    7.7    37.0    20.5
10/05/2008    0.0    8.2    36.5    20.0
11/05/2008    0.0    8.6    36.5    21.0
12/05/2008    0.0    7.8    36.0    19.0
13/05/2008    0.0    8.0    37.0    20.0
14/05/2008    0.0    7.8    38.0    18.0
15/05/2008    0.0    8.8    38.0    19.0
16/05/2008    0.0    9.0    39.0    20.0
17/05/2008    0.0    7.5    37.5    19.0
18/05/2008    0.0    8.3    38.5    19.0
19/05/2008    0.0    8.2    37.0    19.5
20/05/2008    0.0    7.1    36.0    20.5
21/05/2008    0.0    8.3    36.0    20.0
22/05/2008    0.0    8.6    34.0    18.0
23/05/2008    0.0    9.5    36.0    17.0
24/05/2008    0.0    8.1    35.5    17.5
25/05/2008    0.0    5.6    34.5    18.5
26/05/2008    0.0    7.8    35.0    20.0
27/05/2008    0.0    7.3    35.0    20.0
28/05/2008    0.0    8.5    37.0    20.5
29/05/2008    0.0    8.4    38.0    22.0
30/05/2008    0.0    8.2    37.0    21.0
31/05/2008    0.0    9.2    32.0    22.0
01/06/2008    0.0    8.7    36.0    21.5
02/06/2008    0.0    7.3    36.0    20.0
03/06/2008    0.0    8.1    34.5    19.0
04/06/2008    0.0    8.3    35.0    20.0
05/06/2008    0.0    8.1    36.0    21.5
06/06/2008    0.0    7.9    35.0    22.0
07/06/2008    0.0    9.5    36.0    22.0
08/06/2008    0.0    6.3    36.0    23.0
09/06/2008    4.0    4.7    34.0    22.0
10/06/2008    12.0    2.1    26.0    21.0
11/06/2008    0.0    5.0    33.0    20.0
12/06/2008    0.5    5.6    33.0    21.0
13/06/2008    0.0    3.3    33.5    21.0
14/06/2008    0.0    6.6    36.0    22.0
15/06/2008    7.0    5.7    37.0    21.0
16/06/2008    0.0    6.1    36.5    21.0
17/06/2008    0.0    8.4    37.0    20.0
18/06/2008    0.0    7.3    37.0    21.0
19/06/2008    0.0    5.3    36.0    22.0
20/06/2008    0.0    8.4    37.0    21.0
21/06/2008    29.0    6.8    38.0    22.0
22/06/2008    0.0    5.3    35.0    21.5
23/06/2008    8.0    4.4    36.0    21.0
24/06/2008    2.5    8.1    38.0    21.0
25/06/2008    0.0    6.5    37.0    20.0
26/06/2008    7.5    5.5    36.5    21.0
27/06/2008    0.0    7.0    35.0    21.0
28/06/2008    62.0    6.2    36.0    21.0
29/06/2008    31.5    7.8    32.0    21.0
30/06/2008    21.0    4.4    35.0    21.0
01/07/2008    0.0    5.6    30.0    21.0
02/07/2008    3.5    4.4    33.0    21.0
03/07/2008    3.5    3.3    33.0    21.5
04/07/2008    13.0    5.9    36.0    22.0
05/07/2008    13.5    7.2    37.0    22.0
06/07/2008    47.0    7.6    30.0    22.0
07/07/2008    4.0    1.5    31.0    20.0
08/07/2008    34.0    6.6    30.0    20.5
09/07/2008    25.5    3.2    29.0    21.0
10/07/2008    5.5    5.8    32.5    20.0
11/07/2008    0.0    1.7    30.0    20.0
12/07/2008    0.0    5.2    34.5    21.0
13/07/2008    3.0    3.5    33.0    21.5
14/07/2008    0.0    4.0    34.0    22.0
15/07/2008    1.0    6.9    34.0    21.0
16/07/2008    6.5    3.7    35.0    21.0
17/07/2008    7.0    3.6    35.0    21.0
18/07/2008    18.0    6.8    33.0    20.0
19/07/2008    0.0    5.2    34.0    20.0
20/07/2008    10.5    5.7    34.5    20.5
21/07/2008    7.5    4.0    34.0    20.5
22/07/2008    0.0    4.4    36.0    21.0
23/07/2008    0.0    6.0    35.5    21.0
24/07/2008    9.0    4.8    34.0    21.5
25/07/2008    2.0    2.2    30.0    21.0
26/07/2008    3.0    4.2    31.0    21.5
27/07/2008    0.0    5.1    33.0    20.0
28/07/2008    0.0    5.0    34.0    19.5
29/07/2008    0.0    7.8    33.0    21.0
30/07/2008    0.0    8.3    31.0    20.0
31/07/2008    10.0    8.4    33.0    21.0
01/08/2008    0.0    8.0    33.0    20.0
02/08/2008    0.0    9.4    33.0    21.0
03/08/2008    0.0    7.5    35.0    21.0
04/08/2008    4.0    4.1    35.0    21.0
05/08/2008    0.0    6.3    35.0    21.0
06/08/2008    35.0    6.2    36.0    21.0
07/08/2008    1.0    4.4    32.0    19.0
08/08/2008    0.0    1.1    31.0    21.0
09/08/2008    0.0    8.3    35.0    20.0
10/08/2008    0.0    3.1    34.0    21.0
11/08/2008    8.0    3.2    30.0    21.0
12/08/2008    19.0    6.1    31.0    21.0
13/08/2008    4.5    5.3    32.5    21.0
14/08/2008    1.5    3.7    33.0    22.0
15/08/2008    2.0    7.1    32.5    21.5
16/08/2008    1.5    4.2    32.0    21.0
17/08/2008    27.0    8.1    35.0    21.0
18/08/2008    0.0    3.8    34.0    22.0
19/08/2008    5.0    5.9    36.0    21.0
20/08/2008    11.0    1.4    31.0    22.0
21/08/2008    9.0    3.8    33.5    21.0
22/08/2008    7.0    2.1    31.0    21.0
23/08/2008    26.0    3.1    32.0    22.0
24/08/2008    0.0    5.0    34.0    21.0
25/08/2008    2.0    3.7    33.0    22.0
26/08/2008    0.0    2.8    31.0    22.0
27/08/2008    22.0    2.7    34.0    22.0
28/08/2008    0.0    5.6    33.2    20.0
29/08/2008    1.0    4.9    33.0    20.5
30/08/2008    19.5    5.0    37.5    22.0
31/08/2008    14.5    3.5    35.5    22.0
01/09/2008    2.0    3.6    34.0    22.0
02/09/2008    21.0    4.8    33.0    22.0
03/09/2008    0.0    9.5    31.0    22.0
04/09/2008    0.0    4.9    35.0    22.5
05/09/2008    4.0    3.8    33.0    22.0
06/09/2008    0.0    5.3    35.0    22.0
07/09/2008    9.0    2.8    32.0    23.0
08/09/2008    37.0    3.1    31.0    22.0
09/09/2008    7.5    4.0    32.0    21.0
10/09/2008    9.0    3.1    31.0    21.0
11/09/2008    0.0    5.6    33.0    21.0
