CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14125
NOMBRE    : SAN GREGORIO
ESTADO    : JALISCO
MUNICIPIO : MIXTLAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0020.621°
LONGITUD  : -104.568°
ALTITUD   : 1,640 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
01/02/2008    0.0    2.2    22.0    0.0
02/02/2008    0.0    1.1    23.0    -2.0
03/02/2008    0.0    1.2    24.0    -1.0
04/02/2008    0.0    2.2    24.0    -1.0
05/02/2008    0.0    2.3    25.0    -1.0
06/02/2008    0.0    3.0    22.0    -3.0
07/02/2008    0.0    1.2    24.0    -2.0
08/02/2008    0.0    2.5    24.0    -1.0
09/02/2008    0.0    2.2    25.0    -2.0
10/02/2008    0.0    3.1    24.0    -1.0
11/02/2008    0.0    2.5    24.0    -1.0
12/02/2008    0.0    2.3    22.0    -1.0
13/02/2008    0.0    1.2    23.0    -2.0
14/02/2008    0.0    1.5    24.0    -3.0
15/02/2008    0.0    2.2    24.0    -3.0
16/02/2008    0.0    2.2    25.0    -2.0
17/02/2008    0.0    3.3    25.0    -2.0
18/02/2008    0.0    3.2    25.0    -2.0
19/02/2008    0.0    3.2    24.0    -3.0
20/02/2008    0.0    2.2    24.0    -4.0
21/02/2008    0.0    2.3    25.0    -3.0
22/02/2008    0.0    3.3    26.0    -2.0
23/02/2008    0.0    4.2    26.0    -2.0
24/02/2008    0.0    4.2    27.0    -2.0
25/02/2008    0.0    5.4    27.0    -1.0
26/02/2008    0.0    5.2    26.0    -2.0
27/02/2008    0.0    4.2    26.0    -1.0
28/02/2008    0.0    4.1    24.0    0.0
29/02/2008    0.0    2.0    25.0    -1.0
01/03/2008    0.0    3.3    26.0    1.0
02/03/2008    0.0    4.3    25.0    1.0
03/03/2008    0.0    3.2    24.0    3.0
04/03/2008    0.0    2.1    22.0    1.0
05/03/2008    0.0    1.8    26.0    2.0
06/03/2008    0.0    3.0    25.0    -2.0
07/03/2008    0.0    3.4    24.0    -6.0
08/03/2008    0.0    2.2    21.0    -4.0
09/03/2008    0.0    7.8    24.0    -4.0
10/03/2008    0.0    2.2    26.0    -1.0
11/03/2008    0.0    3.6    24.0    -2.0
12/03/2008    0.0    2.3    25.0    0.0
13/03/2008    0.0    3.1    25.0    -1.0
14/03/2008    0.0    3.3    25.0    -2.0
15/03/2008    0.0    3.3    25.0    -1.0
16/03/2008    0.0    3.2    25.0    -2.0
17/03/2008    0.0    3.1    26.0    -1.0
18/03/2008    0.0    4.3    25.0    -3.0
19/03/2008    0.0    2.1    25.0    -2.0
20/03/2008    0.0    3.2    25.0    0.0
21/03/2008    0.0    3.2    26.0    -1.0
22/03/2008    0.0    4.2    27.0    -1.0
23/03/2008    0.0    5.3    25.0    0.0
24/03/2008    0.0    3.3    26.0    0.0
25/03/2008    0.0    4.2    26.0    1.0
26/03/2008    0.0    4.1    27.0    2.0
27/03/2008    0.0    5.0    26.0    2.0
28/03/2008    0.0    4.7    26.0    0.0
29/03/2008    0.0    4.2    26.0    1.0
30/03/2008    0.0    4.2    26.0    0.0
31/03/2008    0.0    4.3    27.0    1.0
01/04/2008    0.0    5.2    28.0    1.0
02/04/2008    0.0    6.4    30.0    2.0
03/04/2008    0.0    7.4    30.0    3.0
04/04/2008    0.0    7.1    29.0    2.0
05/04/2008    0.0    6.4    28.0    3.0
06/04/2008    0.0    6.2    28.0    2.0
07/04/2008    0.0    6.4    28.0    3.0
08/04/2008    0.0    6.3    27.0    3.0
09/04/2008    0.0    5.2    27.0    0.0
10/04/2008    0.0    5.3    28.0    1.0
11/04/2008    0.0    6.1    28.0    2.0
12/04/2008    0.0    6.4    28.0    3.0
13/04/2008    8.8    6.3    27.0    7.0
14/04/2008    0.0    5.1    27.0    8.0
15/04/2008    0.0    5.2    26.0    7.0
16/04/2008    0.0    4.2    28.0    7.0
17/04/2008    0.0    6.8    29.0    4.0
18/04/2008    0.0    5.1    30.0    3.0
19/04/2008    0.0    6.2    28.0    1.0
20/04/2008    0.0    6.1    30.0    4.0
21/04/2008    0.0    8.1    31.0    4.0
22/04/2008    0.0    8.6    32.0    5.0
23/04/2008    0.0    9.3    29.0    6.0
24/04/2008    0.0    7.1    28.0    6.0
25/04/2008    0.0    6.5    30.0    2.0
26/04/2008    0.0    7.4    29.0    4.0
27/04/2008    0.0    7.1    28.0    4.0
28/04/2008    0.0    6.3    28.0    4.0
29/04/2008    0.0    6.2    27.0    6.0
30/04/2008    0.0    5.2    27.0    5.0
01/05/2008    0.0    7.2    28.0    2.0
02/05/2008    0.0    6.3    27.0    2.0
03/05/2008    0.0    5.2    28.0    2.0
04/05/2008    0.0    6.2    28.0    5.0
05/05/2008    0.0    6.3    28.0    4.0
06/05/2008    0.0    6.1    28.0    8.0
07/05/2008    0.0    6.3    26.0    7.0
08/05/2008    0.0    4.2    27.0    7.0
09/05/2008    0.0    5.3    28.0    6.0
10/05/2008    0.0    6.2    29.0    7.0
