CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14168
NOMBRE    : ZACOALCO DE TORRES
ESTADO    : JALISCO
MUNICIPIO : ZACOALCO DE TORRES
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 020.228°
LONGITUD  : -103.569°
ALTITUD   : 1,350 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
01/01/2008    0.0    Nulo    29.0    9.0
02/01/2008    0.0    Nulo    26.0    9.0
03/01/2008    0.0    Nulo    31.0    9.0
04/01/2008    0.0    Nulo    32.0    7.0
05/01/2008    0.0    Nulo    32.0    7.0
06/01/2008    0.0    Nulo    34.0    8.0
07/01/2008    0.0    Nulo    33.0    7.0
08/01/2008    0.0    Nulo    34.0    6.0
09/01/2008    0.0    Nulo    30.0    7.0
10/01/2008    0.0    Nulo    34.0    7.0
11/01/2008    0.0    Nulo    31.0    8.0
12/01/2008    0.0    Nulo    29.0    8.0
13/01/2008    0.0    Nulo    37.0    5.0
14/01/2008    0.0    Nulo    32.0    7.0
15/01/2008    0.0    Nulo    25.0    11.0
16/01/2008    0.0    Nulo    25.0    7.0
17/01/2008    0.0    Nulo    31.0    7.0
18/01/2008    0.0    Nulo    24.0    11.0
19/01/2008    0.0    Nulo    25.0    10.0
20/01/2008    0.0    Nulo    29.0    10.0
21/01/2008    0.0    Nulo    26.0    9.0
22/01/2008    0.0    Nulo    29.0    9.0
23/01/2008    0.0    Nulo    29.0    10.0
24/01/2008    0.0    Nulo    29.0    11.0
25/01/2008    0.0    Nulo    29.0    13.0
26/01/2008    0.0    Nulo    29.0    17.0
27/01/2008    0.0    Nulo    29.0    12.0
28/01/2008    0.0    Nulo    27.0    11.0
29/01/2008    0.0    Nulo    27.0    11.0
30/01/2008    0.0    Nulo    29.0    10.0
31/01/2008    0.0    Nulo    22.0    10.0
01/02/2008    0.0    Nulo    18.0    10.5
02/02/2008    0.0    Nulo    28.0    9.0
03/02/2008    0.0    Nulo    27.0    10.0
04/02/2008    0.0    Nulo    28.0    11.0
05/02/2008    0.0    Nulo    29.0    9.0
