CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14331
NOMBRE    : EL ZAPOTE
ESTADO    : JALISCO
MUNICIPIO : COLOTLAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.043°
LONGITUD  : -103.329°
ALTITUD   : 1,458 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
27/06/2008    0.0    Nulo    35.0    16.0
28/06/2008    3.5    Nulo    36.0    17.0
29/06/2008    2.5    Nulo    37.0    16.0
30/06/2008    0.0    Nulo    34.0    15.0
01/07/2008    8.4    Nulo    35.0    15.0
02/07/2008    10.5    Nulo    34.0    17.0
03/07/2008    10.0    Nulo    33.0    15.0
04/07/2008    18.0    Nulo    29.0    15.0
05/07/2008    10.4    Nulo    29.0    15.0
06/07/2008    12.4    Nulo    27.0    13.0
07/07/2008    22.0    Nulo    26.0    13.0
08/07/2008    20.4    Nulo    29.0    14.0
09/07/2008    38.0    Nulo    33.0    16.0
10/07/2008    4.0    Nulo    33.0    16.0
11/07/2008    0.0    Nulo    34.0    17.0
12/07/2008    0.0    Nulo    34.0    17.0
13/07/2008    4.5    Nulo    29.0    14.5
14/07/2008    0.0    Nulo    34.0    16.0
15/07/2008    20.0    Nulo    34.0    15.0
16/07/2008    0.0    Nulo    33.0    15.0
17/07/2008    0.0    Nulo    29.0    14.0
18/07/2008    26.0    Nulo    30.0    16.0
19/07/2008    22.5    Nulo    29.0    14.0
20/07/2008    0.0    Nulo    29.0    14.0
21/07/2008    0.0    Nulo    30.0    16.0
22/07/2008    0.0    Nulo    30.0    15.0
23/07/2008    0.0    Nulo    31.0    14.0
24/07/2008    0.0    Nulo    30.0    15.0
25/07/2008    24.4    Nulo    30.0    16.0
26/07/2008    0.0    Nulo    34.0    14.0
27/07/2008    0.0    Nulo    33.0    14.0
28/07/2008    18.0    Nulo    33.0    13.0
29/07/2008    0.0    Nulo    31.0    14.0
30/07/2008    12.0    Nulo    34.0    14.0
31/07/2008    15.0    Nulo    32.0    16.0
01/08/2008    10.0    Nulo    33.0    14.0
02/08/2008    8.0    Nulo    34.0    15.0
03/08/2008    16.0    Nulo    26.0    14.0
04/08/2008    0.0    Nulo    34.0    15.0
05/08/2008    0.0    Nulo    33.0    14.0
06/08/2008    0.0    Nulo    34.0    14.0
07/08/2008    16.5    Nulo    33.0    13.0
08/08/2008    32.4    Nulo    34.0    14.0
09/08/2008    18.0    Nulo    33.0    13.0
10/08/2008    10.0    Nulo    34.0    16.0
11/08/2008    0.0    Nulo    38.0    13.0
12/08/2008    0.0    Nulo    31.0    16.0
13/08/2008    0.0    Nulo    36.0    16.0
14/08/2008    36.5    Nulo    34.0    16.0
15/08/2008    8.4    Nulo    33.0    13.0
16/08/2008    2.0    Nulo    36.0    13.0
17/08/2008    0.0    Nulo    34.0    14.0
18/08/2008    0.0    Nulo    33.0    13.0
19/08/2008    4.6    Nulo    31.0    11.5
20/08/2008    18.6    Nulo    33.0    11.0
21/08/2008    32.0    Nulo    29.0    13.0
22/08/2008    22.5    Nulo    29.0    11.0
23/08/2008    8.4    Nulo    29.0    11.0
24/08/2008    29.0    Nulo    30.0    13.0
25/08/2008    0.0    Nulo    33.0    16.0
26/08/2008    32.4    Nulo    29.0    11.5
27/08/2008    0.0    Nulo    30.0    16.0
28/08/2008    6.5    Nulo    30.0    14.0
29/08/2008    8.4    Nulo    33.0    15.0
30/08/2008    0.0    Nulo    33.0    16.0
31/08/2008    0.0    Nulo    34.0    15.0
01/09/2008    0.0    Nulo    33.0    11.5
02/09/2008    10.9    Nulo    33.0    13.0
03/09/2008    32.0    Nulo    33.0    16.0
04/09/2008    12.4    Nulo    32.0    15.0
05/09/2008    0.0    Nulo    33.0    15.0
06/09/2008    0.0    Nulo    31.0    16.0
07/09/2008    0.0    Nulo    31.0    18.0
08/09/2008    8.5    Nulo    33.0    16.0
09/09/2008    18.5    Nulo    34.0    15.0
10/09/2008    25.0    Nulo    30.0    16.0
11/09/2008    8.5    Nulo    31.0    15.0
12/09/2008    0.0    Nulo    31.0    16.0
13/09/2008    0.0    Nulo    30.0    16.0
14/09/2008    22.0    Nulo    29.0    13.0
15/09/2008    10.4    Nulo    30.0    14.0
16/09/2008    8.0    Nulo    30.0    16.0
17/09/2008    10.6    Nulo    31.0    15.0
18/09/2008    6.0    Nulo    29.0    15.0
19/09/2008    48.0    Nulo    30.0    16.0
20/09/2008    18.0    Nulo    30.0    15.0
21/09/2008    26.0    Nulo    29.0    14.0
22/09/2008    0.0    Nulo    31.0    14.0
23/09/2008    0.0    Nulo    30.0    16.0
24/09/2008    0.0    Nulo    30.0    14.0
25/09/2008    0.0    Nulo    29.0    13.0
26/09/2008    0.0    Nulo    30.0    14.0
27/09/2008    0.0    Nulo    34.0    18.0
28/09/2008    0.0    Nulo    33.0    13.0
29/09/2008    0.0    Nulo    33.0    14.0
30/09/2008    0.0    Nulo    30.0    14.0
01/01/2011    0.0    2.1    26.5    2.0
02/01/2011    0.0    2.0    27.0    1.5
03/01/2011    0.0    2.9    29.0    2.0
04/01/2011    0.0    2.8    27.0    3.0
05/01/2011    0.0    3.0    28.0    3.0
06/01/2011    0.0    3.1    29.0    4.0
07/01/2011    0.0    3.0    29.0    3.0
08/01/2011    0.0    2.9    28.5    2.5
09/01/2011    0.0    2.8    27.5    2.5
10/01/2011    0.0    3.0    28.0    7.5
11/01/2011    0.0    2.8    22.5    2.0
12/01/2011    0.0    2.4    29.0    3.5
13/01/2011    0.0    2.4    29.0    3.5
14/01/2011    0.0    2.4    27.0    1.5
15/01/2011    0.0    2.8    27.0    2.0
16/01/2011    0.0    2.4    27.5    1.5
17/01/2011    0.0    2.7    27.0    2.0
18/01/2011    0.0    3.0    28.0    3.0
19/01/2011    0.0    2.8    27.0    2.5
20/01/2011    0.0    2.8    27.0    2.5
21/01/2011    0.0    3.0    27.5    2.5
22/01/2011    0.0    3.0    28.0    2.0
